vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,820,41,21,18,3,197,623,657.41,574.7,82.71,571,2432723
1,3,3,810,40,22,18,4,176,634,548.3,445.3,103.0,580,2233000
2,5,5,814,26,14,14,0,130,684,423.9,423.9,0.0,648,1607966
3,7,7,803,15,9,7,2,91,712,307.33,247.52,59.81,692,1110853
4,9,9,805,22,13,10,3,119,686,395.54,285.64,109.9,652,1475305
5,2,2,801,18,14,12,2,120,681,376.92,345.27,31.65,655,1504096
6,3,3,741,22,12,11,1,96,645,301.72,277.79,23.93,611,1218000
7,5,5,709,20,11,10,1,97,612,319.28,315.2,4.08,582,1209983
8,7,7,801,10,7,5,2,76,725,258.37,198.56,59.81,709,918240
9,9,9,812,12,9,6,3,87,725,277.98,168.08,109.9,707,1069305
10,2,2,803,18,13,10,3,120,683,399.89,320.82,79.07,655,1485692
11,3,3,814,18,15,8,7,116,698,345.95,203.71,142.24,672,1480952
12,5,5,810,21,14,12,2,125,685,415.66,364.16,51.5,647,1556031
13,7,7,825,7,11,5,6,84,741,242.95,116.33,126.62,729,1074952
14,9,9,711,5,6,3,3,58,653,195.43,101.74,93.69,643,712870
15,2,2,736,10,8,6,2,82,654,274.94,223.44,51.5,634,998966
16,3,3,779,8,6,4,2,80,699,277.5,200.79,76.71,683,941384
17,5,5,708,12,7,5,2,51,657,158.58,126.93,31.65,639,658565
18,7,7,758,9,7,3,4,56,702,180.29,82.71,97.58,692,710500
19,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
20,2,2,407,4,3,2,1,39,368,139.85,89.61,50.24,360,460305
21,3,3,540,2,2,1,1,30,510,105.56,52.78,52.78,508,348418
22,5,5,350,4,5,3,2,56,294,193.89,104.28,89.61,286,673692
23,7,7,725,5,6,3,3,43,682,125.59,59.22,66.37,674,557065
24,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
25,2,2,464,8,5,4,1,55,409,194.99,144.75,50.24,397,663305
26,3,3,323,2,2,1,1,30,293,105.56,52.78,52.78,289,348418
27,5,5,370,4,3,2,1,40,330,138.75,76.71,62.04,324,470692
28,7,7,740,5,5,2,3,41,699,124.64,51.5,73.14,691,517887
29,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
30,2,2,738,6,6,4,2,52,686,174.76,119.62,55.14,674,650548
31,3,3,726,3,4,2,2,32,694,95.72,47.86,47.86,690,406000
32,5,5,534,2,2,2,0,16,518,47.86,47.86,0.0,514,203000
33,7,7,650,2,3,1,2,24,626,70.01,27.57,42.44,624,304500
34,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
35,2,2,644,4,5,3,2,40,604,125.15,87.38,37.77,596,507500
36,3,3,583,4,2,1,1,16,567,47.86,23.93,23.93,563,203000
37,5,5,534,5,2,2,0,16,518,47.86,47.86,0.0,512,203000
38,7,7,618,2,3,1,2,25,593,69.5,23.93,45.57,589,314887
39,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2,2,325,1,2,1,1,16,309,55.14,27.57,27.57,307,203000
41,3,3,542,2,3,1,2,19,523,55.58,27.57,28.01,519,252565
42,5,5,546,3,2,2,0,16,530,47.86,47.86,0.0,524,203000
43,7,7,646,1,3,1,2,24,622,70.01,27.57,42.44,620,304500
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,338,2,2,1,1,16,322,55.14,27.57,27.57,318,203000
46,3,3,553,2,2,1,1,30,523,105.56,52.78,52.78,519,348418
47,5,5,352,3,2,2,0,16,336,55.14,55.14,0.0,330,203000
48,7,7,624,2,3,1,2,25,599,69.5,23.93,45.57,595,314887
49,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
50,2,2,378,2,2,1,1,16,362,55.14,27.57,27.57,358,203000
51,3,3,561,2,2,1,1,16,545,47.86,23.93,23.93,541,203000
52,5,5,378,3,2,2,0,16,362,55.14,55.14,0.0,358,203000
53,7,7,670,2,3,1,2,24,646,70.01,27.57,42.44,644,304500
54,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
55,2,2,400,2,2,1,1,16,384,55.14,27.57,27.57,380,203000
56,3,3,562,1,2,1,1,16,546,47.86,23.93,23.93,544,203000
57,5,5,403,2,2,2,0,16,387,55.14,55.14,0.0,383,203000
58,7,7,645,2,3,1,2,25,620,69.5,23.93,45.57,616,314887
59,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
60,2,2,402,1,2,1,1,16,386,55.14,27.57,27.57,384,203000
61,3,3,564,1,2,1,1,16,548,47.86,23.93,23.93,546,203000
62,5,5,581,8,2,2,0,16,565,47.86,47.86,0.0,557,203000
63,7,7,657,2,3,1,2,24,633,70.01,27.57,42.44,629,304500
64,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
