vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,departure_time,arrival_time,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,16,Movement,3,3,3,3,171,171,0,0.0,4,17.068,94.9,94.9,0,B273,empty_repositioning,Position,Pickup
0,17,Pickup,3,3,3,3,174,171,0,0.0,2,8.534,94.9,103.434,1,B273,pickup_service,Pickup,Pickup
0,18,Movement,3,5,3,5,174,184,10,23.93,0,25.602,103.434,79.504,1,B273,passenger_flight,Position,Delivery
0,19,Delivery,5,5,5,5,187,184,0,0.0,2,8.534,79.504,88.038,0,B273,delivery_service,Delivery,Delivery
0,20,Movement,5,6,5,6,188,197,9,12.76,1,4.267,92.305,79.545,0,B399,empty_repositioning,Position,Pickup
0,21,Pickup,6,6,6,6,200,197,0,0.0,2,8.534,79.545,88.079,1,B399,pickup_service,Pickup,Pickup
0,22,Movement,6,3,6,3,200,212,12,32.98,0,0.0,88.079,55.099,1,B399,passenger_flight,Position,Delivery
0,23,Delivery,3,3,3,3,215,212,0,0.0,2,8.534,55.099,63.633,0,B399,delivery_service,Delivery,Delivery
0,24,Movement,3,5,3,5,220,230,10,23.93,5,21.335,84.968,61.038,0,B476,empty_repositioning,Position,Pickup
0,25,Pickup,5,5,5,5,233,230,0,0.0,2,8.534,61.038,69.572,2,B476,pickup_service,Pickup,Pickup
0,26,Movement,5,7,5,7,233,245,12,32.24,0,0.0,69.572,37.332,2,B476,passenger_flight,Position,Delivery
0,27,Delivery,7,7,7,7,248,245,0,0.0,2,8.534,37.332,45.866,0,B476,delivery_service,Delivery,Delivery
0,28,Movement,7,7,7,7,264,264,0,0.0,16,68.272,114.138,114.138,0,B583,empty_repositioning,Position,Pickup
0,29,Pickup,7,7,7,7,267,264,0,0.0,2,8.534,114.138,122.672,1,B583,pickup_service,Pickup,Pickup
0,30,Movement,7,4,7,4,267,276,9,21.43,0,76.806,122.672,101.242,1,B583,passenger_flight,Position,Delivery
0,31,Delivery,4,4,4,4,279,276,0,0.0,2,8.534,101.242,109.776,0,B583,delivery_service,Delivery,Delivery
0,32,Movement,4,4,4,4,286,286,0,0.0,7,29.869,139.645,139.645,0,B711,empty_repositioning,Position,Pickup
0,33,Pickup,4,4,4,4,289,286,0,0.0,2,8.534,139.645,148.179,2,B711,pickup_service,Pickup,Pickup
0,34,Movement,4,2,4,2,289,297,8,16.13,0,38.403,148.179,132.049,2,B711,passenger_flight,Position,Delivery
0,35,Delivery,2,2,2,2,300,297,0,0.0,2,8.534,132.049,140.583,0,B711,delivery_service,Delivery,Delivery
0,36,Movement,2,2,2,2,303,303,0,0.0,3,12.801,153.384,153.384,0,B793,empty_repositioning,Position,Pickup
0,37,Pickup,2,2,2,2,306,303,0,0.0,2,6.616,153.384,160.0,1,B793,pickup_service,Pickup,Pickup
0,38,Movement,2,6,2,6,306,319,13,37.0,0,19.417,160.0,123.0,1,B793,passenger_flight,Position,Delivery
0,39,Delivery,6,6,6,6,322,319,0,0.0,2,8.534,123.0,131.534,0,B793,delivery_service,Delivery,Delivery
0,40,Movement,6,6,6,6,325,325,0,0.0,3,12.801,144.335,144.335,0,B905,empty_repositioning,Position,Pickup
0,41,Pickup,6,6,6,6,328,325,0,0.0,2,8.534,144.335,152.869,1,B905,pickup_service,Pickup,Pickup
0,42,Movement,6,2,6,2,328,341,13,37.0,0,21.335,152.869,115.869,1,B905,passenger_flight,Position,Delivery
0,43,Delivery,2,2,2,2,344,341,0,0.0,2,8.534,115.869,124.403,0,B905,delivery_service,Delivery,Delivery
0,44,Movement,2,2,2,2,352,352,0,0.0,8,34.136,158.539,158.539,0,B1015,empty_repositioning,Position,Pickup
0,45,Pickup,2,2,2,2,355,352,0,0.0,2,1.461,158.539,160.0,1,B1015,pickup_service,Pickup,Pickup
0,46,Movement,2,9,2,9,355,371,16,50.24,0,35.597,160.0,109.76,1,B1015,passenger_flight,Position,Delivery
0,47,Delivery,9,9,9,9,374,371,0,0.0,2,8.534,109.76,118.294,0,B1015,delivery_service,Delivery,Delivery
0,48,Movement,9,9,9,9,377,377,0,0.0,3,12.801,131.095,131.095,0,B1135,empty_repositioning,Position,Pickup
0,49,Pickup,9,9,9,9,380,377,0,0.0,2,8.534,131.095,139.629,1,B1135,pickup_service,Pickup,Pickup
0,50,Movement,9,5,9,5,380,399,19,62.04,0,21.335,139.629,77.589,1,B1135,passenger_flight,Position,Delivery
0,51,Delivery,5,5,5,5,402,399,0,0.0,2,8.534,77.589,86.123,0,B1135,delivery_service,Delivery,Delivery
0,52,Movement,5,5,5,5,402,402,0,0.0,0,0.0,86.123,86.123,0,B1194,empty_repositioning,Position,Pickup
0,53,Pickup,5,5,5,5,405,402,0,0.0,2,8.534,86.123,94.657,1,B1194,pickup_service,Pickup,Pickup
0,54,Movement,5,2,5,2,405,415,10,27.57,0,8.534,94.657,67.087,1,B1194,passenger_flight,Position,Delivery
0,55,Delivery,2,2,2,2,418,415,0,0.0,2,8.534,67.087,75.621,0,B1194,delivery_service,Delivery,Delivery
0,56,Movement,2,2,2,2,420,420,0,0.0,2,8.534,84.155,84.155,0,B1238,empty_repositioning,Position,Pickup
0,57,Pickup,2,2,2,2,423,420,0,0.0,2,8.534,84.155,92.689,1,B1238,pickup_service,Pickup,Pickup
0,58,Movement,2,5,2,5,423,433,10,27.57,0,17.068,92.689,65.119,1,B1238,passenger_flight,Position,Delivery
0,59,Delivery,5,5,5,5,436,433,0,0.0,2,8.534,65.119,73.653,0,B1238,delivery_service,Delivery,Delivery
0,60,Movement,5,4,5,4,466,474,8,11.45,30,86.347,160.0,148.55,0,B1355,empty_repositioning,Position,Pickup
0,61,Pickup,4,4,4,4,477,474,0,0.0,2,8.534,148.55,157.084,1,B1355,pickup_service,Pickup,Pickup
0,62,Movement,4,7,4,7,477,486,9,21.43,0,0.0,157.084,135.654,1,B1355,passenger_flight,Position,Delivery
0,63,Delivery,7,7,7,7,489,486,0,0.0,2,8.534,135.654,144.188,0,B1355,delivery_service,Delivery,Delivery
0,64,Movement,7,7,7,7,489,489,0,0.0,0,0.0,144.188,144.188,0,B1384,empty_repositioning,Position,Pickup
0,65,Pickup,7,7,7,7,492,489,0,0.0,2,8.534,144.188,152.722,1,B1384,pickup_service,Pickup,Pickup
0,66,Movement,7,4,7,4,492,501,9,21.43,0,8.534,152.722,131.292,1,B1384,passenger_flight,Position,Delivery
0,67,Delivery,4,4,4,4,504,501,0,0.0,2,8.534,131.292,139.826,0,B1384,delivery_service,Delivery,Delivery
0,68,Movement,4,4,4,4,504,504,0,0.0,0,0.0,139.826,139.826,0,B1414,empty_repositioning,Position,Pickup
0,69,Pickup,4,4,4,4,507,504,0,0.0,2,8.534,139.826,148.36,1,B1414,pickup_service,Pickup,Pickup
0,70,Movement,4,2,4,2,507,515,8,16.13,0,8.534,148.36,132.23,1,B1414,passenger_flight,Position,Delivery
0,71,Delivery,2,2,2,2,518,515,0,0.0,2,8.534,132.23,140.764,0,B1414,delivery_service,Delivery,Delivery
0,72,Movement,2,2,2,2,520,520,0,0.0,2,8.534,149.298,149.298,0,B1483,empty_repositioning,Position,Pickup
0,73,Pickup,2,2,2,2,523,520,0,0.0,2,8.534,149.298,157.832,1,B1483,pickup_service,Pickup,Pickup
0,74,Movement,2,6,2,6,523,536,13,37.0,0,17.068,157.832,120.832,1,B1483,passenger_flight,Position,Delivery
0,75,Delivery,6,6,6,6,539,536,0,0.0,2,8.534,120.832,129.366,0,B1483,delivery_service,Delivery,Delivery
0,76,Movement,6,4,6,4,540,549,9,22.06,1,4.267,133.633,111.573,0,B1609,empty_repositioning,Position,Pickup
0,77,Pickup,4,4,4,4,552,549,0,0.0,2,8.534,111.573,120.107,1,B1609,pickup_service,Pickup,Pickup
0,78,Movement,4,10,4,10,552,566,14,42.86,0,0.0,120.107,77.247,1,B1609,passenger_flight,Position,Delivery
0,79,Delivery,10,10,10,10,569,566,0,0.0,2,8.534,77.247,85.781,0,B1609,delivery_service,Delivery,Delivery
0,80,Movement,10,10,10,10,580,580,0,0.0,11,46.937,132.718,132.718,0,B1729,empty_repositioning,Position,Pickup
0,81,Pickup,10,10,10,10,583,580,0,0.0,2,8.534,132.718,141.252,1,B1729,pickup_service,Pickup,Pickup
0,82,Movement,10,9,10,9,583,604,21,69.89,0,55.471,141.252,71.362,1,B1729,passenger_flight,Position,Delivery
0,83,Delivery,9,9,9,9,607,604,0,0.0,2,8.534,71.362,79.896,0,B1729,delivery_service,Delivery,Delivery
0,84,Movement,9,9,9,9,619,619,0,0.0,12,51.204,131.1,131.1,0,B1893,empty_repositioning,Position,Pickup
0,85,Pickup,9,9,9,9,622,619,0,0.0,2,8.534,131.1,139.634,1,B1893,pickup_service,Pickup,Pickup
0,86,Movement,9,4,9,4,625,642,17,55.47,3,72.539,152.435,96.965,1,B1893,passenger_flight,Position,Delivery
0,87,Delivery,4,4,4,4,645,642,0,0.0,2,8.534,96.965,105.499,0,B1893,delivery_service,Delivery,Delivery
0,88,Movement,4,1,4,1,650,656,6,4.98,5,21.335,126.834,121.854,0,B2127,empty_repositioning,Position,Pickup
0,89,Pickup,1,1,1,1,659,656,0,0.0,2,8.534,121.854,130.388,1,B2127,pickup_service,Pickup,Pickup
0,90,Movement,1,5,1,5,659,669,10,14.88,0,0.0,130.388,115.508,1,B2127,passenger_flight,Position,Delivery
0,91,Delivery,5,5,5,5,672,669,0,0.0,2,8.534,115.508,124.042,0,B2127,delivery_service,Delivery,Delivery
0,92,Movement,5,5,5,5,681,681,0,0.0,9,35.958,160.0,160.0,0,B2307,empty_repositioning,Position,Pickup
0,93,Pickup,5,5,5,5,684,681,0,0.0,2,0.0,160.0,160.0,1,B2307,pickup_service,Pickup,Pickup
0,94,Movement,5,2,5,2,684,694,10,27.57,0,35.958,160.0,132.43,1,B2307,passenger_flight,Position,Delivery
0,95,Delivery,2,2,2,2,697,694,0,0.0,2,8.534,132.43,140.964,0,B2307,delivery_service,Delivery,Delivery
0,96,Movement,2,2,2,2,700,700,0,0.0,3,12.801,153.765,153.765,0,B2506,empty_repositioning,Position,Pickup
0,97,Pickup,2,2,2,2,703,700,0,0.0,2,6.235,153.765,160.0,1,B2506,pickup_service,Pickup,Pickup
0,98,Movement,2,2,2,2,703,703,0,0.0,0,19.036,160.0,160.0,1,B2552,passenger_flight,Position,Pickup
0,99,Pickup,2,2,2,2,706,703,0,0.0,2,0.0,160.0,160.0,2,B2552,pickup_service,Pickup,Pickup
0,100,Movement,2,6,2,6,706,719,13,37.0,0,19.036,160.0,123.0,2,B2506,passenger_flight,Position,Delivery
0,101,Delivery,6,6,6,6,722,719,0,0.0,2,8.534,123.0,131.534,1,B2506,delivery_service,Delivery,Delivery
0,102,Movement,6,6,6,6,722,722,0,0.0,0,0.0,131.534,131.534,1,B2552,passenger_flight,Position,Delivery
0,103,Delivery,6,6,6,6,725,722,0,0.0,2,8.534,131.534,140.068,0,B2552,delivery_service,Delivery,Delivery
0,104,Movement,6,6,6,6,731,731,0,0.0,6,19.932,160.0,160.0,0,B2852,empty_repositioning,Position,Pickup
0,105,Pickup,6,6,6,6,734,731,0,0.0,2,0.0,160.0,160.0,1,B2852,pickup_service,Pickup,Pickup
0,106,Movement,6,9,6,9,734,756,22,74.79,0,19.932,160.0,85.21,1,B2852,passenger_flight,Position,Delivery
0,107,Delivery,9,9,9,9,759,756,0,0.0,2,8.534,85.21,93.744,0,B2852,delivery_service,Delivery,Delivery
0,108,Movement,9,9,9,9,760,760,0,0.0,1,4.267,98.011,98.011,0,B3082,empty_repositioning,Position,Pickup
0,109,Pickup,9,9,9,9,763,760,0,0.0,2,8.534,98.011,106.545,1,B3082,pickup_service,Pickup,Pickup
0,110,Movement,9,4,9,4,763,780,17,55.47,0,12.801,106.545,51.075,1,B3082,passenger_flight,Position,Delivery
0,111,Delivery,4,4,4,4,783,780,0,0.0,2,8.534,51.075,59.609,0,B3082,delivery_service,Delivery,Delivery
0,112,Movement,4,4,4,4,790,790,0,0.0,7,29.869,89.478,89.478,0,B3263,empty_repositioning,Position,Pickup
0,113,Pickup,4,4,4,4,793,790,0,0.0,2,8.534,89.478,98.012,1,B3263,pickup_service,Pickup,Pickup
0,114,Movement,4,7,4,7,793,802,9,21.43,0,38.403,98.012,76.582,1,B3263,passenger_flight,Position,Delivery
0,115,Delivery,7,7,7,7,805,802,0,0.0,2,8.534,76.582,85.116,0,B3263,delivery_service,Delivery,Delivery
0,116,Movement,7,1,7,1,805,814,9,21.03,0,0.0,85.116,64.086,0,B3392,empty_repositioning,Position,Pickup
0,117,Pickup,1,1,1,1,817,814,0,0.0,2,8.534,64.086,72.62,1,B3392,pickup_service,Pickup,Pickup
0,118,Movement,1,1,1,1,817,817,0,0.0,0,0.0,72.62,72.62,1,B3404,passenger_flight,Position,Pickup
0,119,Pickup,1,1,1,1,820,817,0,0.0,2,8.534,72.62,81.154,2,B3404,pickup_service,Pickup,Pickup
0,120,Movement,1,3,1,3,820,828,8,9.61,0,0.0,81.154,71.544,2,B3392,passenger_flight,Position,Delivery
0,121,Delivery,3,3,3,3,831,828,0,0.0,2,8.534,71.544,80.078,1,B3392,delivery_service,Delivery,Delivery
0,122,Movement,3,3,3,3,831,831,0,0.0,0,0.0,80.078,80.078,1,B3404,passenger_flight,Position,Delivery
0,123,Delivery,3,3,3,3,834,831,0,0.0,2,8.534,80.078,88.612,0,B3404,delivery_service,Delivery,Delivery
0,124,Movement,3,2,3,2,853,858,5,4.08,19,71.388,160.0,155.92,0,B3641,empty_repositioning,Position,Pickup
0,125,Pickup,2,2,2,2,861,858,0,0.0,2,4.08,155.92,160.0,1,B3641,pickup_service,Pickup,Pickup
0,126,Movement,2,5,2,5,864,874,10,27.57,3,12.801,160.0,132.43,1,B3641,passenger_flight,Position,Delivery
0,127,Delivery,5,5,5,5,877,874,0,0.0,2,8.534,132.43,140.964,0,B3641,delivery_service,Delivery,Delivery
0,128,Movement,5,5,5,5,881,881,0,0.0,4,17.068,158.032,158.032,0,B3725,empty_repositioning,Position,Pickup
0,129,Pickup,5,5,5,5,884,881,0,0.0,2,1.968,158.032,160.0,1,B3725,pickup_service,Pickup,Pickup
0,130,Movement,5,3,5,3,884,894,10,23.93,0,19.036,160.0,136.07,1,B3725,passenger_flight,Position,Delivery
0,131,Delivery,3,3,3,3,897,894,0,0.0,2,8.534,136.07,144.604,0,B3725,delivery_service,Delivery,Delivery
0,132,Movement,3,3,3,3,897,897,0,0.0,0,0.0,144.604,144.604,0,B3781,empty_repositioning,Position,Pickup
0,133,Pickup,3,3,3,3,900,897,0,0.0,2,8.534,144.604,153.138,1,B3781,pickup_service,Pickup,Pickup
0,134,Movement,3,10,3,10,903,920,17,54.92,3,12.801,160.0,105.08,1,B3781,passenger_flight,Position,Delivery
0,135,Delivery,10,10,10,10,923,920,0,0.0,2,8.534,105.08,113.614,0,B3781,delivery_service,Delivery,Delivery
0,136,Movement,10,10,10,10,923,923,0,0.0,0,0.0,113.614,113.614,0,B3865,empty_repositioning,Position,Pickup
0,137,Pickup,10,10,10,10,926,923,0,0.0,2,8.534,113.614,122.148,3,B3865,pickup_service,Pickup,Pickup
0,138,Movement,10,4,10,4,926,940,14,42.86,0,8.534,122.148,79.288,3,B3865,passenger_flight,Position,Delivery
0,139,Delivery,4,4,4,4,943,940,0,0.0,2,8.534,79.288,87.822,0,B3865,delivery_service,Delivery,Delivery
0,140,Movement,4,10,4,10,961,975,14,42.86,18,72.178,160.0,117.14,0,B4055,empty_repositioning,Position,Pickup
0,141,Pickup,10,10,10,10,978,975,0,0.0,2,8.534,117.14,125.674,1,B4055,pickup_service,Pickup,Pickup
0,142,Movement,10,10,10,10,978,978,0,0.0,0,0.0,125.674,125.674,1,B4070,passenger_flight,Position,Pickup
0,143,Pickup,10,10,10,10,981,978,0,0.0,2,8.534,125.674,134.208,3,B4070,pickup_service,Pickup,Pickup
0,144,Movement,10,3,10,3,981,998,17,54.92,0,0.0,134.208,79.288,3,B4055,passenger_flight,Position,Delivery
0,145,Delivery,3,3,3,3,1001,998,0,0.0,2,8.534,79.288,87.822,2,B4055,delivery_service,Delivery,Delivery
0,146,Movement,3,3,3,3,1001,1001,0,0.0,0,0.0,87.822,87.822,2,B4070,passenger_flight,Position,Delivery
0,147,Delivery,3,3,3,3,1004,1001,0,0.0,2,8.534,87.822,96.356,0,B4070,delivery_service,Delivery,Delivery
0,148,Movement,3,2,3,2,1008,1013,5,4.08,4,17.068,113.424,109.344,0,B4154,empty_repositioning,Position,Pickup
0,149,Pickup,2,2,2,2,1016,1013,0,0.0,2,8.534,109.344,117.878,1,B4154,pickup_service,Pickup,Pickup
0,150,Movement,2,6,2,6,1016,1029,13,37.0,0,0.0,117.878,80.878,1,B4154,passenger_flight,Position,Delivery
0,151,Delivery,6,6,6,6,1032,1029,0,0.0,2,8.534,80.878,89.412,0,B4154,delivery_service,Delivery,Delivery
0,152,Movement,6,4,6,4,1040,1049,9,22.06,8,34.136,123.548,101.488,0,B4211,empty_repositioning,Position,Pickup
0,153,Pickup,4,4,4,4,1052,1049,0,0.0,2,8.534,101.488,110.022,1,B4211,pickup_service,Pickup,Pickup
0,154,Movement,4,9,4,9,1052,1069,17,55.47,0,0.0,110.022,54.552,1,B4211,passenger_flight,Position,Delivery
0,155,Delivery,9,9,9,9,1072,1069,0,0.0,2,8.534,54.552,63.086,0,B4211,delivery_service,Delivery,Delivery
0,156,Movement,9,1,9,1,1081,1099,18,57.72,9,38.403,63.086,43.769,0,,return_to_depot,Position,Depot
1,0,Movement,2,2,2,2,31,31,0,0.0,31,0.0,160.0,160.0,0,B9,empty_repositioning,Position,Pickup
1,1,Pickup,2,2,2,2,34,31,0,0.0,2,0.0,160.0,160.0,1,B9,pickup_service,Pickup,Pickup
1,2,Movement,2,10,2,10,34,52,18,57.66,0,0.0,160.0,102.34,1,B9,passenger_flight,Position,Delivery
1,3,Delivery,10,10,10,10,55,52,0,0.0,2,8.534,102.34,110.874,0,B9,delivery_service,Delivery,Delivery
1,4,Movement,10,10,10,10,60,60,0,0.0,5,21.335,132.209,132.209,0,B41,empty_repositioning,Position,Pickup
1,5,Pickup,10,10,10,10,63,60,0,0.0,2,8.534,132.209,140.743,1,B41,pickup_service,Pickup,Pickup
1,6,Movement,10,3,10,3,63,80,17,54.92,0,29.869,140.743,85.823,1,B41,passenger_flight,Position,Delivery
1,7,Delivery,3,3,3,3,83,80,0,0.0,2,8.534,85.823,94.357,0,B41,delivery_service,Delivery,Delivery
1,8,Movement,3,3,3,3,100,100,0,0.0,17,65.643,160.0,160.0,0,B77,empty_repositioning,Position,Pickup
1,9,Pickup,3,3,3,3,103,100,0,0.0,2,0.0,160.0,160.0,1,B77,pickup_service,Pickup,Pickup
1,10,Movement,3,8,3,8,103,115,12,35.17,0,65.643,160.0,124.83,1,B77,passenger_flight,Position,Delivery
1,11,Delivery,8,8,8,8,118,115,0,0.0,2,8.534,124.83,133.364,0,B77,delivery_service,Delivery,Delivery
1,12,Movement,8,9,8,9,120,128,8,18.04,2,8.534,141.898,123.858,0,B114,empty_repositioning,Position,Pickup
1,13,Pickup,9,9,9,9,131,128,0,0.0,2,8.534,123.858,132.392,1,B114,pickup_service,Pickup,Pickup
1,14,Movement,9,6,9,6,131,153,22,74.79,0,0.0,132.392,57.602,1,B114,passenger_flight,Position,Delivery
1,15,Delivery,6,6,6,6,156,153,0,0.0,2,8.534,57.602,66.136,0,B114,delivery_service,Delivery,Delivery
1,16,Movement,6,6,6,6,159,159,0,0.0,3,12.801,78.937,78.937,0,B218,empty_repositioning,Position,Pickup
1,17,Pickup,6,6,6,6,162,159,0,0.0,2,8.534,78.937,87.471,1,B218,pickup_service,Pickup,Pickup
1,18,Movement,6,7,6,7,165,179,14,43.48,3,34.136,100.272,56.792,1,B218,passenger_flight,Position,Delivery
1,19,Delivery,7,7,7,7,182,179,0,0.0,2,8.534,56.792,65.326,0,B218,delivery_service,Delivery,Delivery
1,20,Movement,7,7,7,7,188,188,0,0.0,6,25.602,90.928,90.928,0,B352,empty_repositioning,Position,Pickup
1,21,Pickup,7,7,7,7,191,188,0,0.0,2,8.534,90.928,99.462,2,B352,pickup_service,Pickup,Pickup
1,22,Movement,7,4,7,4,191,200,9,21.43,0,34.136,99.462,78.032,2,B352,passenger_flight,Position,Delivery
1,23,Delivery,4,4,4,4,203,200,0,0.0,2,8.534,78.032,86.566,0,B352,delivery_service,Delivery,Delivery
1,24,Movement,4,2,4,2,207,215,8,16.13,4,17.068,103.634,87.504,0,B435,empty_repositioning,Position,Pickup
1,25,Pickup,2,2,2,2,218,215,0,0.0,2,8.534,87.504,96.038,1,B435,pickup_service,Pickup,Pickup
1,26,Movement,2,5,2,5,222,232,10,27.57,4,17.068,113.106,85.536,1,B435,passenger_flight,Position,Delivery
1,27,Delivery,5,5,5,5,235,232,0,0.0,2,8.534,85.536,94.07,0,B435,delivery_service,Delivery,Delivery
1,28,Movement,5,5,5,5,242,242,0,0.0,7,29.869,123.939,123.939,0,B509,empty_repositioning,Position,Pickup
1,29,Pickup,5,5,5,5,245,242,0,0.0,2,8.534,123.939,132.473,1,B509,pickup_service,Pickup,Pickup
1,30,Movement,5,2,5,2,245,255,10,27.57,0,38.403,132.473,104.903,1,B509,passenger_flight,Position,Delivery
1,31,Delivery,2,2,2,2,258,255,0,0.0,2,8.534,104.903,113.437,0,B509,delivery_service,Delivery,Delivery
1,32,Movement,2,2,2,2,261,261,0,0.0,3,12.801,126.238,126.238,0,B558,empty_repositioning,Position,Pickup
1,33,Pickup,2,2,2,2,264,261,0,0.0,2,8.534,126.238,134.772,1,B558,pickup_service,Pickup,Pickup
1,34,Movement,2,2,2,2,264,264,0,0.0,0,21.335,134.772,134.772,1,B570,passenger_flight,Position,Pickup
1,35,Pickup,2,2,2,2,267,264,0,0.0,2,8.534,134.772,143.306,2,B570,pickup_service,Pickup,Pickup
1,36,Movement,2,5,2,5,267,277,10,27.57,0,29.869,143.306,115.736,2,B558,passenger_flight,Position,Delivery
1,37,Delivery,5,5,5,5,280,277,0,0.0,2,8.534,115.736,124.27,1,B558,delivery_service,Delivery,Delivery
1,38,Movement,5,5,5,5,280,280,0,0.0,0,0.0,124.27,124.27,1,B570,passenger_flight,Position,Delivery
1,39,Delivery,5,5,5,5,283,280,0,0.0,2,8.534,124.27,132.804,0,B570,delivery_service,Delivery,Delivery
1,40,Movement,5,5,5,5,283,283,0,0.0,0,0.0,132.804,132.804,0,B689,empty_repositioning,Position,Pickup
1,41,Pickup,5,5,5,5,286,283,0,0.0,2,8.534,132.804,141.338,1,B689,pickup_service,Pickup,Pickup
1,42,Movement,5,3,5,3,286,296,10,23.93,0,8.534,141.338,117.408,1,B689,passenger_flight,Position,Delivery
1,43,Delivery,3,3,3,3,299,296,0,0.0,2,8.534,117.408,125.942,0,B689,delivery_service,Delivery,Delivery
1,44,Movement,3,3,3,3,304,304,0,0.0,5,21.335,147.277,147.277,0,B799,empty_repositioning,Position,Pickup
1,45,Pickup,3,3,3,3,307,304,0,0.0,2,8.534,147.277,155.811,1,B799,pickup_service,Pickup,Pickup
1,46,Movement,3,9,3,9,307,324,17,52.78,0,29.869,155.811,103.031,1,B799,passenger_flight,Position,Delivery
1,47,Delivery,9,9,9,9,327,324,0,0.0,2,8.534,103.031,111.565,0,B799,delivery_service,Delivery,Delivery
1,48,Movement,9,9,9,9,327,327,0,0.0,0,0.0,111.565,111.565,0,B913,empty_repositioning,Position,Pickup
1,49,Pickup,9,9,9,9,330,327,0,0.0,2,8.534,111.565,120.099,2,B913,pickup_service,Pickup,Pickup
1,50,Movement,9,4,9,4,330,347,17,55.47,0,8.534,120.099,64.629,2,B913,passenger_flight,Position,Delivery
1,51,Delivery,4,4,4,4,350,347,0,0.0,2,8.534,64.629,73.163,0,B913,delivery_service,Delivery,Delivery
1,52,Movement,4,4,4,4,350,350,0,0.0,0,0.0,73.163,73.163,0,B997,empty_repositioning,Position,Pickup
1,53,Pickup,4,4,4,4,353,350,0,0.0,2,8.534,73.163,81.697,1,B997,pickup_service,Pickup,Pickup
1,54,Movement,4,2,4,2,353,361,8,16.13,0,8.534,81.697,65.567,1,B997,passenger_flight,Position,Delivery
1,55,Delivery,2,2,2,2,364,361,0,0.0,2,8.534,65.567,74.101,0,B997,delivery_service,Delivery,Delivery
1,56,Movement,2,2,2,2,380,380,0,0.0,16,68.272,142.373,142.373,0,B1140,empty_repositioning,Position,Pickup
1,57,Pickup,2,2,2,2,383,380,0,0.0,2,8.534,142.373,150.907,1,B1140,pickup_service,Pickup,Pickup
1,58,Movement,2,6,2,6,383,396,13,37.0,0,76.806,150.907,113.907,1,B1140,passenger_flight,Position,Delivery
1,59,Delivery,6,6,6,6,399,396,0,0.0,2,8.534,113.907,122.441,0,B1140,delivery_service,Delivery,Delivery
1,60,Movement,6,6,6,6,399,399,0,0.0,0,0.0,122.441,122.441,0,B1191,empty_repositioning,Position,Pickup
1,61,Pickup,6,6,6,6,402,399,0,0.0,2,8.534,122.441,130.975,1,B1191,pickup_service,Pickup,Pickup
1,62,Movement,6,3,6,3,402,414,12,32.98,0,0.0,130.975,97.995,1,B1191,passenger_flight,Position,Delivery
1,63,Delivery,3,3,3,3,417,414,0,0.0,2,8.534,97.995,106.529,0,B1191,delivery_service,Delivery,Delivery
1,64,Movement,3,3,3,3,422,422,0,0.0,5,21.335,127.864,127.864,0,B1243,empty_repositioning,Position,Pickup
