revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
130000,50,284757951,470359962,1714,1040,2754,825.488,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_50,False,False
130000,55,251176954,449336730,1837,917,2754,824.529,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_55,False,False
130000,60,221589952,429948942,1945,809,2754,825.217,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_60,False,False
130000,65,198262126,417132496,2029,725,2754,826.216,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_65,False,False
130000,70,179451782,407626826,2097,657,2754,825.867,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_70,False,False
130000,75,161572002,397519740,2162,592,2754,825.662,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_75,False,False
130000,80,141721241,385484128,2237,517,2754,825.151,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_80,False,False
130000,85,121429878,374812882,2309,445,2754,826.185,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_85,False,False
130000,90,111564777,369174529,2345,409,2754,829.274,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_90,False,False
130000,95,105505159,366480094,2369,385,2754,826.992,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_95,False,False
130000,100,94598628,358427969,2407,347,2754,826.301,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_100,False,False
130000,105,86079218,355354770,2439,315,2754,828.17,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_105,False,False
130000,110,75714453,349059134,2476,278,2754,827.165,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_110,False,False
130000,115,74295310,347869763,2480,274,2754,827.904,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_115,False,False
130000,120,66513608,343190848,2509,245,2754,826.97,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_120,False,False
130000,125,60903048,340848711,2530,224,2754,827.853,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_125,False,False
130000,130,56952855,339407227,2544,210,2754,828.877,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_130,False,False
130000,135,51587771,335627521,2563,191,2754,827.284,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_135,False,False
130000,140,47032475,332472656,2580,174,2754,827.523,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_140,False,False
130000,145,42638271,329427650,2597,157,2754,828.003,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_145,False,True
130000,150,38426189,330250132,2612,142,2754,829.011,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\130000\vehicles_150,True,False
