revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
130000,50,417818109,609847390,1813,1507,3320,826.675,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_50,False,False
130000,55,379758557,588331080,1942,1378,3320,824.971,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_55,False,False
130000,60,342653028,565062029,2072,1248,3320,825.806,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_60,False,False
130000,65,308441988,544597963,2193,1127,3320,824.42,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_65,False,False
130000,70,273321871,525850361,2323,997,3320,825.56,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_70,False,False
130000,75,252554103,512911406,2398,922,3320,825.943,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_75,False,False
130000,80,231210449,504722316,2474,846,3320,824.679,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_80,False,False
130000,85,207995270,488932876,2558,762,3320,825.213,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_85,False,False
130000,90,186009052,474274174,2637,683,3320,825.446,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_90,False,False
130000,95,162642175,462031305,2722,598,3320,825.377,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_95,False,False
130000,100,152978800,454673844,2759,561,3320,825.766,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_100,False,False
130000,105,133402330,444970407,2829,491,3320,826.337,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_105,False,False
130000,110,121012874,440342556,2875,445,3320,825.474,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_110,False,False
130000,115,107370186,430145221,2924,396,3320,827.217,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_115,False,False
130000,120,97782825,424194012,2959,361,3320,827.007,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_120,False,False
130000,125,93695822,420500457,2975,345,3320,827.919,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_125,False,False
130000,130,84981650,415303791,3005,315,3320,828.03,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_130,False,False
130000,135,78793316,414485682,3028,292,3320,827.728,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_135,False,False
130000,140,72561599,411627165,3051,269,3320,827.641,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_140,False,False
130000,145,70046424,407463383,3061,259,3320,827.221,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_145,False,False
130000,150,59473995,402461253,3100,220,3320,827.62,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d5000\Penalty_Per_Vehicles\130000\vehicles_150,True,True
