time_min,time_hhmm,route_node_id,physical_node_id,physical_address,vehicle_count,vehicle_ids
0,05:40,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
1,05:41,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
2,05:42,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
3,05:43,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
4,05:44,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
5,05:45,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
6,05:46,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
7,05:47,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
8,05:48,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
9,05:49,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
10,05:50,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
11,05:51,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
12,05:52,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
13,05:53,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
14,05:54,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
15,05:55,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
16,05:56,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
17,05:57,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
18,05:58,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
19,05:59,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
20,06:00,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
21,06:01,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
22,06:02,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
23,06:03,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
24,06:04,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
25,06:05,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
26,06:06,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
27,06:07,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
28,06:08,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
29,06:09,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
30,06:10,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
31,06:11,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
32,06:12,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
33,06:13,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
34,06:14,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
35,06:15,2,2,수서,17,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
36,06:16,2,2,수서,18,"1,5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
37,06:17,2,2,수서,18,"1,5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
38,06:18,2,2,수서,18,"1,5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
39,06:19,2,2,수서,18,"1,5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
40,06:20,2,2,수서,18,"1,5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
41,06:21,2,2,수서,18,"1,5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
42,06:22,2,2,수서,18,"1,5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
43,06:23,2,2,수서,17,"5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
44,06:24,2,2,수서,17,"5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
45,06:25,2,2,수서,17,"5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
46,06:26,2,2,수서,17,"5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
47,06:27,2,2,수서,17,"5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
48,06:28,2,2,수서,17,"5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
49,06:29,2,2,수서,17,"5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
50,06:30,2,2,수서,17,"5,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
51,06:31,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
52,06:32,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
53,06:33,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
54,06:34,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
55,06:35,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
56,06:36,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
57,06:37,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
58,06:38,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
59,06:39,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
60,06:40,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
61,06:41,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
62,06:42,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
63,06:43,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
64,06:44,2,2,수서,16,"11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161"
