time_min,time_hhmm,route_node_id,physical_node_id,physical_address,vehicle_count,vehicle_ids
0,05:40,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
1,05:41,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
2,05:42,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
3,05:43,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
4,05:44,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
5,05:45,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
6,05:46,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
7,05:47,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
8,05:48,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
9,05:49,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
10,05:50,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
11,05:51,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
12,05:52,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
13,05:53,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
14,05:54,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
15,05:55,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
16,05:56,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
17,05:57,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
18,05:58,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
19,05:59,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
20,06:00,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
21,06:01,4,4,여의도,17,"3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,163"
