batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B40,R40,7,4,5,164,08:24,169,08:29,76,9,67,0,136700,16.0,155.0,08:15,165.0,08:25,Complete
B41,R41,3,9,5,174,08:34,179,08:39,108,17,91,0,135900,62.0,157.0,08:17,178.0,08:38,Complete
B42,R42,6,1,5,166,08:26,171,08:31,27,9,18,0,135800,55.0,157.0,08:17,167.0,08:27,Complete
B43,R43,5,3,6,168,08:28,174,08:34,62,10,52,0,138050,14.0,158.0,08:18,172.0,08:32,Complete
B44,R44,3,1,5,167,08:27,172,08:32,53,8,45,0,276800,12.0,159.0,08:19,168.0,08:28,Complete
B45,,3,9,5,176,08:36,181,08:41,108,17,91,2,143141,,,,,,Overdue
B46,R46,5,3,6,170,08:30,176,08:36,62,10,52,1,289186,44.0,160.0,08:20,175.0,08:35,Complete
B47,R47,3,4,5,171,08:31,176,08:36,44,9,35,1,148000,24.0,162.0,08:22,172.0,08:32,Complete
B48,,6,3,5,174,08:34,179,08:39,85,12,73,1,139986,,,,,,Overdue
B49,R49,5,3,6,174,08:34,180,08:40,62,10,52,1,144593,44.0,164.0,08:24,178.0,08:38,Complete
B50,,6,3,5,178,08:38,183,08:43,85,12,73,2,144472,,,,,,Overdue
B51,,9,7,5,180,08:40,185,08:45,86,14,72,2,145622,,,,,,Overdue
B52,R52,6,1,5,176,08:36,181,08:41,27,9,18,1,154077,65.0,167.0,08:27,177.0,08:37,Complete
B53,R53,7,5,7,180,08:40,187,08:47,56,12,44,1,143945,46.0,168.0,08:28,181.0,08:41,Complete
B54,R54,2,1,5,178,08:38,183,08:43,53,9,44,1,146005,41.0,169.0,08:29,179.0,08:39,Complete
B55,R55,8,2,6,181,08:41,187,08:47,37,12,25,1,148660,37.0,169.0,08:29,182.0,08:42,Complete
B56,R56,3,4,5,179,08:39,184,08:44,44,9,35,1,148000,34.0,171.0,08:31,181.0,08:41,Complete
B57,R57,7,4,5,180,08:40,185,08:45,76,9,67,0,136700,26.0,171.0,08:31,181.0,08:41,Complete
B58,,4,9,6,190,08:50,196,08:56,102,18,84,1,141358,,,,,,Overdue
B59,,6,2,6,187,08:47,193,08:53,80,13,67,1,140280,,,,,,Overdue
B60,,8,3,6,186,08:46,192,08:52,54,12,42,1,143241,,,,,,Overdue
B61,,9,1,8,194,08:54,202,09:02,102,18,84,2,145144,,,,,,Overdue
B62,,6,1,5,186,08:46,191,08:51,27,9,18,1,154077,,,,,,Overdue
B63,R63,2,4,5,186,08:46,191,08:51,55,8,47,0,138150,2.0,178.0,08:38,187.0,08:47,Complete
B64,,9,7,5,192,08:52,197,08:57,86,14,72,1,141011,,,,,,Overdue
B65,,10,9,8,199,08:59,207,09:07,106,21,85,2,123088,,,,,,Overdue
B66,R66,8,9,5,187,08:47,192,08:52,34,8,26,0,129300,17.0,179.0,08:39,188.0,08:48,Complete
B67,R67,3,4,5,189,08:49,194,08:54,44,9,35,1,148000,14.0,180.0,08:40,190.0,08:50,Complete
B68,R68,8,7,5,189,08:49,194,08:54,35,9,26,1,149646,27.0,180.0,08:40,190.0,08:50,Complete
B69,R69,8,1,6,195,08:55,201,09:01,73,14,59,1,284054,7.0,181.0,08:41,196.0,08:56,Complete
B70,R70,8,4,6,196,08:56,202,09:02,95,14,81,1,140392,47.0,182.0,08:42,199.0,08:59,Complete
B71,R71,5,3,6,194,08:54,200,09:00,62,10,52,1,144593,54.0,184.0,08:44,198.0,08:58,Complete
B72,,6,1,5,193,08:53,198,08:58,27,9,18,1,154077,,,,,,Overdue
B73,R73,7,4,5,193,08:53,198,08:58,76,9,67,1,141677,36.0,184.0,08:44,197.0,08:57,Complete
B74,R74,5,3,6,195,08:55,201,09:01,62,10,52,1,144593,54.0,187.0,08:47,201.0,09:01,Complete
B75,,6,1,5,194,08:54,199,08:59,27,9,18,1,154077,,,,,,Overdue
B76,R76,8,4,6,198,08:58,204,09:04,95,13,82,1,140342,47.0,185.0,08:45,202.0,09:02,Complete
B77,R77,5,3,6,197,08:57,203,09:03,62,10,52,1,144593,64.0,187.0,08:47,198.0,08:58,Complete
B78,R78,7,4,5,196,08:56,201,09:01,76,9,67,1,141677,36.0,187.0,08:47,200.0,09:00,Complete
B79,R79,6,1,5,197,08:57,202,09:02,27,9,18,1,154077,3.0,188.0,08:48,202.0,09:02,Complete
B80,,8,1,6,202,09:02,208,09:08,73,14,59,2,147654,,,,,,Overdue
B81,R81,2,1,5,199,08:59,204,09:04,53,9,44,1,146005,37.0,190.0,08:50,200.0,09:00,Complete
B82,,3,9,5,207,09:07,212,09:12,108,17,91,2,143141,,,,,,Overdue
B83,,8,4,6,204,09:04,210,09:10,95,14,81,2,144485,,,,,,Overdue
B84,R84,6,1,5,201,09:01,206,09:06,27,9,18,0,135800,3.0,192.0,08:52,205.0,09:05,Complete
B85,R85,7,4,5,202,09:02,207,09:07,76,9,67,0,136700,56.0,193.0,08:53,203.0,09:03,Complete
B86,,6,1,5,203,09:03,208,09:08,27,9,18,1,154077,,,,,,Overdue
B87,,9,7,5,210,09:10,215,09:15,86,14,72,1,141011,,,,,,Overdue
B88,,9,6,7,219,09:19,226,09:26,125,22,103,2,138787,,,,,,Overdue
B89,R89,5,4,5,209,09:09,214,09:14,34,8,26,1,151494,46.0,201.0,09:01,210.0,09:10,Complete
B90,,5,7,6,213,09:13,219,09:19,56,12,44,1,143945,,,,,,Overdue
B91,,6,7,6,216,09:16,222,09:22,90,14,76,2,142477,,,,,,Overdue
B92,,9,1,8,227,09:27,235,09:35,102,18,84,2,145144,,,,,,Overdue
B93,R93,2,5,8,220,09:20,228,09:28,69,10,59,1,143708,52.0,210.0,09:10,227.0,09:27,Complete
B94,R94,3,4,5,220,09:20,225,09:25,44,9,35,0,138250,42.0,211.0,09:11,221.0,09:21,Complete
B95,R95,7,1,5,220,09:20,225,09:25,68,9,59,0,136800,27.0,211.0,09:11,221.0,09:21,Complete
B96,R96,2,4,5,220,09:20,225,09:25,55,8,47,0,138150,51.0,212.0,09:12,221.0,09:21,Complete
B97,,8,2,6,224,09:24,230,09:30,37,12,25,1,148660,,,,,,Overdue
B98,,9,6,7,238,09:38,245,09:45,125,22,103,2,138787,,,,,,Overdue
B99,R99,3,4,5,226,09:26,231,09:31,44,9,35,0,138250,44.0,217.0,09:17,231.0,09:31,Complete
B100,R100,3,4,5,230,09:30,235,09:35,44,9,35,1,148000,54.0,221.0,09:21,231.0,09:31,Complete
B101,R101,2,4,5,231,09:31,236,09:36,55,8,47,1,145400,61.0,223.0,09:23,232.0,09:32,Complete
B102,R102,7,4,5,232,09:32,237,09:37,76,9,67,1,141677,66.0,223.0,09:23,233.0,09:33,Complete
B103,,5,3,6,234,09:34,240,09:40,62,10,52,2,151136,,,,,,Overdue
B104,,6,1,5,234,09:34,239,09:39,27,9,18,1,154077,,,,,,Overdue
B105,,3,9,7,245,09:45,252,09:52,108,17,91,2,143141,,,,,,Overdue
B106,,5,7,6,243,09:43,249,09:49,56,12,44,1,143945,,,,,,Overdue
B107,,6,1,5,241,09:41,246,09:46,27,9,18,1,154077,,,,,,Overdue
B108,R108,2,4,5,243,09:43,248,09:48,55,8,47,0,138150,64.0,235.0,09:35,244.0,09:44,Complete
B109,,7,1,5,244,09:44,249,09:49,68,9,59,1,142461,,,,,,Overdue
B110,R110,4,2,5,244,09:44,249,09:49,78,8,70,0,138050,1.0,236.0,09:36,245.0,09:45,Complete
B111,,9,6,7,259,09:59,266,10:06,125,22,103,2,138787,,,,,,Overdue
B112,,10,9,6,259,09:59,265,10:05,106,21,85,2,123088,,,,,,Overdue
B113,,10,9,6,261,10:01,267,10:07,106,21,85,2,123088,,,,,,Overdue
B114,R114,2,1,5,256,09:56,261,10:01,53,9,44,1,146005,1.0,248.0,09:48,258.0,09:58,Complete
B115,,6,1,5,258,09:58,263,10:03,27,9,18,2,172355,,,,,,Overdue
B116,R116,9,7,6,265,10:05,271,10:11,86,14,72,0,136400,8.0,251.0,09:51,266.0,10:06,Complete
B117,,3,4,5,263,10:03,268,10:08,44,9,35,1,148000,,,,,,Overdue
B118,,6,3,5,268,10:08,273,10:13,85,12,73,1,139986,,,,,,Overdue
B119,R119,5,2,5,268,10:08,273,10:13,66,11,55,0,137950,52.0,257.0,09:57,271.0,10:11,Complete
B120,R120,6,7,6,272,10:12,278,10:18,90,15,75,0,268100,0.0,257.0,09:57,276.0,10:16,Complete
B121,R121,6,1,5,267,10:07,272,10:12,27,9,18,0,135800,6.0,258.0,09:58,271.0,10:11,Complete
B122,,1,8,5,274,10:14,279,10:19,93,14,79,1,140602,,,,,,Overdue
B123,,4,9,6,278,10:18,284,10:24,102,18,84,2,145367,,,,,,Overdue
B124,,3,4,5,270,10:10,275,10:15,44,9,35,1,148000,,,,,,Overdue
B125,,6,1,5,270,10:10,275,10:15,27,9,18,1,154077,,,,,,Overdue
B126,,6,7,6,276,10:16,282,10:22,90,15,75,2,142590,,,,,,Overdue
B127,,2,5,6,272,10:12,278,10:18,69,10,59,1,143708,,,,,,Overdue
B128,,8,4,6,276,10:16,282,10:22,95,14,81,2,144485,,,,,,Overdue
B129,,2,5,6,274,10:14,280,10:20,69,10,59,2,149466,,,,,,Overdue
B130,,2,5,6,276,10:16,282,10:22,69,10,59,2,149466,,,,,,Overdue
B131,R131,4,2,5,275,10:15,280,10:20,78,8,70,1,142910,2.0,267.0,10:07,279.0,10:19,Complete
B132,R132,7,4,5,278,10:18,283,10:23,76,9,67,1,141677,8.0,269.0,10:09,282.0,10:22,Complete
B133,R133,4,2,5,278,10:18,283,10:23,78,8,70,1,142910,2.0,270.0,10:10,282.0,10:22,Complete
B134,,7,9,5,284,10:24,289,10:29,89,14,75,2,145253,,,,,,Overdue
B135,R135,1,7,4,280,10:20,284,10:24,67,9,58,0,136800,1.0,271.0,10:11,281.0,10:21,Complete
B136,,2,9,5,287,10:27,292,10:32,60,16,44,1,135815,,,,,,Overdue
B137,R137,4,2,5,279,10:19,284,10:24,78,8,70,0,138050,4.0,271.0,10:11,284.0,10:24,Complete
B138,R138,7,6,6,286,10:26,292,10:32,86,15,71,0,133600,8.0,272.0,10:12,292.0,10:32,Complete
B139,,3,1,5,280,10:20,285,10:25,53,8,45,1,146000,,,,,,Overdue
B140,R140,4,3,5,281,10:21,286,10:26,56,9,47,0,138250,11.0,272.0,10:12,285.0,10:25,Complete
B141,,5,9,6,291,10:31,297,10:37,103,19,84,1,141147,,,,,,Overdue
B142,,4,10,5,287,10:27,292,10:32,75,14,61,1,142978,,,,,,Overdue
B143,R143,4,3,5,283,10:23,288,10:28,56,9,47,0,138250,11.0,275.0,10:15,288.0,10:28,Complete
B144,R144,4,7,5,283,10:23,288,10:28,58,9,49,0,136250,14.0,274.0,10:14,284.0,10:24,Complete
B145,,6,8,6,293,10:33,299,10:39,97,19,78,1,134910,,,,,,Overdue
B146,,3,9,5,292,10:32,297,10:37,108,17,91,1,139520,,,,,,Overdue
B147,R147,4,2,5,283,10:23,288,10:28,78,8,70,0,138050,4.0,275.0,10:15,287.0,10:27,Complete
B148,R148,4,9,6,292,10:32,298,10:38,102,17,85,0,137350,36.0,275.0,10:15,297.0,10:37,Complete
B149,,5,3,6,285,10:25,291,10:31,62,10,52,1,144593,,,,,,Overdue
B150,,8,6,6,294,10:34,300,10:40,101,19,82,2,141412,,,,,,Overdue
B151,,10,3,9,292,10:32,301,10:41,101,17,84,2,145255,,,,,,Overdue
B152,,3,4,5,285,10:25,290,10:30,44,9,35,1,148000,,,,,,Overdue
B153,R153,4,3,5,285,10:25,290,10:30,56,9,47,0,138250,13.0,276.0,10:16,289.0,10:29,Complete
B154,,5,3,6,287,10:27,293,10:33,62,10,52,1,144593,,,,,,Overdue
B155,,5,3,6,288,10:28,294,10:34,62,10,52,1,144593,,,,,,Overdue
B156,R156,4,3,5,288,10:28,293,10:33,56,9,47,0,138250,13.0,279.0,10:19,292.0,10:32,Complete
B157,R157,4,9,6,296,10:36,302,10:42,102,17,85,0,137350,36.0,279.0,10:19,300.0,10:40,Complete
B158,,5,1,6,290,10:30,296,10:36,31,10,21,1,151838,,,,,,Overdue
B159,R159,2,5,6,296,10:36,302,10:42,69,11,58,1,143807,52.0,285.0,10:25,299.0,10:39,Complete
B160,,3,1,5,294,10:34,299,10:39,53,8,45,1,146000,,,,,,Overdue
B161,,6,7,6,300,10:40,306,10:46,90,14,76,2,142477,,,,,,Overdue
B162,R162,7,4,5,296,10:36,301,10:41,76,9,67,1,141677,0.0,287.0,10:27,300.0,10:40,Complete
B163,R163,10,3,9,304,10:44,313,10:53,101,17,84,1,141252,19.0,287.0,10:27,313.0,10:53,Complete
B164,,5,2,5,300,10:40,305,10:45,66,11,55,2,150304,,,,,,Overdue
B165,,6,1,5,298,10:38,303,10:43,27,9,18,2,172355,,,,,,Overdue
B166,,6,9,7,311,10:51,318,10:58,128,22,106,2,140584,,,,,,Overdue
B167,,8,1,6,303,10:43,309,10:49,73,14,59,2,147654,,,,,,Overdue
B168,R168,7,4,5,299,10:39,304,10:44,76,9,67,1,141677,0.0,290.0,10:30,303.0,10:43,Complete
B169,,3,4,5,301,10:41,306,10:46,44,9,35,1,148000,,,,,,Overdue
B170,R170,4,2,5,302,10:42,307,10:47,78,8,70,0,276100,16.0,294.0,10:34,303.0,10:43,Complete
B171,,6,7,6,308,10:48,314,10:54,90,14,76,1,138263,,,,,,Overdue
B172,,9,4,6,312,10:52,318,10:58,99,17,82,1,141350,,,,,,Overdue
B173,R173,10,3,9,312,10:52,321,11:01,101,17,84,0,137250,19.0,295.0,10:35,316.0,10:56,Complete
B174,R174,5,1,6,306,10:46,312,10:52,31,10,21,0,136100,52.0,296.0,10:36,310.0,10:50,Complete
B175,R175,1,6,4,306,10:46,310,10:50,26,9,17,0,135800,3.0,297.0,10:37,307.0,10:47,Complete
B176,R176,2,1,5,307,10:47,312,10:52,53,9,44,0,138250,4.0,298.0,10:38,308.0,10:48,Complete
B177,R177,7,1,5,307,10:47,312,10:52,68,9,59,0,136800,1.0,298.0,10:38,308.0,10:48,Complete
B178,,5,9,6,319,10:59,325,11:05,103,19,84,2,145144,,,,,,Overdue
B179,R179,3,1,5,309,10:49,314,10:54,53,8,45,1,146000,11.0,301.0,10:41,310.0,10:50,Complete
B180,,5,9,6,320,11:00,326,11:06,103,19,84,2,145144,,,,,,Overdue
B181,R181,3,1,5,310,10:50,315,10:55,53,8,45,1,146000,13.0,302.0,10:42,311.0,10:51,Complete
B182,,3,4,5,311,10:51,316,10:56,44,9,35,1,148000,,,,,,Overdue
B183,R183,8,3,5,316,10:56,321,11:01,54,12,42,1,143241,57.0,304.0,10:44,317.0,10:57,Complete
B184,R184,4,2,5,314,10:54,319,10:59,78,8,70,1,142910,0.0,306.0,10:46,315.0,10:55,Complete
B185,,8,4,6,320,11:00,326,11:06,95,13,82,2,144385,,,,,,Overdue
B186,R186,4,3,5,317,10:57,322,11:02,56,9,47,1,145510,24.0,308.0,10:48,321.0,11:01,Complete
B187,,9,3,4,325,11:05,329,11:09,78,17,61,2,136868,,,,,,Overdue
B188,R188,7,4,5,318,10:58,323,11:03,76,9,67,1,141677,14.0,309.0,10:49,319.0,10:59,Complete
B189,,9,4,6,326,11:06,332,11:12,99,17,82,2,145451,,,,,,Overdue
B190,R190,2,4,4,318,10:58,322,11:02,55,8,47,1,145400,2.0,310.0,10:50,319.0,10:59,Complete
B191,,5,3,6,325,11:05,331,11:11,62,10,52,1,144593,,,,,,Overdue
B192,,9,1,7,333,11:13,340,11:20,102,18,84,2,145144,,,,,,Overdue
B193,R193,3,5,6,327,11:07,333,11:13,58,10,48,0,138050,24.0,318.0,10:58,332.0,11:12,Complete
B194,R194,3,6,5,330,11:10,335,11:15,72,12,60,1,140958,57.0,320.0,11:00,333.0,11:13,Complete
B195,,10,3,9,335,11:15,344,11:24,101,17,84,2,145255,,,,,,Overdue
B196,R196,2,1,5,328,11:08,333,11:13,53,9,44,0,138250,0.0,319.0,10:59,329.0,11:09,Complete
B197,,5,9,7,339,11:19,346,11:26,103,19,84,2,145144,,,,,,Overdue
B198,,10,9,6,342,11:22,348,11:28,106,21,85,2,123088,,,,,,Overdue
B199,,7,4,4,332,11:12,336,11:16,76,9,67,1,141677,,,,,,Overdue
B200,R200,4,2,5,332,11:12,337,11:17,78,8,70,1,142910,2.0,324.0,11:04,336.0,11:16,Complete
B201,,6,7,6,338,11:18,344,11:24,90,14,76,2,142477,,,,,,Overdue
B202,,8,6,5,343,11:23,348,11:28,101,19,82,2,141412,,,,,,Overdue
B203,R203,4,7,5,334,11:14,339,11:19,58,9,49,1,143010,21.0,325.0,11:05,338.0,11:18,Complete
B204,R204,4,9,6,342,11:22,348,11:28,102,17,85,1,141311,26.0,325.0,11:05,346.0,11:26,Complete
B205,R205,2,4,5,334,11:14,339,11:19,55,8,47,1,145400,16.0,326.0,11:06,335.0,11:15,Complete
B206,R206,4,2,5,334,11:14,339,11:19,78,8,70,1,142910,2.0,327.0,11:07,339.0,11:19,Complete
B207,R207,6,7,6,340,11:20,346,11:26,90,14,76,1,138263,4.0,327.0,11:07,345.0,11:25,Complete
B208,R208,4,2,5,335,11:15,340,11:20,78,8,70,1,142910,14.0,327.0,11:07,336.0,11:16,Complete
B209,R209,4,7,5,336,11:16,341,11:21,58,9,49,1,143010,21.0,328.0,11:08,341.0,11:21,Complete
B210,,4,9,6,344,11:24,350,11:30,102,17,85,2,145273,,,,,,Overdue
B211,R211,6,7,6,342,11:22,348,11:28,90,15,75,1,138320,4.0,330.0,11:10,348.0,11:28,Complete
B212,,7,4,4,336,11:16,340,11:20,76,9,67,2,146655,,,,,,Overdue
B213,,9,4,6,344,11:24,350,11:30,99,17,82,2,145451,,,,,,Overdue
B214,R214,4,9,6,346,11:26,352,11:32,102,18,84,1,141358,26.0,328.0,11:08,349.0,11:29,Complete
B215,,9,5,5,347,11:27,352,11:32,98,19,79,2,142608,,,,,,Overdue
B216,R216,3,1,5,337,11:17,342,11:22,53,8,45,1,146000,19.0,329.0,11:09,338.0,11:18,Complete
B217,R217,6,1,5,341,11:21,346,11:26,27,9,18,0,135800,8.0,332.0,11:12,342.0,11:22,Complete
B218,,7,9,6,346,11:26,352,11:32,89,14,75,1,140826,,,,,,Overdue
B219,R219,6,7,6,354,11:34,360,11:40,90,15,75,0,134050,3.0,339.0,11:19,357.0,11:37,Complete
B220,R220,7,1,5,349,11:29,354,11:34,68,9,59,1,142461,21.0,344.0,11:24,354.0,11:34,Complete
B221,R221,6,7,6,356,11:36,362,11:42,90,15,75,1,276640,57.0,346.0,11:26,361.0,11:41,Complete
B222,R222,6,7,6,358,11:38,364,11:44,90,15,75,1,138320,57.0,343.0,11:23,364.0,11:44,Complete
B223,R223,4,7,5,355,11:35,360,11:40,58,9,49,1,143010,34.0,346.0,11:26,356.0,11:36,Complete
B224,,10,3,8,364,11:44,372,11:52,101,17,84,2,145255,,,,,,Overdue
B225,,5,9,7,368,11:48,375,11:55,103,19,84,2,145144,,,,,,Overdue
B226,R226,7,1,5,358,11:38,363,11:43,68,9,59,1,142461,4.0,351.0,11:31,361.0,11:41,Complete
B227,R227,4,7,5,361,11:41,366,11:46,58,9,49,0,136250,42.0,352.0,11:32,362.0,11:42,Complete
B228,,9,3,5,369,11:49,374,11:54,78,17,61,1,132159,,,,,,Overdue
B229,R229,4,7,5,362,11:42,367,11:47,58,9,49,0,136250,43.0,353.0,11:33,363.0,11:43,Complete
B230,R230,2,1,5,365,11:45,370,11:50,53,9,44,0,138250,2.0,356.0,11:36,366.0,11:46,Complete
B231,R231,1,3,5,365,11:45,370,11:50,62,8,54,0,138300,0.0,357.0,11:37,366.0,11:46,Complete
B232,R232,4,2,5,365,11:45,370,11:50,78,8,70,0,138050,16.0,357.0,11:37,366.0,11:46,Complete
B233,,3,5,6,368,11:48,374,11:54,58,10,48,1,145138,,,,,,Overdue
B234,R234,4,2,5,366,11:46,371,11:51,78,8,70,0,138050,23.0,358.0,11:38,367.0,11:47,Complete
B235,R235,2,5,6,370,11:50,376,11:56,69,11,58,0,137950,14.0,359.0,11:39,370.0,11:50,Complete
B236,,6,2,6,374,11:54,380,12:00,80,13,67,2,145161,,,,,,Overdue
B237,R237,5,3,6,372,11:52,378,11:58,62,10,52,1,144593,24.0,362.0,11:42,373.0,11:53,Complete
B238,R238,4,2,5,371,11:51,376,11:56,78,8,70,1,142910,33.0,363.0,11:43,372.0,11:52,Complete
B239,R239,7,4,4,372,11:52,376,11:56,76,9,67,1,141677,3.0,363.0,11:43,373.0,11:53,Complete
B240,,8,4,5,378,11:58,383,12:03,95,13,82,2,144385,,,,,,Overdue
B241,,3,9,5,383,12:03,388,12:08,108,17,91,2,143141,,,,,,Overdue
B242,,4,8,5,382,12:02,387,12:07,76,14,62,2,143567,,,,,,Overdue
B243,,5,7,5,380,12:00,385,12:05,56,12,44,2,151490,,,,,,Overdue
B244,,5,8,5,384,12:04,389,12:09,82,16,66,2,144675,,,,,,Overdue
B245,R245,4,2,5,379,11:59,384,12:04,78,8,70,0,138050,44.0,371.0,11:51,380.0,12:00,Complete
B246,R246,7,4,4,382,12:02,386,12:06,76,9,67,0,136700,34.0,373.0,11:53,383.0,12:03,Complete
B247,R247,4,7,5,384,12:04,389,12:09,58,9,49,0,136250,46.0,375.0,11:55,385.0,12:05,Complete
B248,,5,9,7,394,12:14,401,12:21,103,19,84,2,145144,,,,,,Overdue
B249,,9,10,7,396,12:16,403,12:23,107,21,86,2,128325,,,,,,Overdue
B250,R250,10,3,8,392,12:12,400,12:20,101,17,84,0,274500,9.0,375.0,11:55,393.0,12:13,Complete
B251,,10,9,6,396,12:16,402,12:22,106,21,85,2,123088,,,,,,Overdue
B252,R252,2,4,5,387,12:07,392,12:12,55,8,47,0,138150,16.0,379.0,11:59,388.0,12:08,Complete
B253,,1,8,5,394,12:14,399,12:19,93,14,79,1,140602,,,,,,Overdue
B254,R254,2,5,6,392,12:12,398,12:18,69,11,58,1,143807,23.0,381.0,12:01,392.0,12:12,Complete
B255,,6,7,5,398,12:18,403,12:23,90,15,75,2,142590,,,,,,Overdue
B256,,9,4,5,400,12:20,405,12:25,99,17,82,2,145451,,,,,,Overdue
B257,,10,4,5,402,12:22,407,12:27,66,14,52,2,150301,,,,,,Overdue
B258,R258,1,3,5,402,12:22,407,12:27,62,8,54,0,138300,1.0,394.0,12:14,403.0,12:23,Complete
B259,R259,2,5,6,406,12:26,412,12:32,69,10,59,0,137950,33.0,396.0,12:16,407.0,12:27,Complete
B260,,9,10,7,418,12:38,425,12:45,107,21,86,2,128325,,,,,,Overdue
B261,,6,1,5,413,12:33,418,12:38,27,9,18,1,154077,,,,,,Overdue
B262,R262,4,2,4,415,12:35,419,12:39,78,8,70,1,142910,3.0,407.0,12:27,416.0,12:36,Complete
B263,R263,7,5,6,419,12:39,425,12:45,56,12,44,1,143945,46.0,407.0,12:27,425.0,12:45,Complete
B264,R264,5,2,5,418,12:38,423,12:43,66,10,56,1,144016,14.0,408.0,12:28,419.0,12:39,Complete
B265,R265,7,4,4,418,12:38,422,12:42,76,9,67,1,141677,42.0,409.0,12:29,419.0,12:39,Complete
