vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,824,44,27,24,3,253,571,824.5,741.79,82.71,499,3124819
1,3,3,774,36,21,20,1,226,548,756.07,703.29,52.78,488,2733946
2,5,5,808,47,23,21,2,216,592,687.07,635.57,51.5,520,2666884
3,7,7,810,43,20,19,1,201,609,665.4,633.16,32.24,541,2455867
4,9,9,831,24,14,11,3,149,682,510.65,416.96,93.69,644,1805319
5,2,2,805,24,15,14,1,138,667,455.23,427.66,27.57,625,1709466
6,3,3,803,20,16,13,3,140,663,435.75,360.32,75.43,625,1748644
7,5,5,816,23,12,11,1,96,720,292.56,260.32,32.24,682,1218000
8,7,7,803,17,11,9,2,109,694,366.45,306.64,59.81,672,1334627
9,9,9,825,14,11,9,2,110,715,355.93,266.32,89.61,691,1345014
10,2,2,790,13,10,9,1,122,668,417.79,367.55,50.24,642,1451254
11,3,3,813,19,12,9,3,132,681,437.7,357.6,80.1,649,1591932
12,5,5,816,16,11,9,2,101,715,319.68,259.87,59.81,687,1251531
13,7,7,816,9,7,5,2,74,742,229.89,184.32,45.57,724,897466
14,9,9,825,9,8,6,2,70,755,217.51,123.23,94.28,737,874322
15,2,2,825,7,8,6,2,81,744,263.39,203.58,59.81,730,988579
16,3,3,823,6,7,5,2,72,751,249.03,197.53,51.5,739,876692
17,5,5,768,18,8,7,1,92,676,306.84,282.91,23.93,652,1102836
18,7,7,787,3,4,3,1,54,733,185.8,145.68,40.12,727,634514
19,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
20,2,2,389,4,2,1,1,16,373,55.14,27.57,27.57,369,203000
21,3,3,387,6,4,3,1,32,355,103.0,79.07,23.93,343,406000
22,5,5,366,9,4,4,0,32,334,103.0,103.0,0.0,320,406000
23,7,7,514,2,2,1,1,20,494,64.48,32.24,32.24,490,244548
24,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
25,2,2,372,1,2,1,1,16,356,55.14,27.57,27.57,354,203000
26,3,3,364,2,2,1,1,30,334,105.56,52.78,52.78,330,348418
27,5,5,390,5,2,2,0,16,374,55.14,55.14,0.0,366,203000
28,7,7,639,2,2,1,1,20,619,64.48,32.24,32.24,615,244548
29,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
30,2,2,460,4,2,1,1,16,444,55.14,27.57,27.57,436,203000
31,3,3,395,5,4,3,1,32,363,95.72,71.79,23.93,353,406000
32,5,5,366,6,4,3,1,42,324,140.29,78.25,62.04,316,509870
33,7,7,709,1,3,1,2,24,685,70.01,27.57,42.44,683,304500
34,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
35,2,2,492,1,2,1,1,16,476,55.14,27.57,27.57,474,203000
36,3,3,586,1,2,1,1,16,570,47.86,23.93,23.93,568,203000
37,5,5,726,11,5,4,1,40,686,117.87,107.67,10.2,670,507500
38,7,7,696,4,3,1,2,24,672,70.01,27.57,42.44,668,304500
39,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2,2,468,4,2,1,1,16,452,55.14,27.57,27.57,444,203000
41,3,3,332,3,2,1,1,30,302,105.56,52.78,52.78,296,348418
42,5,5,567,3,2,2,0,16,551,47.86,47.86,0.0,545,203000
43,7,7,737,2,3,1,2,25,712,69.5,23.93,45.57,708,314887
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,470,2,2,1,1,16,454,55.14,27.57,27.57,452,203000
46,3,3,345,1,2,1,1,30,315,105.56,52.78,52.78,313,348418
47,5,5,581,5,3,2,1,40,541,138.75,76.71,62.04,535,470692
48,7,7,729,1,2,1,1,20,709,64.48,32.24,32.24,707,244548
49,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
50,2,2,467,1,2,1,1,28,439,100.48,50.24,50.24,437,327644
51,3,3,566,4,3,2,1,19,547,55.58,31.65,23.93,539,252565
52,5,5,573,7,2,2,0,16,557,47.86,47.86,0.0,543,203000
53,7,7,716,2,3,1,2,24,692,70.01,27.57,42.44,688,304500
54,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
55,2,2,542,3,2,1,1,16,526,55.14,27.57,27.57,520,203000
56,3,3,589,4,2,1,1,16,573,47.86,23.93,23.93,569,203000
57,5,5,562,3,2,2,0,16,546,55.14,55.14,0.0,540,203000
58,7,7,716,2,3,1,2,24,692,70.01,27.57,42.44,688,304500
59,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
60,2,2,555,2,2,1,1,16,539,55.14,27.57,27.57,535,203000
61,3,3,599,4,2,1,1,16,583,47.86,23.93,23.93,577,203000
62,5,5,633,6,2,2,0,16,617,47.86,47.86,0.0,609,203000
63,7,7,727,3,3,1,2,24,703,70.01,27.57,42.44,697,304500
64,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
65,2,2,574,4,2,1,1,16,558,55.14,27.57,27.57,554,203000
66,3,3,601,3,2,1,1,30,571,105.56,52.78,52.78,565,348418
67,5,5,603,5,2,2,0,16,587,47.86,47.86,0.0,581,203000
68,7,7,759,4,4,2,2,27,732,70.45,28.01,42.44,728,354065
69,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
70,2,2,588,3,2,1,1,16,572,55.14,27.57,27.57,568,203000
71,3,3,609,2,2,1,1,16,593,47.86,23.93,23.93,591,203000
72,5,5,734,4,4,3,1,28,706,75.54,65.34,10.2,700,364452
73,7,7,733,2,3,1,2,25,708,69.5,23.93,45.57,706,314887
74,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
75,2,2,591,2,2,1,1,16,575,55.14,27.57,27.57,571,203000
76,3,3,620,3,2,1,1,16,604,47.86,23.93,23.93,598,203000
77,5,5,619,4,2,2,0,16,603,47.86,47.86,0.0,595,203000
78,7,7,735,2,3,1,2,25,710,69.5,23.93,45.57,708,314887
