batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B3280,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3281,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3282,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B3283,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B3284,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3285,,7,3,5,43,9,34,1,1357000,,,,,,Overdue
B3286,R3286,1,5,5,27,10,17,0,1181900,5.0,795.0,18:55,808.0,19:08,Complete
B3287,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3288,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B3289,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3290,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3291,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3292,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B3293,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3294,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3295,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3296,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3297,,7,5,5,63,12,51,1,1530500,,,,,,Overdue
B3298,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3299,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3300,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3301,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B3302,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3303,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B3304,,10,5,4,38,12,26,1,1278300,,,,,,Overdue
B3305,,1,2,6,54,9,45,1,1465000,,,,,,Overdue
B3306,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3307,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3308,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3309,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3310,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B3311,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3312,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3313,,2,6,9,92,13,79,2,1814500,,,,,,Overdue
B3314,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B3315,,8,1,7,83,14,69,1,1706400,,,,,,Overdue
B3316,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3317,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3318,,2,10,9,106,18,88,2,1902900,,,,,,Overdue
B3319,R3319,4,2,6,56,8,48,0,1489700,9.0,799.0,18:59,813.0,19:13,Complete
B3320,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B3321,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3322,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3323,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3324,,9,4,5,125,18,107,2,2102400,,,,,,Overdue
B3325,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3326,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B3327,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3328,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3329,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3330,R3330,5,2,6,61,11,50,1,1521100,6.0,804.0,19:04,817.0,19:17,Complete
B3331,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3332,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B3333,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3334,R3334,4,2,5,56,8,48,1,1500700,2.0,804.0,19:04,815.0,19:15,Complete
B3335,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3336,,8,1,6,83,14,69,2,1717400,,,,,,Overdue
B3337,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3338,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3339,R3339,4,9,8,124,17,107,1,2079400,12.0,803.0,19:03,823.0,19:23,Complete
B3340,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3341,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3342,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3343,,5,2,6,61,10,51,2,1531100,,,,,,Overdue
B3344,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3345,,1,5,6,27,9,18,2,1200900,,,,,,Overdue
B3346,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3347,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3348,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3349,R3349,7,6,6,78,15,63,1,1651300,4.0,805.0,19:05,825.0,19:25,Complete
B3350,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B3351,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3352,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3353,R3353,4,2,5,56,8,48,1,1500700,8.0,808.0,19:08,819.0,19:19,Complete
B3354,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3355,R3355,2,4,6,54,8,46,1,1479700,14.0,807.0,19:07,818.0,19:18,Complete
B3356,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B3357,,3,8,6,57,12,45,2,1472100,,,,,,Overdue
B3358,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3359,,5,8,4,83,15,68,2,1702600,,,,,,Overdue
B3360,R3360,7,6,6,78,15,63,1,1651300,4.0,808.0,19:08,828.0,19:28,Complete
B3361,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3362,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3363,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3364,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B3365,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B3366,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3367,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B3368,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3369,R3369,4,2,5,56,8,48,1,1500700,13.0,809.0,19:09,820.0,19:20,Complete
B3370,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3371,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B3372,,9,1,4,114,18,96,2,1987700,,,,,,Overdue
B3373,,1,5,6,27,10,17,2,1200900,,,,,,Overdue
B3374,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3375,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B3376,,2,1,5,54,9,45,2,1476000,,,,,,Overdue
B3377,,9,4,5,125,18,107,2,2102400,,,,,,Overdue
B3378,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3379,,2,6,8,92,13,79,1,1805500,,,,,,Overdue
B3380,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3381,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3382,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3383,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3384,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3385,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3386,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3387,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3388,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3389,R3389,2,5,7,59,11,48,0,1490100,10.0,813.0,19:13,830.0,19:30,Complete
B3390,R3390,3,4,5,45,9,36,0,1369400,3.0,813.0,19:13,825.0,19:25,Complete
B3391,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3392,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3393,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3394,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3395,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3396,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3397,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B3398,,9,10,5,177,21,156,2,2586300,,,,,,Overdue
B3399,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3400,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3401,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3402,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3403,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B3404,R3404,1,3,6,49,8,41,1,1429100,7.0,820.0,19:20,831.0,19:31,Complete
B3405,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3406,R3406,2,4,6,54,8,46,1,1479700,6.0,820.0,19:20,831.0,19:31,Complete
B3407,R3407,2,5,7,59,11,48,0,1490100,10.0,817.0,19:17,833.0,19:33,Complete
B3408,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3409,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3410,,10,5,4,38,12,26,1,1278300,,,,,,Overdue
B3411,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3412,,1,9,9,113,18,95,2,1972700,,,,,,Overdue
B3413,R3413,2,4,6,54,8,46,0,1469700,0.0,818.0,19:18,832.0,19:32,Complete
B3414,R3414,2,5,7,59,10,49,0,1490100,9.0,818.0,19:18,834.0,19:34,Complete
B3415,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3416,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3417,,2,10,9,106,18,88,2,1902900,,,,,,Overdue
B3418,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3419,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3420,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3421,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3422,R3422,5,2,6,61,10,51,1,1521100,5.0,820.0,19:20,833.0,19:33,Complete
B3423,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3424,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3425,,3,8,6,57,12,45,1,1462100,,,,,,Overdue
B3426,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3427,,4,8,6,78,13,65,2,1671200,,,,,,Overdue
B3428,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B3429,,7,6,6,78,15,63,2,1661300,,,,,,Overdue
B3430,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3431,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B3432,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3433,R3433,2,6,8,92,13,79,1,1805500,13.0,823.0,19:23,842.0,19:42,Complete
B3434,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3435,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3436,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B3437,,7,6,6,78,14,64,2,1661300,,,,,,Overdue
B3438,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3439,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3440,,2,10,9,106,18,88,2,1902900,,,,,,Overdue
B3441,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3442,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3443,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3444,R3444,4,8,6,78,13,65,1,1661200,14.0,823.0,19:23,839.0,19:39,Complete
B3445,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3446,R3446,2,6,8,92,13,79,1,1805500,13.0,826.0,19:26,845.0,19:45,Complete
B3447,,9,10,5,177,21,156,2,2586300,,,,,,Overdue
B3448,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3449,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3450,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3451,R3451,2,6,8,92,13,79,1,1805500,8.0,825.0,19:25,846.0,19:46,Complete
B3452,,9,4,5,125,17,108,2,2102400,,,,,,Overdue
B3453,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3454,R3454,2,4,6,54,8,46,1,1479700,2.0,826.0,19:26,840.0,19:40,Complete
B3455,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3456,,1,5,6,27,9,18,2,1200900,,,,,,Overdue
B3457,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3458,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B3459,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3460,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B3461,R3461,1,3,6,49,8,41,1,1429100,11.0,829.0,19:29,840.0,19:40,Complete
B3462,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3463,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B3464,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3465,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B3466,R3466,2,4,6,54,8,46,1,1479700,2.0,829.0,19:29,843.0,19:43,Complete
B3467,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3468,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3469,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B3470,R3470,4,2,5,56,8,48,1,1500700,3.0,829.0,19:29,840.0,19:40,Complete
B3471,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3472,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3473,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3474,R3474,2,6,8,92,13,79,1,1805500,8.0,830.0,19:30,849.0,19:49,Complete
B3475,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B3476,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3477,,8,1,6,83,14,69,2,1717400,,,,,,Overdue
B3478,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3479,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3480,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3481,,2,6,8,92,13,79,1,1805500,,,,,,Overdue
B3482,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3483,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3484,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3485,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3486,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3487,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3488,,4,8,6,78,14,64,1,1661200,,,,,,Overdue
B3489,,9,4,5,125,18,107,1,2092400,,,,,,Overdue
B3490,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3491,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B3492,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B3493,R3493,4,3,5,45,9,36,0,1369400,0.0,835.0,19:35,847.0,19:47,Complete
B3494,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3495,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3496,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3497,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3498,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B3499,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B3500,R3500,9,4,5,125,18,107,0,2082400,12.0,834.0,19:34,854.0,19:54,Complete
B3501,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3502,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3503,R3503,4,2,5,56,8,48,0,1490700,6.0,835.0,19:35,846.0,19:46,Complete
B3504,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3505,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3506,,7,3,5,43,9,34,1,1357000,,,,,,Overdue
B3507,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3508,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3509,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3510,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3511,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3512,,6,9,6,146,22,124,2,2263100,,,,,,Overdue
B3513,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B3514,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3515,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3516,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3517,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3518,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3519,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3520,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B3521,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3522,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B3523,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3524,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3525,R3525,2,6,8,92,13,79,0,1795500,7.0,839.0,19:39,858.0,19:58,Complete
B3526,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B3527,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3528,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3529,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3530,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B3531,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3532,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3533,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3534,,9,10,5,177,21,156,2,2586300,,,,,,Overdue
B3535,,1,5,6,27,10,17,1,1190900,,,,,,Overdue
B3536,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3537,,1,9,9,113,18,95,2,1972700,,,,,,Overdue
B3538,R3538,2,4,6,54,8,46,1,1479700,5.0,842.0,19:42,856.0,19:56,Complete
B3539,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3540,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3541,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3542,,6,9,6,146,22,124,2,2263100,,,,,,Overdue
B3543,R3543,8,1,6,83,14,69,1,1707400,14.0,842.0,19:42,862.0,20:02,Complete
B3544,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3545,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3546,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3547,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3548,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3549,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3550,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3551,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3552,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3553,R3553,6,3,5,81,12,69,1,1708600,4.0,843.0,19:43,858.0,19:58,Complete
B3554,,7,6,6,78,15,63,2,1661300,,,,,,Overdue
B3555,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3556,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3557,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3558,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3559,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3560,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3561,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3562,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B3563,R3563,2,4,6,54,8,46,1,1479700,5.0,845.0,19:45,859.0,19:59,Complete
B3564,R3564,2,6,8,92,13,79,1,1805500,9.0,850.0,19:50,866.0,20:06,Complete
B3565,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3566,,4,8,6,78,13,65,2,1671200,,,,,,Overdue
B3567,R3567,8,1,6,83,14,69,1,1707400,14.0,845.0,19:45,865.0,20:05,Complete
B3568,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3569,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B3570,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3571,,3,6,5,83,12,71,2,1738600,,,,,,Overdue
B3572,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3573,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3574,,7,6,6,78,14,64,2,1661300,,,,,,Overdue
B3575,,8,1,6,83,14,69,2,1717400,,,,,,Overdue
B3576,R3576,2,4,6,54,8,46,1,1479700,6.0,849.0,19:49,860.0,20:00,Complete
B3577,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B3578,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3579,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B3580,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3581,,1,5,6,27,10,17,2,1200900,,,,,,Overdue
B3582,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3583,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3584,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B3585,,4,2,5,56,8,48,2,1510700,,,,,,Overdue
B3586,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3587,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B3588,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3589,R3589,2,4,6,54,8,46,1,1479700,11.0,849.0,19:49,860.0,20:00,Complete
B3590,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3591,R3591,4,2,5,56,8,48,1,1500700,2.0,849.0,19:49,860.0,20:00,Complete
B3592,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3593,,1,5,6,27,10,17,2,1200900,,,,,,Overdue
B3594,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3595,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3596,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B3597,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3598,R3598,4,2,5,56,8,48,1,1500700,10.0,850.0,19:50,861.0,20:01,Complete
B3599,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3600,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3601,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B3602,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3603,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3604,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3605,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3606,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3607,R3607,1,3,6,49,8,41,0,1419100,1.0,855.0,19:55,866.0,20:06,Complete
B3608,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B3609,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3610,,4,8,6,78,14,64,1,1661200,,,,,,Overdue
B3611,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3612,,5,8,4,83,15,68,1,1692600,,,,,,Overdue
B3613,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3614,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3615,,2,6,8,92,13,79,1,1805500,,,,,,Overdue
B3616,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3617,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3618,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3619,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3620,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3621,,2,6,8,92,13,79,1,1805500,,,,,,Overdue
B3622,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B3623,,4,8,6,78,13,65,1,1661200,,,,,,Overdue
B3624,,7,5,5,63,12,51,1,1530500,,,,,,Overdue
B3625,R3625,7,6,6,78,15,63,0,1641300,3.0,855.0,19:55,875.0,20:15,Complete
B3626,,10,7,5,108,18,90,1,1916100,,,,,,Overdue
B3627,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3628,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3629,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3630,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3631,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3632,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3633,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3634,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3635,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3636,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3637,R3637,7,6,6,78,15,63,0,1641300,3.0,858.0,19:58,878.0,20:18,Complete
B3638,,10,3,12,83,17,66,2,1676800,,,,,,Overdue
B3639,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3640,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3641,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3642,R3642,3,4,5,45,9,36,1,1379400,0.0,860.0,20:00,872.0,20:12,Complete
B3643,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3644,R3644,4,2,5,56,8,48,1,1500700,12.0,860.0,20:00,871.0,20:11,Complete
B3645,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B3646,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3647,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3648,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3649,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3650,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B3651,R3651,6,9,4,146,22,124,1,2255100,7.0,861.0,20:01,886.0,20:26,Complete
B3652-1,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B3652-2,R3652-2,2,5,5,59,11,48,1,1502100,2.0,863.0,20:03,876.0,20:16,Complete
B3653,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B3654,,9,4,5,125,17,108,2,2102400,,,,,,Overdue
B3655,R3655,4,6,4,49,9,40,1,1416900,5.0,862.0,20:02,874.0,20:14,Complete
B3656,,4,9,4,124,18,106,2,2093400,,,,,,Overdue
B3657,R3657,6,9,4,146,22,124,1,2255100,13.0,862.0,20:02,887.0,20:27,Complete
B3658,,8,1,7,83,14,69,2,1716400,,,,,,Overdue
B3659,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3660,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B3661,R3661,2,6,5,92,13,79,1,1808500,10.0,864.0,20:04,880.0,20:20,Complete
B3662,R3662,4,9,4,124,17,107,1,2083400,6.0,863.0,20:03,883.0,20:23,Complete
B3663,,9,4,5,125,17,108,2,2102400,,,,,,Overdue
B3664,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3665,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B3666,,3,5,5,50,10,40,1,1421200,,,,,,Overdue
B3667,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B3668,,9,4,5,125,18,107,2,2102400,,,,,,Overdue
B3669,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B3670,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B3671,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
