revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
170000,50,12827142,108192230,706,36,742,821.935,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_50,False,False
170000,55,9633379,106518597,715,27,742,822.176,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_55,False,False
170000,60,7498177,105466920,721,21,742,822.342,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_60,False,False
170000,65,6050347,105104429,725,17,742,822.692,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_65,False,False
170000,70,3167880,101773507,733,9,742,822.38,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_70,False,False
170000,75,3553791,101190706,732,10,742,822.939,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_75,False,False
170000,80,2478820,102342181,735,7,742,823.151,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_80,False,False
170000,85,2863384,101791564,734,8,742,822.899,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_85,False,False
170000,90,2131985,99849275,736,6,742,822.261,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_90,False,False
170000,95,2486193,99818257,735,7,742,822.212,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_95,False,False
170000,100,2486193,99795113,735,7,742,822.764,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_100,False,False
170000,105,2487540,98695087,735,7,742,822.438,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_105,False,True
170000,110,1797133,100067304,737,5,742,821.987,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_110,True,False
170000,115,1797133,100068767,737,5,742,822.363,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_115,False,False
170000,120,1797133,98753451,737,5,742,822.019,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_120,False,False
170000,125,1797133,99289742,737,5,742,821.899,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_125,False,False
170000,130,1797133,100402058,737,5,742,821.801,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_130,False,False
170000,135,2144320,99341909,736,6,742,822.398,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_135,False,False
170000,140,1797133,99736383,737,5,742,822.439,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_140,False,False
170000,145,2152688,98920226,736,6,742,822.027,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_145,False,False
170000,150,1797133,99180781,737,5,742,822.0,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\170000\vehicles_150,False,False
