vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,departure_time,arrival_time,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,16,Movement,7,7,7,7,154,154,0,0.0,11,23.706,160.0,160.0,0,B195,empty_repositioning,Position,Pickup
0,17,Pickup,7,7,7,7,157,154,0,0.0,2,0.0,160.0,160.0,1,B195,pickup_service,Pickup,Pickup
0,18,Movement,7,9,7,9,157,171,14,40.12,0,23.706,160.0,119.88,1,B195,passenger_flight,Position,Delivery
0,19,Delivery,9,9,9,9,174,171,0,0.0,2,8.534,119.88,128.414,0,B195,delivery_service,Delivery,Delivery
0,20,Movement,9,9,9,9,174,174,0,0.0,0,0.0,128.414,128.414,0,B279,empty_repositioning,Position,Pickup
0,21,Pickup,9,9,9,9,177,174,0,0.0,2,8.534,128.414,136.948,1,B279,pickup_service,Pickup,Pickup
0,22,Movement,9,6,9,6,177,199,22,74.79,0,8.534,136.948,62.158,1,B279,passenger_flight,Position,Delivery
0,23,Delivery,6,6,6,6,202,199,0,0.0,2,8.534,62.158,70.692,0,B279,delivery_service,Delivery,Delivery
0,24,Movement,6,6,6,6,216,216,0,0.0,14,59.738,130.43,130.43,0,B440,empty_repositioning,Position,Pickup
0,25,Pickup,6,6,6,6,219,216,0,0.0,2,8.534,130.43,138.964,1,B440,pickup_service,Pickup,Pickup
0,26,Movement,6,2,6,2,219,232,13,37.0,0,68.272,138.964,101.964,1,B440,passenger_flight,Position,Delivery
0,27,Delivery,2,2,2,2,235,232,0,0.0,2,8.534,101.964,110.498,0,B440,delivery_service,Delivery,Delivery
0,28,Movement,2,2,2,2,235,235,0,0.0,0,0.0,110.498,110.498,0,B487,empty_repositioning,Position,Pickup
0,29,Pickup,2,2,2,2,238,235,0,0.0,2,8.534,110.498,119.032,2,B487,pickup_service,Pickup,Pickup
0,30,Movement,2,4,2,4,238,246,8,16.13,0,8.534,119.032,102.902,2,B487,passenger_flight,Position,Delivery
0,31,Delivery,4,4,4,4,249,246,0,0.0,2,8.534,102.902,111.436,0,B487,delivery_service,Delivery,Delivery
0,32,Movement,4,4,4,4,266,266,0,0.0,17,48.564,160.0,160.0,0,B595,empty_repositioning,Position,Pickup
0,33,Pickup,4,4,4,4,269,266,0,0.0,2,0.0,160.0,160.0,1,B595,pickup_service,Pickup,Pickup
0,34,Movement,4,2,4,2,269,277,8,16.13,0,48.564,160.0,143.87,1,B595,passenger_flight,Position,Delivery
0,35,Delivery,2,2,2,2,280,277,0,0.0,2,8.534,143.87,152.404,0,B595,delivery_service,Delivery,Delivery
0,36,Movement,2,3,2,3,284,289,5,4.08,4,7.596,160.0,155.92,0,B726,empty_repositioning,Position,Pickup
0,37,Pickup,3,3,3,3,292,289,0,0.0,2,4.08,155.92,160.0,1,B726,pickup_service,Pickup,Pickup
0,38,Movement,3,9,3,9,292,309,17,52.78,0,0.0,160.0,107.22,1,B726,passenger_flight,Position,Delivery
0,39,Delivery,9,9,9,9,312,309,0,0.0,2,8.534,107.22,115.754,0,B726,delivery_service,Delivery,Delivery
0,40,Movement,9,9,9,9,358,358,0,0.0,46,44.246,160.0,160.0,0,B1049,empty_repositioning,Position,Pickup
0,41,Pickup,9,9,9,9,361,358,0,0.0,2,0.0,160.0,160.0,1,B1049,pickup_service,Pickup,Pickup
0,42,Movement,9,10,9,10,361,382,21,69.89,0,44.246,160.0,90.11,1,B1049,passenger_flight,Position,Delivery
0,43,Delivery,10,10,10,10,385,382,0,0.0,2,8.534,90.11,98.644,0,B1049,delivery_service,Delivery,Delivery
0,44,Movement,10,10,10,10,387,387,0,0.0,2,8.534,107.178,107.178,0,B1158,empty_repositioning,Position,Pickup
0,45,Pickup,10,10,10,10,390,387,0,0.0,2,8.534,107.178,115.712,1,B1158,pickup_service,Pickup,Pickup
0,46,Movement,10,3,10,3,390,407,17,54.92,0,17.068,115.712,60.792,1,B1158,passenger_flight,Position,Delivery
0,47,Delivery,3,3,3,3,410,407,0,0.0,2,8.534,60.792,69.326,0,B1158,delivery_service,Delivery,Delivery
0,48,Movement,3,3,3,3,410,410,0,0.0,0,0.0,69.326,69.326,0,B1215,empty_repositioning,Position,Pickup
0,49,Pickup,3,3,3,3,413,410,0,0.0,2,8.534,69.326,77.86,1,B1215,pickup_service,Pickup,Pickup
0,50,Movement,3,9,3,9,413,430,17,52.78,0,8.534,77.86,25.08,1,B1215,passenger_flight,Position,Delivery
0,51,Delivery,9,9,9,9,433,430,0,0.0,2,8.534,25.08,33.614,0,B1215,delivery_service,Delivery,Delivery
0,52,Movement,9,9,9,9,433,433,0,0.0,0,0.0,33.614,33.614,0,B1255,empty_repositioning,Position,Pickup
0,53,Pickup,9,9,9,9,436,433,0,0.0,2,8.534,33.614,42.148,1,B1255,pickup_service,Pickup,Pickup
0,54,Movement,9,10,9,10,450,471,21,69.89,14,68.272,42.148,31.996,1,B1255,passenger_flight,Position,Delivery
0,55,Delivery,10,10,10,10,474,471,0,0.0,2,8.534,31.996,40.53,0,B1255,delivery_service,Delivery,Delivery
0,56,Movement,10,10,10,10,484,484,0,0.0,10,42.67,83.2,83.2,0,B1378,empty_repositioning,Position,Pickup
0,57,Pickup,10,10,10,10,487,484,0,0.0,2,8.534,83.2,91.734,1,B1378,pickup_service,Pickup,Pickup
0,58,Movement,10,9,10,9,487,508,21,69.89,0,51.204,91.734,21.844,1,B1378,passenger_flight,Position,Delivery
0,59,Delivery,9,9,9,9,511,508,0,0.0,2,8.534,21.844,30.378,0,B1378,delivery_service,Delivery,Delivery
0,60,Movement,9,9,9,9,517,517,0,0.0,6,25.602,55.98,55.98,0,B1475,empty_repositioning,Position,Pickup
0,61,Pickup,9,9,9,9,520,517,0,0.0,2,8.534,55.98,64.514,2,B1475,pickup_service,Pickup,Pickup
0,62,Movement,9,3,9,3,529,546,17,52.78,9,72.539,64.514,50.137,2,B1475,passenger_flight,Position,Delivery
0,63,Delivery,3,3,3,3,549,546,0,0.0,2,8.534,50.137,58.671,0,B1475,delivery_service,Delivery,Delivery
0,64,Movement,3,3,3,3,569,569,0,0.0,20,85.34,144.011,144.011,0,B1682,empty_repositioning,Position,Pickup
0,65,Pickup,3,3,3,3,572,569,0,0.0,2,8.534,144.011,152.545,1,B1682,pickup_service,Pickup,Pickup
0,66,Movement,3,9,3,9,572,589,17,52.78,0,93.874,152.545,99.765,1,B1682,passenger_flight,Position,Delivery
0,67,Delivery,9,9,9,9,592,589,0,0.0,2,8.534,99.765,108.299,0,B1682,delivery_service,Delivery,Delivery
0,68,Movement,9,9,9,9,592,592,0,0.0,0,0.0,108.299,108.299,0,B1779,empty_repositioning,Position,Pickup
0,69,Pickup,9,9,9,9,595,592,0,0.0,2,8.534,108.299,116.833,2,B1779,pickup_service,Pickup,Pickup
0,70,Movement,9,5,9,5,595,614,19,62.04,0,8.534,116.833,54.793,2,B1779,passenger_flight,Position,Delivery
0,71,Delivery,5,5,5,5,617,614,0,0.0,2,8.534,54.793,63.327,0,B1779,delivery_service,Delivery,Delivery
0,72,Movement,5,5,5,5,617,617,0,0.0,0,0.0,63.327,63.327,0,B1874,empty_repositioning,Position,Pickup
0,73,Pickup,5,5,5,5,620,617,0,0.0,2,8.534,63.327,71.861,1,B1874,pickup_service,Pickup,Pickup
0,74,Movement,5,9,5,9,627,646,19,62.04,7,38.403,71.861,39.69,1,B1874,passenger_flight,Position,Delivery
0,75,Delivery,9,9,9,9,649,646,0,0.0,2,8.534,39.69,48.224,0,B1874,delivery_service,Delivery,Delivery
0,76,Movement,9,8,9,8,649,657,8,18.04,0,0.0,48.224,30.184,0,B2133,empty_repositioning,Position,Pickup
0,77,Pickup,8,8,8,8,660,657,0,0.0,2,8.534,30.184,38.718,1,B2133,pickup_service,Pickup,Pickup
0,78,Movement,8,4,8,4,675,688,13,39.54,15,64.005,38.718,63.183,1,B2133,passenger_flight,Position,Delivery
0,79,Delivery,4,4,4,4,691,688,0,0.0,2,8.534,63.183,71.717,0,B2133,delivery_service,Delivery,Delivery
0,80,Movement,4,4,4,4,710,710,0,0.0,19,81.073,152.79,152.79,0,B2628,empty_repositioning,Position,Pickup
0,81,Pickup,4,4,4,4,713,710,0,0.0,2,7.21,152.79,160.0,1,B2628,pickup_service,Pickup,Pickup
0,82,Movement,4,9,4,9,713,730,17,55.47,0,88.283,160.0,104.53,1,B2628,passenger_flight,Position,Delivery
0,83,Delivery,9,9,9,9,733,730,0,0.0,2,8.534,104.53,113.064,0,B2628,delivery_service,Delivery,Delivery
0,84,Movement,9,9,9,9,738,738,0,0.0,5,21.335,134.399,134.399,0,B2930,empty_repositioning,Position,Pickup
0,85,Pickup,9,9,9,9,741,738,0,0.0,2,8.534,134.399,142.933,1,B2930,pickup_service,Pickup,Pickup
0,86,Movement,9,10,9,10,741,762,21,69.89,0,29.869,142.933,73.043,1,B2930,passenger_flight,Position,Delivery
0,87,Delivery,10,10,10,10,765,762,0,0.0,2,8.534,73.043,81.577,0,B2930,delivery_service,Delivery,Delivery
0,88,Movement,10,4,10,4,800,814,14,42.86,35,78.423,160.0,117.14,0,B3386,empty_repositioning,Position,Pickup
0,89,Pickup,4,4,4,4,817,814,0,0.0,2,8.534,117.14,125.674,1,B3386,pickup_service,Pickup,Pickup
0,90,Movement,4,6,4,6,817,826,9,22.06,0,0.0,125.674,103.614,1,B3386,passenger_flight,Position,Delivery
0,91,Delivery,6,6,6,6,829,826,0,0.0,2,8.534,103.614,112.148,0,B3386,delivery_service,Delivery,Delivery
0,92,Movement,6,6,6,6,837,837,0,0.0,8,34.136,146.284,146.284,0,B3512,empty_repositioning,Position,Pickup
0,93,Pickup,6,6,6,6,840,837,0,0.0,2,8.534,146.284,154.818,1,B3512,pickup_service,Pickup,Pickup
0,94,Movement,6,9,6,9,840,862,22,74.79,0,42.67,154.818,80.028,1,B3512,passenger_flight,Position,Delivery
0,95,Delivery,9,9,9,9,865,862,0,0.0,2,8.534,80.028,88.562,0,B3512,delivery_service,Delivery,Delivery
0,96,Movement,9,9,9,9,865,865,0,0.0,0,0.0,88.562,88.562,0,B3663,empty_repositioning,Position,Pickup
0,97,Pickup,9,9,9,9,868,865,0,0.0,2,8.534,88.562,97.096,1,B3663,pickup_service,Pickup,Pickup
0,98,Movement,9,4,9,4,868,885,17,55.47,0,8.534,97.096,41.626,1,B3663,passenger_flight,Position,Delivery
0,99,Delivery,4,4,4,4,888,885,0,0.0,2,8.534,41.626,50.16,0,B3663,delivery_service,Delivery,Delivery
0,100,Movement,4,4,4,4,894,894,0,0.0,6,25.602,75.762,75.762,0,B3772,empty_repositioning,Position,Pickup
0,101,Pickup,4,4,4,4,897,894,0,0.0,2,8.534,75.762,84.296,1,B3772,pickup_service,Pickup,Pickup
0,102,Movement,4,9,4,9,897,914,17,55.47,0,34.136,84.296,28.826,1,B3772,passenger_flight,Position,Delivery
0,103,Delivery,9,9,9,9,917,914,0,0.0,2,8.534,28.826,37.36,0,B3772,delivery_service,Delivery,Delivery
0,104,Movement,9,9,9,9,926,926,0,0.0,9,38.403,75.763,75.763,0,B3873,empty_repositioning,Position,Pickup
0,105,Pickup,9,9,9,9,929,926,0,0.0,2,8.534,75.763,84.297,1,B3873,pickup_service,Pickup,Pickup
0,106,Movement,9,5,9,5,929,948,19,62.04,0,46.937,84.297,22.257,1,B3873,passenger_flight,Position,Delivery
0,107,Delivery,5,5,5,5,951,948,0,0.0,2,8.534,22.257,30.791,0,B3873,delivery_service,Delivery,Delivery
0,108,Movement,5,5,5,5,952,952,0,0.0,1,4.267,35.058,35.058,0,B3971,empty_repositioning,Position,Pickup
0,109,Pickup,5,5,5,5,955,952,0,0.0,2,8.534,35.058,43.592,1,B3971,pickup_service,Pickup,Pickup
0,110,Movement,5,3,5,3,955,965,10,23.93,0,12.801,43.592,19.662,1,B3971,passenger_flight,Position,Delivery
0,111,Delivery,3,3,3,3,968,965,0,0.0,2,8.534,19.662,28.196,0,B3971,delivery_service,Delivery,Delivery
0,112,Movement,3,3,3,3,970,970,0,0.0,2,8.534,36.73,36.73,0,B4032,empty_repositioning,Position,Pickup
0,113,Pickup,3,3,3,3,973,970,0,0.0,2,8.534,36.73,45.264,2,B4032,pickup_service,Pickup,Pickup
0,114,Movement,3,9,3,9,986,1003,17,52.78,13,72.539,45.264,47.955,2,B4032,passenger_flight,Position,Delivery
0,115,Delivery,9,9,9,9,1006,1003,0,0.0,2,8.534,47.955,56.489,0,B4032,delivery_service,Delivery,Delivery
0,116,Movement,9,9,9,9,1008,1008,0,0.0,2,8.534,65.023,65.023,0,B4141,empty_repositioning,Position,Pickup
0,117,Pickup,9,9,9,9,1011,1008,0,0.0,2,8.534,65.023,73.557,1,B4141,pickup_service,Pickup,Pickup
0,118,Movement,9,4,9,4,1011,1028,17,55.47,0,17.068,73.557,18.087,1,B4141,passenger_flight,Position,Delivery
0,119,Delivery,4,4,4,4,1031,1028,0,0.0,2,8.534,18.087,26.621,0,B4141,delivery_service,Delivery,Delivery
0,120,Movement,4,4,4,4,1031,1031,0,0.0,0,0.0,26.621,26.621,0,B4189,empty_repositioning,Position,Pickup
0,121,Pickup,4,4,4,4,1034,1031,0,0.0,2,8.534,26.621,35.155,1,B4189,pickup_service,Pickup,Pickup
0,122,Movement,4,9,4,9,1050,1067,17,55.47,16,76.806,35.155,47.957,1,B4189,passenger_flight,Position,Delivery
0,123,Delivery,9,9,9,9,1070,1067,0,0.0,2,8.534,47.957,56.491,0,B4189,delivery_service,Delivery,Delivery
0,124,Movement,9,1,9,1,1081,1099,18,57.72,11,46.937,56.491,45.708,0,,return_to_depot,Position,Depot
1,0,Movement,2,2,2,2,31,31,0,0.0,31,0.0,160.0,160.0,0,B9,empty_repositioning,Position,Pickup
1,1,Pickup,2,2,2,2,34,31,0,0.0,2,0.0,160.0,160.0,1,B9,pickup_service,Pickup,Pickup
1,2,Movement,2,10,2,10,34,52,18,57.66,0,0.0,160.0,102.34,1,B9,passenger_flight,Position,Delivery
1,3,Delivery,10,10,10,10,55,52,0,0.0,2,8.534,102.34,110.874,0,B9,delivery_service,Delivery,Delivery
1,4,Movement,10,10,10,10,55,55,0,0.0,0,0.0,110.874,110.874,0,B31,empty_repositioning,Position,Pickup
1,5,Pickup,10,10,10,10,58,55,0,0.0,2,8.534,110.874,119.408,1,B31,pickup_service,Pickup,Pickup
1,6,Movement,10,3,10,3,58,75,17,54.92,0,8.534,119.408,64.488,1,B31,passenger_flight,Position,Delivery
1,7,Delivery,3,3,3,3,78,75,0,0.0,2,8.534,64.488,73.022,0,B31,delivery_service,Delivery,Delivery
1,8,Movement,3,6,3,6,80,92,12,32.98,2,8.534,81.556,48.576,0,B70,empty_repositioning,Position,Pickup
1,9,Pickup,6,6,6,6,95,92,0,0.0,2,8.534,48.576,57.11,1,B70,pickup_service,Pickup,Pickup
1,10,Movement,6,3,6,3,95,107,12,32.98,0,0.0,57.11,24.13,1,B70,passenger_flight,Position,Delivery
1,11,Delivery,3,3,3,3,110,107,0,0.0,2,8.534,24.13,32.664,0,B70,delivery_service,Delivery,Delivery
1,12,Movement,3,3,3,3,138,138,0,0.0,28,119.476,152.14,152.14,0,B125,empty_repositioning,Position,Pickup
1,13,Pickup,3,3,3,3,141,138,0,0.0,2,7.86,152.14,160.0,1,B125,pickup_service,Pickup,Pickup
1,14,Movement,3,9,3,9,141,158,17,52.78,0,127.336,160.0,107.22,1,B125,passenger_flight,Position,Delivery
1,15,Delivery,9,9,9,9,161,158,0,0.0,2,8.534,107.22,115.754,0,B125,delivery_service,Delivery,Delivery
1,16,Movement,9,9,9,9,161,161,0,0.0,0,0.0,115.754,115.754,0,B221,empty_repositioning,Position,Pickup
1,17,Pickup,9,9,9,9,164,161,0,0.0,2,8.534,115.754,124.288,1,B221,pickup_service,Pickup,Pickup
1,18,Movement,9,6,9,6,164,186,22,74.79,0,8.534,124.288,49.498,1,B221,passenger_flight,Position,Delivery
1,19,Delivery,6,6,6,6,189,186,0,0.0,2,8.534,49.498,58.032,0,B221,delivery_service,Delivery,Delivery
1,20,Movement,6,6,6,6,189,189,0,0.0,0,0.0,58.032,58.032,0,B359,empty_repositioning,Position,Pickup
1,21,Pickup,6,6,6,6,192,189,0,0.0,2,8.534,58.032,66.566,1,B359,pickup_service,Pickup,Pickup
1,22,Movement,6,3,6,3,192,204,12,32.98,0,8.534,66.566,33.586,1,B359,passenger_flight,Position,Delivery
1,23,Delivery,3,3,3,3,207,204,0,0.0,2,8.534,33.586,42.12,0,B359,delivery_service,Delivery,Delivery
1,24,Movement,3,3,3,3,208,208,0,0.0,1,4.267,46.387,46.387,0,B421,empty_repositioning,Position,Pickup
1,25,Pickup,3,3,3,3,211,208,0,0.0,2,8.534,46.387,54.921,1,B421,pickup_service,Pickup,Pickup
1,26,Movement,3,9,3,9,222,239,17,52.78,11,59.738,54.921,49.078,1,B421,passenger_flight,Position,Delivery
1,27,Delivery,9,9,9,9,242,239,0,0.0,2,8.534,49.078,57.612,0,B421,delivery_service,Delivery,Delivery
1,28,Movement,9,9,9,9,265,265,0,0.0,23,98.141,155.753,155.753,0,B592,empty_repositioning,Position,Pickup
1,29,Pickup,9,9,9,9,268,265,0,0.0,2,4.247,155.753,160.0,1,B592,pickup_service,Pickup,Pickup
1,30,Movement,9,10,9,10,268,289,21,69.89,0,102.388,160.0,90.11,1,B592,passenger_flight,Position,Delivery
1,31,Delivery,10,10,10,10,292,289,0,0.0,2,8.534,90.11,98.644,0,B592,delivery_service,Delivery,Delivery
1,32,Movement,10,10,10,10,320,320,0,0.0,28,61.356,160.0,160.0,0,B893,empty_repositioning,Position,Pickup
1,33,Pickup,10,10,10,10,323,320,0,0.0,2,0.0,160.0,160.0,1,B893,pickup_service,Pickup,Pickup
1,34,Movement,10,9,10,9,323,344,21,69.89,0,61.356,160.0,90.11,1,B893,passenger_flight,Position,Delivery
1,35,Delivery,9,9,9,9,347,344,0,0.0,2,8.534,90.11,98.644,0,B893,delivery_service,Delivery,Delivery
1,36,Movement,9,9,9,9,347,347,0,0.0,0,0.0,98.644,98.644,0,B984,empty_repositioning,Position,Pickup
1,37,Pickup,9,9,9,9,350,347,0,0.0,2,8.534,98.644,107.178,1,B984,pickup_service,Pickup,Pickup
1,38,Movement,9,5,9,5,350,369,19,62.04,0,8.534,107.178,45.138,1,B984,passenger_flight,Position,Delivery
1,39,Delivery,5,5,5,5,372,369,0,0.0,2,8.534,45.138,53.672,0,B984,delivery_service,Delivery,Delivery
1,40,Movement,5,5,5,5,387,387,0,0.0,15,64.005,117.677,117.677,0,B1157,empty_repositioning,Position,Pickup
1,41,Pickup,5,5,5,5,390,387,0,0.0,2,8.534,117.677,126.211,1,B1157,pickup_service,Pickup,Pickup
1,42,Movement,5,9,5,9,390,409,19,62.04,0,72.539,126.211,64.171,1,B1157,passenger_flight,Position,Delivery
1,43,Delivery,9,9,9,9,412,409,0,0.0,2,8.534,64.171,72.705,0,B1157,delivery_service,Delivery,Delivery
1,44,Movement,9,9,9,9,420,420,0,0.0,8,34.136,106.841,106.841,0,B1242,empty_repositioning,Position,Pickup
1,45,Pickup,9,9,9,9,423,420,0,0.0,2,8.534,106.841,115.375,1,B1242,pickup_service,Pickup,Pickup
1,46,Movement,9,10,9,10,423,444,21,69.89,0,42.67,115.375,45.485,1,B1242,passenger_flight,Position,Delivery
1,47,Delivery,10,10,10,10,447,444,0,0.0,2,8.534,45.485,54.019,0,B1242,delivery_service,Delivery,Delivery
1,48,Movement,10,10,10,10,452,452,0,0.0,5,21.335,75.354,75.354,0,B1304,empty_repositioning,Position,Pickup
1,49,Pickup,10,10,10,10,455,452,0,0.0,2,8.534,75.354,83.888,1,B1304,pickup_service,Pickup,Pickup
1,50,Movement,10,9,10,9,459,480,21,69.89,4,46.937,83.888,31.066,1,B1304,passenger_flight,Position,Delivery
1,51,Delivery,9,9,9,9,483,480,0,0.0,2,8.534,31.066,39.6,0,B1304,delivery_service,Delivery,Delivery
1,52,Movement,9,9,9,9,501,501,0,0.0,18,76.806,116.406,116.406,0,B1407,empty_repositioning,Position,Pickup
1,53,Pickup,9,9,9,9,504,501,0,0.0,2,8.534,116.406,124.94,1,B1407,pickup_service,Pickup,Pickup
1,54,Movement,9,4,9,4,504,521,17,55.47,0,85.34,124.94,69.47,1,B1407,passenger_flight,Position,Delivery
1,55,Delivery,4,4,4,4,524,521,0,0.0,2,8.534,69.47,78.004,0,B1407,delivery_service,Delivery,Delivery
1,56,Movement,4,4,4,4,527,527,0,0.0,3,12.801,90.805,90.805,0,B1522,empty_repositioning,Position,Pickup
1,57,Pickup,4,4,4,4,530,527,0,0.0,2,8.534,90.805,99.339,1,B1522,pickup_service,Pickup,Pickup
1,58,Movement,4,9,4,9,530,547,17,55.47,0,21.335,99.339,43.869,1,B1522,passenger_flight,Position,Delivery
1,59,Delivery,9,9,9,9,550,547,0,0.0,2,8.534,43.869,52.403,0,B1522,delivery_service,Delivery,Delivery
1,60,Movement,9,9,9,9,572,572,0,0.0,22,93.874,146.277,146.277,0,B1702,empty_repositioning,Position,Pickup
1,61,Pickup,9,9,9,9,575,572,0,0.0,2,8.534,146.277,154.811,1,B1702,pickup_service,Pickup,Pickup
1,62,Movement,9,10,9,10,575,596,21,69.89,0,102.408,154.811,84.921,1,B1702,passenger_flight,Position,Delivery
1,63,Delivery,10,10,10,10,599,596,0,0.0,2,8.534,84.921,93.455,0,B1702,delivery_service,Delivery,Delivery
1,64,Movement,10,10,10,10,599,599,0,0.0,0,0.0,93.455,93.455,0,B1799,empty_repositioning,Position,Pickup
1,65,Pickup,10,10,10,10,602,599,0,0.0,2,8.534,93.455,101.989,1,B1799,pickup_service,Pickup,Pickup
1,66,Movement,10,3,10,3,602,619,17,54.92,0,8.534,101.989,47.069,1,B1799,passenger_flight,Position,Delivery
1,67,Delivery,3,3,3,3,622,619,0,0.0,2,8.534,47.069,55.603,0,B1799,delivery_service,Delivery,Delivery
1,68,Movement,3,3,3,3,622,622,0,0.0,0,0.0,55.603,55.603,0,B1896,empty_repositioning,Position,Pickup
1,69,Pickup,3,3,3,3,625,622,0,0.0,2,8.534,55.603,64.137,1,B1896,pickup_service,Pickup,Pickup
1,70,Movement,3,9,3,9,634,651,17,52.78,9,46.937,64.137,49.76,1,B1896,passenger_flight,Position,Delivery
1,71,Delivery,9,9,9,9,654,651,0,0.0,2,8.534,49.76,58.294,0,B1896,delivery_service,Delivery,Delivery
1,72,Movement,9,9,9,9,667,667,0,0.0,13,55.471,113.765,113.765,0,B2204,empty_repositioning,Position,Pickup
1,73,Pickup,9,9,9,9,670,667,0,0.0,2,8.534,113.765,122.299,1,B2204,pickup_service,Pickup,Pickup
1,74,Movement,9,10,9,10,670,691,21,69.89,0,64.005,122.299,52.409,1,B2204,passenger_flight,Position,Delivery
1,75,Delivery,10,10,10,10,694,691,0,0.0,2,8.534,52.409,60.943,0,B2204,delivery_service,Delivery,Delivery
1,76,Movement,10,10,10,10,694,694,0,0.0,0,0.0,60.943,60.943,0,B2426,empty_repositioning,Position,Pickup
1,77,Pickup,10,10,10,10,697,694,0,0.0,2,8.534,60.943,69.477,1,B2426,pickup_service,Pickup,Pickup
1,78,Movement,10,10,10,10,697,697,0,0.0,0,8.534,69.477,69.477,1,B2473,passenger_flight,Position,Pickup
1,79,Pickup,10,10,10,10,700,697,0,0.0,2,8.534,69.477,78.011,2,B2473,pickup_service,Pickup,Pickup
1,80,Movement,10,3,10,3,700,717,17,54.92,0,17.068,78.011,23.091,2,B2426,passenger_flight,Position,Delivery
1,81,Delivery,3,3,3,3,720,717,0,0.0,2,8.534,23.091,31.625,1,B2426,delivery_service,Delivery,Delivery
1,82,Movement,3,3,3,3,720,720,0,0.0,0,0.0,31.625,31.625,1,B2473,passenger_flight,Position,Delivery
1,83,Delivery,3,3,3,3,723,720,0,0.0,2,8.534,31.625,40.159,0,B2473,delivery_service,Delivery,Delivery
1,84,Movement,3,3,3,3,740,740,0,0.0,17,72.539,112.698,112.698,0,B2906,empty_repositioning,Position,Pickup
1,85,Pickup,3,3,3,3,743,740,0,0.0,2,8.534,112.698,121.232,1,B2906,pickup_service,Pickup,Pickup
1,86,Movement,3,1,3,1,743,751,8,9.61,0,81.073,121.232,111.622,1,B2906,passenger_flight,Position,Delivery
1,87,Delivery,1,1,1,1,754,751,0,0.0,2,8.534,111.622,120.156,0,B2906,delivery_service,Delivery,Delivery
1,88,Movement,1,1,1,1,767,767,0,0.0,13,39.844,160.0,160.0,0,B3113,empty_repositioning,Position,Pickup
1,89,Pickup,1,1,1,1,770,767,0,0.0,2,0.0,160.0,160.0,1,B3113,pickup_service,Pickup,Pickup
1,90,Movement,1,8,1,8,770,784,14,41.05,0,39.844,160.0,118.95,1,B3113,passenger_flight,Position,Delivery
1,91,Delivery,8,8,8,8,787,784,0,0.0,2,8.534,118.95,127.484,0,B3113,delivery_service,Delivery,Delivery
1,92,Movement,8,8,8,8,798,798,0,0.0,11,32.516,160.0,160.0,0,B3315,empty_repositioning,Position,Pickup
1,93,Pickup,8,8,8,8,801,798,0,0.0,2,0.0,160.0,160.0,1,B3315,pickup_service,Pickup,Pickup
1,94,Movement,8,1,8,1,805,819,14,41.05,4,32.516,160.0,118.95,1,B3315,passenger_flight,Position,Delivery
1,95,Delivery,1,1,1,1,822,819,0,0.0,2,8.534,118.95,127.484,0,B3315,delivery_service,Delivery,Delivery
1,96,Movement,1,1,1,1,822,822,0,0.0,0,0.0,127.484,127.484,0,B3412,empty_repositioning,Position,Pickup
