vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,departure_time,arrival_time,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event,depT_hhmm,arrT_hhmm
0,52,Movement,5,5,5,5,439,439,0,0.0,28,111.139,160.0,160.0,0,B1277,empty_repositioning,Position,Pickup,12:59,12:59
0,53,Pickup,5,5,5,5,442,439,0,0.0,2,0.0,160.0,160.0,1,B1277,pickup_service,Pickup,Pickup,13:02,12:59
0,54,Movement,5,9,5,9,442,461,19,62.04,0,111.139,160.0,97.96,1,B1277,passenger_flight,Position,Delivery,13:02,13:21
0,55,Delivery,9,9,9,9,464,461,0,0.0,2,8.534,97.96,106.494,0,B1277,delivery_service,Delivery,Delivery,13:24,13:21
0,56,Movement,9,9,9,9,464,464,0,0.0,0,0.0,106.494,106.494,0,B1325,empty_repositioning,Position,Pickup,13:24,13:24
0,57,Pickup,9,9,9,9,467,464,0,0.0,2,8.534,106.494,115.028,1,B1325,pickup_service,Pickup,Pickup,13:27,13:24
0,58,Movement,9,4,9,4,467,484,17,55.47,0,8.534,115.028,59.558,1,B1325,passenger_flight,Position,Delivery,13:27,13:44
0,59,Delivery,4,4,4,4,487,484,0,0.0,2,8.534,59.558,68.092,0,B1325,delivery_service,Delivery,Delivery,13:47,13:44
0,60,Movement,4,4,4,4,503,503,0,0.0,16,68.272,136.364,136.364,0,B1416,empty_repositioning,Position,Pickup,14:03,14:03
0,61,Pickup,4,4,4,4,506,503,0,0.0,2,8.534,136.364,144.898,1,B1416,pickup_service,Pickup,Pickup,14:06,14:03
0,62,Movement,4,9,4,9,506,523,17,55.47,0,76.806,144.898,89.428,1,B1416,passenger_flight,Position,Delivery,14:06,14:23
0,63,Delivery,9,9,9,9,526,523,0,0.0,2,8.534,89.428,97.962,0,B1416,delivery_service,Delivery,Delivery,14:26,14:23
0,64,Movement,9,9,9,9,572,572,0,0.0,46,62.038,160.0,160.0,0,B1702,empty_repositioning,Position,Pickup,15:12,15:12
0,65,Pickup,9,9,9,9,575,572,0,0.0,2,0.0,160.0,160.0,1,B1702,pickup_service,Pickup,Pickup,15:15,15:12
0,66,Movement,9,10,9,10,575,596,21,69.89,0,62.038,160.0,90.11,1,B1702,passenger_flight,Position,Delivery,15:15,15:36
0,67,Delivery,10,10,10,10,599,596,0,0.0,2,8.534,90.11,98.644,0,B1702,delivery_service,Delivery,Delivery,15:39,15:36
0,68,Movement,10,10,10,10,599,599,0,0.0,0,0.0,98.644,98.644,0,B1799,empty_repositioning,Position,Pickup,15:39,15:39
0,69,Pickup,10,10,10,10,602,599,0,0.0,2,8.534,98.644,107.178,1,B1799,pickup_service,Pickup,Pickup,15:42,15:39
0,70,Movement,10,3,10,3,602,619,17,54.92,0,8.534,107.178,52.258,1,B1799,passenger_flight,Position,Delivery,15:42,15:59
0,71,Delivery,3,3,3,3,622,619,0,0.0,2,8.534,52.258,60.792,0,B1799,delivery_service,Delivery,Delivery,16:02,15:59
0,72,Movement,3,3,3,3,622,622,0,0.0,0,0.0,60.792,60.792,0,B1896,empty_repositioning,Position,Pickup,16:02,16:02
0,73,Pickup,3,3,3,3,625,622,0,0.0,2,8.534,60.792,69.326,1,B1896,pickup_service,Pickup,Pickup,16:05,16:02
0,74,Movement,3,9,3,9,625,642,17,52.78,0,8.534,69.326,16.546,1,B1896,passenger_flight,Position,Delivery,16:05,16:22
0,75,Delivery,9,9,9,9,645,642,0,0.0,2,8.534,16.546,25.08,0,B1896,delivery_service,Delivery,Delivery,16:25,16:22
0,76,Movement,9,9,9,9,647,647,0,0.0,2,8.534,33.614,33.614,0,B2071,empty_repositioning,Position,Pickup,16:27,16:27
0,77,Pickup,9,9,9,9,650,647,0,0.0,2,8.534,33.614,42.148,1,B2071,pickup_service,Pickup,Pickup,16:30,16:27
0,78,Movement,9,9,9,9,650,650,0,0.0,0,17.068,42.148,42.148,1,B2081,passenger_flight,Position,Pickup,16:30,16:30
0,79,Pickup,9,9,9,9,653,650,0,0.0,2,8.534,42.148,50.682,2,B2081,pickup_service,Pickup,Pickup,16:33,16:30
0,80,Movement,9,10,9,10,665,686,21,69.89,12,76.806,50.682,31.996,2,B2071,passenger_flight,Position,Delivery,16:45,17:06
0,81,Delivery,10,10,10,10,689,686,0,0.0,2,8.534,31.996,40.53,1,B2071,delivery_service,Delivery,Delivery,17:09,17:06
0,82,Movement,10,10,10,10,689,689,0,0.0,0,0.0,40.53,40.53,1,B2081,passenger_flight,Position,Delivery,17:09,17:09
0,83,Delivery,10,10,10,10,692,689,0,0.0,2,8.534,40.53,49.064,0,B2081,delivery_service,Delivery,Delivery,17:12,17:09
0,84,Movement,10,10,10,10,692,692,0,0.0,0,0.0,49.064,49.064,0,B2362,empty_repositioning,Position,Pickup,17:12,17:12
0,85,Pickup,10,10,10,10,695,692,0,0.0,2,8.534,49.064,57.598,1,B2362,pickup_service,Pickup,Pickup,17:15,17:12
0,86,Movement,10,3,10,3,705,722,17,54.92,10,51.204,57.598,45.348,1,B2362,passenger_flight,Position,Delivery,17:25,17:42
0,87,Delivery,3,3,3,3,725,722,0,0.0,2,8.534,45.348,53.882,0,B2362,delivery_service,Delivery,Delivery,17:45,17:42
0,88,Movement,3,2,3,2,725,730,5,4.08,0,0.0,53.882,49.802,0,B2815,empty_repositioning,Position,Pickup,17:45,17:50
0,89,Pickup,2,2,2,2,733,730,0,0.0,2,8.534,49.802,58.336,1,B2815,pickup_service,Pickup,Pickup,17:53,17:50
0,90,Movement,2,6,2,6,733,746,13,37.0,0,0.0,58.336,21.336,1,B2815,passenger_flight,Position,Delivery,17:53,18:06
0,91,Delivery,6,6,6,6,749,746,0,0.0,2,8.534,21.336,29.87,0,B2815,delivery_service,Delivery,Delivery,18:09,18:06
0,92,Movement,6,6,6,6,756,756,0,0.0,7,29.869,59.739,59.739,0,B3055,empty_repositioning,Position,Pickup,18:16,18:16
0,93,Pickup,6,6,6,6,759,756,0,0.0,2,8.534,59.739,68.273,1,B3055,pickup_service,Pickup,Pickup,18:19,18:16
0,94,Movement,6,9,6,9,767,789,22,74.79,8,72.539,68.273,27.619,1,B3055,passenger_flight,Position,Delivery,18:27,18:49
0,95,Delivery,9,9,9,9,792,789,0,0.0,2,8.534,27.619,36.153,0,B3055,delivery_service,Delivery,Delivery,18:52,18:49
0,96,Movement,9,9,9,9,796,796,0,0.0,4,17.068,53.221,53.221,0,B3303,empty_repositioning,Position,Pickup,18:56,18:56
0,97,Pickup,9,9,9,9,799,796,0,0.0,2,8.534,53.221,61.755,1,B3303,pickup_service,Pickup,Pickup,18:59,18:56
0,98,Movement,9,10,9,10,808,829,21,69.89,9,64.005,61.755,30.268,1,B3303,passenger_flight,Position,Delivery,19:08,19:29
0,99,Delivery,10,10,10,10,832,829,0,0.0,2,8.534,30.268,38.802,0,B3303,delivery_service,Delivery,Delivery,19:32,19:29
0,100,Movement,10,10,10,10,855,855,0,0.0,23,98.141,136.943,136.943,0,B3626,empty_repositioning,Position,Pickup,19:55,19:55
0,101,Pickup,10,10,10,10,858,855,0,0.0,2,8.534,136.943,145.477,1,B3626,pickup_service,Pickup,Pickup,19:58,19:55
0,102,Movement,10,7,10,7,858,876,18,57.99,0,106.675,145.477,87.487,1,B3626,passenger_flight,Position,Delivery,19:58,20:16
0,103,Delivery,7,7,7,7,879,876,0,0.0,2,8.534,87.487,96.021,0,B3626,delivery_service,Delivery,Delivery,20:19,20:16
0,104,Movement,7,2,7,2,881,889,8,10.2,2,8.534,104.555,94.355,0,B3752,empty_repositioning,Position,Pickup,20:21,20:29
0,105,Pickup,2,2,2,2,892,889,0,0.0,2,8.534,94.355,102.889,1,B3752,pickup_service,Pickup,Pickup,20:32,20:29
0,106,Movement,2,6,2,6,892,905,13,37.0,0,0.0,102.889,65.889,1,B3752,passenger_flight,Position,Delivery,20:32,20:45
0,107,Delivery,6,6,6,6,908,905,0,0.0,2,8.534,65.889,74.423,0,B3752,delivery_service,Delivery,Delivery,20:48,20:45
0,108,Movement,6,6,6,6,908,908,0,0.0,0,0.0,74.423,74.423,0,B3822,empty_repositioning,Position,Pickup,20:48,20:48
0,109,Pickup,6,6,6,6,911,908,0,0.0,2,8.534,74.423,82.957,1,B3822,pickup_service,Pickup,Pickup,20:51,20:48
0,110,Movement,6,9,6,9,915,937,22,74.79,4,25.602,82.957,25.235,1,B3822,passenger_flight,Position,Delivery,20:55,21:17
0,111,Delivery,9,9,9,9,940,937,0,0.0,2,8.534,25.235,33.769,0,B3822,delivery_service,Delivery,Delivery,21:20,21:17
0,112,Movement,9,9,9,9,958,958,0,0.0,18,76.806,110.575,110.575,0,B3987,empty_repositioning,Position,Pickup,21:38,21:38
0,113,Pickup,9,9,9,9,961,958,0,0.0,2,8.534,110.575,119.109,1,B3987,pickup_service,Pickup,Pickup,21:41,21:38
0,114,Movement,9,5,9,5,961,980,19,62.04,0,85.34,119.109,57.069,1,B3987,passenger_flight,Position,Delivery,21:41,22:00
0,115,Delivery,5,5,5,5,983,980,0,0.0,2,8.534,57.069,65.603,0,B3987,delivery_service,Delivery,Delivery,22:03,22:00
0,116,Movement,5,3,5,3,983,993,10,23.93,0,0.0,65.603,41.673,0,B4103,empty_repositioning,Position,Pickup,22:03,22:13
0,117,Pickup,3,3,3,3,996,993,0,0.0,2,8.534,41.673,50.207,1,B4103,pickup_service,Pickup,Pickup,22:16,22:13
0,118,Movement,3,10,3,10,1008,1025,17,54.92,12,51.204,50.207,46.491,1,B4103,passenger_flight,Position,Delivery,22:28,22:45
0,119,Delivery,10,10,10,10,1028,1025,0,0.0,2,8.534,46.491,55.025,0,B4103,delivery_service,Delivery,Delivery,22:48,22:45
0,120,Movement,10,10,10,10,1029,1029,0,0.0,1,4.267,59.292,59.292,0,B4187,empty_repositioning,Position,Pickup,22:49,22:49
0,121,Pickup,10,10,10,10,1032,1029,0,0.0,2,8.534,59.292,67.826,1,B4187,pickup_service,Pickup,Pickup,22:52,22:49
0,122,Movement,10,2,10,2,1040,1058,18,57.66,8,46.937,67.826,44.302,1,B4187,passenger_flight,Position,Delivery,23:00,23:18
0,123,Delivery,2,2,2,2,1061,1058,0,0.0,2,8.534,44.302,52.836,0,B4187,delivery_service,Delivery,Delivery,23:21,23:18
0,124,Movement,2,1,2,1,1061,1070,9,13.61,0,0.0,52.836,39.226,0,,return_to_depot,Position,Depot,23:21,23:30
1,0,Movement,2,2,2,2,31,31,0,0.0,31,0.0,160.0,160.0,0,B9,empty_repositioning,Position,Pickup,06:11,06:11
1,1,Pickup,2,2,2,2,34,31,0,0.0,2,0.0,160.0,160.0,1,B9,pickup_service,Pickup,Pickup,06:14,06:11
1,2,Movement,2,10,2,10,34,52,18,57.66,0,0.0,160.0,102.34,1,B9,passenger_flight,Position,Delivery,06:14,06:32
1,3,Delivery,10,10,10,10,55,52,0,0.0,2,8.534,102.34,110.874,0,B9,delivery_service,Delivery,Delivery,06:35,06:32
1,4,Movement,10,10,10,10,55,55,0,0.0,0,0.0,110.874,110.874,0,B31,empty_repositioning,Position,Pickup,06:35,06:35
1,5,Pickup,10,10,10,10,58,55,0,0.0,2,8.534,110.874,119.408,1,B31,pickup_service,Pickup,Pickup,06:38,06:35
1,6,Movement,10,3,10,3,58,75,17,54.92,0,8.534,119.408,64.488,1,B31,passenger_flight,Position,Delivery,06:38,06:55
1,7,Delivery,3,3,3,3,78,75,0,0.0,2,8.534,64.488,73.022,0,B31,delivery_service,Delivery,Delivery,06:58,06:55
1,8,Movement,3,6,3,6,80,92,12,32.98,2,8.534,81.556,48.576,0,B70,empty_repositioning,Position,Pickup,07:00,07:12
1,9,Pickup,6,6,6,6,95,92,0,0.0,2,8.534,48.576,57.11,1,B70,pickup_service,Pickup,Pickup,07:15,07:12
1,10,Movement,6,3,6,3,95,107,12,32.98,0,0.0,57.11,24.13,1,B70,passenger_flight,Position,Delivery,07:15,07:27
1,11,Delivery,3,3,3,3,110,107,0,0.0,2,8.534,24.13,32.664,0,B70,delivery_service,Delivery,Delivery,07:30,07:27
1,12,Movement,3,3,3,3,138,138,0,0.0,28,119.476,152.14,152.14,0,B125,empty_repositioning,Position,Pickup,07:58,07:58
1,13,Pickup,3,3,3,3,141,138,0,0.0,2,7.86,152.14,160.0,1,B125,pickup_service,Pickup,Pickup,08:01,07:58
1,14,Movement,3,9,3,9,141,158,17,52.78,0,127.336,160.0,107.22,1,B125,passenger_flight,Position,Delivery,08:01,08:18
1,15,Delivery,9,9,9,9,161,158,0,0.0,2,8.534,107.22,115.754,0,B125,delivery_service,Delivery,Delivery,08:21,08:18
1,16,Movement,9,9,9,9,161,161,0,0.0,0,0.0,115.754,115.754,0,B221,empty_repositioning,Position,Pickup,08:21,08:21
1,17,Pickup,9,9,9,9,164,161,0,0.0,2,8.534,115.754,124.288,1,B221,pickup_service,Pickup,Pickup,08:24,08:21
1,18,Movement,9,6,9,6,164,186,22,74.79,0,8.534,124.288,49.498,1,B221,passenger_flight,Position,Delivery,08:24,08:46
1,19,Delivery,6,6,6,6,189,186,0,0.0,2,8.534,49.498,58.032,0,B221,delivery_service,Delivery,Delivery,08:49,08:46
1,20,Movement,6,6,6,6,197,197,0,0.0,8,34.136,92.168,92.168,0,B400,empty_repositioning,Position,Pickup,08:57,08:57
1,21,Pickup,6,6,6,6,200,197,0,0.0,2,8.534,92.168,100.702,1,B400,pickup_service,Pickup,Pickup,09:00,08:57
1,22,Movement,6,9,6,9,200,222,22,74.79,0,42.67,100.702,25.912,1,B400,passenger_flight,Position,Delivery,09:00,09:22
1,23,Delivery,9,9,9,9,225,222,0,0.0,2,8.534,25.912,34.446,0,B400,delivery_service,Delivery,Delivery,09:25,09:22
1,24,Movement,9,9,9,9,227,227,0,0.0,2,8.534,42.98,42.98,0,B469,empty_repositioning,Position,Pickup,09:27,09:27
1,25,Pickup,9,9,9,9,230,227,0,0.0,2,8.534,42.98,51.514,1,B469,pickup_service,Pickup,Pickup,09:30,09:27
1,26,Movement,9,9,9,9,230,230,0,0.0,0,17.068,51.514,51.514,1,B482,passenger_flight,Position,Pickup,09:30,09:30
1,27,Pickup,9,9,9,9,233,230,0,0.0,2,8.534,51.514,60.048,2,B482,pickup_service,Pickup,Pickup,09:33,09:30
1,28,Movement,9,7,9,7,233,247,14,40.12,0,25.602,60.048,19.928,2,B469,passenger_flight,Position,Delivery,09:33,09:47
1,29,Delivery,7,7,7,7,250,247,0,0.0,2,8.534,19.928,28.462,1,B469,delivery_service,Delivery,Delivery,09:50,09:47
1,30,Movement,7,7,7,7,250,250,0,0.0,0,0.0,28.462,28.462,1,B482,passenger_flight,Position,Delivery,09:50,09:50
1,31,Delivery,7,7,7,7,253,250,0,0.0,2,8.534,28.462,36.996,0,B482,delivery_service,Delivery,Delivery,09:53,09:50
1,32,Movement,7,9,7,9,261,275,14,40.12,8,34.136,71.132,31.012,0,B660,empty_repositioning,Position,Pickup,10:01,10:15
1,33,Pickup,9,9,9,9,278,275,0,0.0,2,8.534,31.012,39.546,1,B660,pickup_service,Pickup,Pickup,10:18,10:15
1,34,Movement,9,9,9,9,278,278,0,0.0,0,0.0,39.546,39.546,1,B666,passenger_flight,Position,Pickup,10:18,10:18
1,35,Pickup,9,9,9,9,281,278,0,0.0,2,8.534,39.546,48.08,2,B666,pickup_service,Pickup,Pickup,10:21,10:18
1,36,Movement,9,1,9,1,294,312,18,57.72,13,55.471,48.08,45.831,2,B660,passenger_flight,Position,Delivery,10:34,10:52
1,37,Delivery,1,1,1,1,315,312,0,0.0,2,8.534,45.831,54.365,1,B660,delivery_service,Delivery,Delivery,10:55,10:52
1,38,Movement,1,1,1,1,315,315,0,0.0,0,0.0,54.365,54.365,1,B666,passenger_flight,Position,Delivery,10:55,10:55
1,39,Delivery,1,1,1,1,318,315,0,0.0,2,8.534,54.365,62.899,0,B666,delivery_service,Delivery,Delivery,10:58,10:55
1,40,Movement,1,1,1,1,318,318,0,0.0,0,0.0,62.899,62.899,0,B866,empty_repositioning,Position,Pickup,10:58,10:58
1,41,Pickup,1,1,1,1,321,318,0,0.0,2,8.534,62.899,71.433,1,B866,pickup_service,Pickup,Pickup,11:01,10:58
1,42,Movement,1,9,1,9,328,346,18,57.72,7,38.403,71.433,43.582,1,B866,passenger_flight,Position,Delivery,11:08,11:26
1,43,Delivery,9,9,9,9,349,346,0,0.0,2,8.534,43.582,52.116,0,B866,delivery_service,Delivery,Delivery,11:29,11:26
1,44,Movement,9,9,9,9,358,358,0,0.0,9,38.403,90.519,90.519,0,B1049,empty_repositioning,Position,Pickup,11:38,11:38
1,45,Pickup,9,9,9,9,361,358,0,0.0,2,8.534,90.519,99.053,1,B1049,pickup_service,Pickup,Pickup,11:41,11:38
1,46,Movement,9,10,9,10,361,382,21,69.89,0,46.937,99.053,29.163,1,B1049,passenger_flight,Position,Delivery,11:41,12:02
1,47,Delivery,10,10,10,10,385,382,0,0.0,2,8.534,29.163,37.697,0,B1049,delivery_service,Delivery,Delivery,12:05,12:02
1,48,Movement,10,10,10,10,387,387,0,0.0,2,8.534,46.231,46.231,0,B1158,empty_repositioning,Position,Pickup,12:07,12:07
1,49,Pickup,10,10,10,10,390,387,0,0.0,2,8.534,46.231,54.765,1,B1158,pickup_service,Pickup,Pickup,12:10,12:07
1,50,Movement,10,3,10,3,401,418,17,54.92,11,64.005,54.765,46.782,1,B1158,passenger_flight,Position,Delivery,12:21,12:38
1,51,Delivery,3,3,3,3,421,418,0,0.0,2,8.534,46.782,55.316,0,B1158,delivery_service,Delivery,Delivery,12:41,12:38
1,52,Movement,3,3,3,3,421,421,0,0.0,0,0.0,55.316,55.316,0,B1241,empty_repositioning,Position,Pickup,12:41,12:41
1,53,Pickup,3,3,3,3,424,421,0,0.0,2,8.534,55.316,63.85,1,B1241,pickup_service,Pickup,Pickup,12:44,12:41
1,54,Movement,3,9,3,9,433,450,17,52.78,9,46.937,63.85,49.473,1,B1241,passenger_flight,Position,Delivery,12:53,13:10
1,55,Delivery,9,9,9,9,453,450,0,0.0,2,8.534,49.473,58.007,0,B1241,delivery_service,Delivery,Delivery,13:13,13:10
1,56,Movement,9,9,9,9,457,457,0,0.0,4,17.068,75.075,75.075,0,B1316,empty_repositioning,Position,Pickup,13:17,13:17
1,57,Pickup,9,9,9,9,460,457,0,0.0,2,8.534,75.075,83.609,1,B1316,pickup_service,Pickup,Pickup,13:20,13:17
1,58,Movement,9,4,9,4,460,477,17,55.47,0,25.602,83.609,28.139,1,B1316,passenger_flight,Position,Delivery,13:20,13:37
1,59,Delivery,4,4,4,4,480,477,0,0.0,2,8.534,28.139,36.673,0,B1316,delivery_service,Delivery,Delivery,13:40,13:37
1,60,Movement,4,4,4,4,511,511,0,0.0,31,123.327,160.0,160.0,0,B1447,empty_repositioning,Position,Pickup,14:11,14:11
1,61,Pickup,4,4,4,4,514,511,0,0.0,2,0.0,160.0,160.0,2,B1447,pickup_service,Pickup,Pickup,14:14,14:11
1,62,Movement,4,9,4,9,514,531,17,55.47,0,123.327,160.0,104.53,2,B1447,passenger_flight,Position,Delivery,14:14,14:31
1,63,Delivery,9,9,9,9,534,531,0,0.0,2,8.534,104.53,113.064,0,B1447,delivery_service,Delivery,Delivery,14:34,14:31
1,64,Movement,9,9,9,9,541,541,0,0.0,7,29.869,142.933,142.933,0,B1581,empty_repositioning,Position,Pickup,14:41,14:41
1,65,Pickup,9,9,9,9,544,541,0,0.0,2,8.534,142.933,151.467,1,B1581,pickup_service,Pickup,Pickup,14:44,14:41
1,66,Movement,9,4,9,4,544,561,17,55.47,0,38.403,151.467,95.997,1,B1581,passenger_flight,Position,Delivery,14:44,15:01
1,67,Delivery,4,4,4,4,564,561,0,0.0,2,8.534,95.997,104.531,0,B1581,delivery_service,Delivery,Delivery,15:04,15:01
1,68,Movement,4,4,4,4,566,566,0,0.0,2,8.534,113.065,113.065,0,B1674,empty_repositioning,Position,Pickup,15:06,15:06
1,69,Pickup,4,4,4,4,569,566,0,0.0,2,8.534,113.065,121.599,1,B1674,pickup_service,Pickup,Pickup,15:09,15:06
1,70,Movement,4,9,4,9,569,586,17,55.47,0,17.068,121.599,66.129,1,B1674,passenger_flight,Position,Delivery,15:09,15:26
