vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1082,44.173,34,33,529,1917.24,1859.52,57.72,475,39,39
1,2,2,1093,83.932,36,35,499,1752.37,1742.17,10.2,522,36,36
2,3,3,1091,21.504,37,35,510,1826.68,1751.84,74.84,501,40,40
3,4,4,1107,58.094,35,34,475,1672.28,1659.68,12.6,552,40,40
4,5,5,1108,70.47,34,33,476,1715.75,1682.23,33.52,548,42,42
5,6,6,1076,58.988,35,31,442,1544.94,1467.11,77.83,552,41,41
6,7,7,1108,63.279,34,33,524,1901.17,1861.05,40.12,500,42,42
7,8,8,1039,54.377,34,29,422,1452.21,1375.46,76.75,547,35,35
8,9,9,1081,113.064,32,30,445,1596.01,1579.58,16.43,574,31,31
9,10,10,993,30.376,30,27,438,1575.88,1469.91,105.97,491,32,32
10,1,1,1095,45.152,35,29,427,1462.18,1386.43,75.75,594,37,37
11,2,2,998,53.144,33,30,427,1498.21,1417.33,80.88,501,35,35
12,3,3,1004,48.69,27,26,396,1423.7,1370.92,52.78,544,32,32
13,4,4,968,17.157,33,28,394,1357.6,1257.71,99.89,508,33,33
14,5,5,1023,39.805,33,30,406,1419.09,1347.99,71.1,539,39,39
15,6,6,974,16.005,30,25,367,1262.59,1133.15,129.44,547,30,30
16,7,7,992,23.757,29,27,383,1354.14,1291.96,62.18,539,35,35
17,8,8,993,97.714,28,26,339,1177.27,1137.17,40.1,592,31,31
18,9,9,990,78.93,30,26,360,1251.78,1193.37,58.41,564,33,33
19,10,10,964,32.996,37,31,409,1379.7,1246.41,133.29,475,40,40
20,1,1,958,55.344,27,25,356,1261.76,1186.0,75.76,544,29,29
21,2,2,1036,64.03,28,23,301,995.18,913.82,81.36,681,27,27
22,3,3,996,49.448,33,30,412,1445.28,1357.68,87.6,508,38,38
23,4,4,942,21.363,25,21,302,1052.94,940.57,112.37,588,26,26
24,5,5,984,40.24,31,26,363,1264.57,1094.85,169.72,561,30,30
25,6,6,984,28.646,31,27,344,1161.89,1033.37,128.52,570,35,35
26,7,7,980,72.945,33,30,390,1342.6,1267.66,74.94,516,37,37
27,8,8,1025,67.738,36,33,392,1350.79,1287.3,63.49,555,39,39
28,9,9,1101,30.694,44,35,435,1375.89,1201.26,174.63,590,38,38
29,10,10,1102,77.479,40,32,428,1426.57,1309.5,117.07,592,41,41
30,1,1,1096,45.823,28,23,317,1086.07,1021.42,64.65,721,29,29
31,2,2,1092,62.358,42,31,393,1254.63,1070.75,183.88,625,37,37
32,3,3,981,60.284,20,18,237,804.82,742.43,62.39,696,24,24
33,4,4,919,38.274,21,15,210,676.54,532.5,144.04,671,19,19
34,5,5,1053,55.228,28,22,284,939.23,823.12,116.11,713,28,28
35,6,6,982,42.636,27,22,268,872.0,719.55,152.45,660,27,27
36,7,7,1049,77.751,20,15,201,639.58,554.61,84.97,808,20,20
37,8,8,1063,76.442,33,27,303,968.82,881.81,87.01,700,30,30
38,9,9,1065,40.231,34,26,380,1250.0,1073.84,176.16,625,30,30
39,10,10,1056,34.615,21,15,216,723.54,626.62,96.92,800,20,20
40,1,1,1098,34.464,34,28,371,1240.3,1130.44,109.86,655,36,36
41,2,2,953,52.038,26,23,276,915.15,850.32,64.83,619,29,29
42,3,3,958,25.299,27,21,267,873.72,746.69,127.03,641,25,25
43,4,4,955,46.808,32,24,302,1007.78,840.74,167.04,595,29,29
44,5,5,1055,84.389,19,13,193,603.77,531.43,72.34,824,19,19
45,6,6,1050,54.004,14,11,152,496.88,444.68,52.2,868,15,15
46,7,7,1102,72.944,18,15,217,746.85,673.73,73.12,847,19,19
47,8,8,987,95.024,24,18,218,713.9,587.4,126.5,725,22,22
48,9,9,944,93.744,29,22,284,919.68,774.95,144.73,602,29,29
49,10,10,983,18.812,34,28,320,1031.46,861.08,170.38,605,29,29
50,1,1,998,55.344,20,17,194,658.08,554.77,103.31,768,18,18
51,2,2,1095,75.134,32,27,302,1011.29,891.34,119.95,727,33,33
52,3,3,1106,47.175,39,29,355,1103.88,931.0,172.88,685,33,33
53,4,4,1017,57.594,31,24,308,1003.25,832.26,170.99,653,28,28
54,5,5,994,48.774,27,20,251,792.85,633.13,159.72,697,23,23
55,6,6,1089,80.634,20,16,224,766.43,682.41,84.02,821,22,22
56,7,7,1055,79.974,22,17,206,667.29,569.14,98.15,799,25,25
57,8,8,1054,111.388,22,18,207,676.56,597.32,79.24,799,24,24
58,9,9,1068,62.594,23,17,238,803.2,632.14,171.06,788,21,21
59,10,10,1050,75.598,39,28,336,1059.14,830.92,228.22,642,36,36
60,1,1,1128,46.265,33,27,308,1002.91,873.57,129.34,760,30,30
61,2,2,1060,88.53,39,29,309,948.66,785.19,163.47,671,40,40
62,3,3,1046,58.034,29,22,276,904.71,722.46,182.25,714,28,28
63,4,4,1049,89.961,27,21,251,810.75,703.79,106.96,742,28,28
64,5,5,1050,89.684,29,22,274,893.02,758.84,134.18,720,28,28
65,6,6,1061,21.016,35,26,318,1068.76,827.64,241.12,677,33,33
66,7,7,1023,55.686,20,16,200,667.68,554.03,113.65,783,20,20
67,8,8,1010,95.024,18,14,153,479.74,422.01,57.73,825,16,16
68,9,9,1023,45.734,23,18,241,809.21,645.83,163.38,730,26,26
69,10,10,994,63.811,17,13,196,667.15,557.73,109.42,770,14,14
70,1,1,1003,60.574,33,23,275,841.32,635.92,205.4,670,29,29
71,2,2,1077,50.461,39,31,329,965.7,828.47,137.23,668,40,40
72,3,3,1072,43.026,24,21,232,754.85,683.76,71.09,794,23,23
73,4,4,1089,20.024,36,25,320,985.86,732.49,253.37,705,32,32
74,5,5,1108,92.154,26,18,253,826.98,660.59,166.39,815,20,20
75,6,6,1110,84.451,31,21,275,873.41,693.69,179.72,773,31,31
76,7,7,1024,117.258,29,21,238,741.74,599.96,141.78,732,27,27
77,8,8,1090,86.134,40,27,318,959.72,733.38,226.34,714,29,29
78,9,9,996,93.468,20,17,167,517.19,460.23,56.96,785,22,22
79,10,10,1019,96.908,33,26,291,882.06,731.8,150.26,660,34,34
80,1,1,1056,73.654,15,10,142,460.41,332.91,127.5,892,11,11
81,2,2,996,123.388,22,15,166,472.15,362.74,109.41,796,17,17
82,3,3,995,111.724,31,22,225,621.42,521.34,100.08,710,30,30
83,4,4,1032,61.668,33,21,267,771.09,526.88,244.21,711,27,27
84,5,5,1011,21.469,30,25,265,814.68,689.06,125.62,680,33,33
85,6,6,773,111.102,16,14,157,509.86,462.74,47.12,584,16,16
86,7,7,1065,55.376,33,25,277,851.65,676.75,174.9,722,33,33
87,8,8,1003,55.392,18,14,158,495.77,362.14,133.63,811,17,17
88,9,9,1022,51.204,27,19,206,615.84,430.39,185.45,770,23,23
89,10,10,845,104.328,29,21,226,613.24,504.26,108.98,567,26,26
90,1,1,1036,59.95,24,20,191,556.31,480.99,75.32,799,23,23
91,2,2,1045,62.531,17,13,144,435.22,344.94,90.28,871,15,15
92,3,3,1038,65.961,31,23,255,770.49,611.52,158.97,725,29,29
93,4,4,1011,44.068,22,16,167,471.28,317.79,153.49,806,19,19
94,5,5,833,89.738,11,9,105,336.96,278.97,57.99,700,14,14
95,6,6,992,93.888,25,18,206,654.71,500.61,154.1,742,22,22
96,7,7,1000,86.808,19,15,132,375.43,275.02,100.41,832,18,18
97,8,8,858,71.124,23,19,184,532.29,421.62,110.67,624,25,25
98,9,9,857,56.744,11,9,118,388.06,308.29,79.77,709,15,15
99,10,10,832,97.838,20,18,161,489.65,442.46,47.19,627,22,22
100,1,1,913,55.344,21,16,157,421.26,315.13,106.13,706,25,25
101,2,2,887,103.068,15,11,127,353.27,282.17,71.1,732,14,14
102,3,3,811,111.088,20,13,141,397.89,280.69,117.2,634,18,18
103,4,4,842,115.263,19,13,145,411.7,303.71,107.99,667,15,15
104,5,5,1006,76.176,33,23,245,716.71,511.14,205.57,697,32,32
105,6,6,819,143.558,18,14,143,407.7,337.68,70.02,640,18,18
106,7,7,885,110.198,24,17,174,450.01,313.81,136.2,667,22,22
107,8,8,1032,39.417,30,20,241,675.73,468.65,207.08,741,25,25
108,9,9,979,28.121,27,19,226,665.11,447.32,217.79,703,25,25
109,10,10,860,104.328,15,12,142,448.04,379.38,68.66,684,17,17
110,1,1,838,105.284,17,11,123,351.47,235.13,116.34,689,13,13
111,2,2,845,102.108,9,7,85,265.25,222.67,42.58,742,9,9
112,3,3,879,98.554,15,12,111,310.82,231.85,78.97,736,16,16
113,4,4,865,118.008,15,11,109,316.9,246.5,70.4,718,19,19
114,5,5,921,112.294,23,19,163,435.02,385.3,49.72,708,25,25
115,6,6,901,121.535,31,23,216,554.4,482.36,72.04,625,30,30
116,7,7,912,110.198,20,14,137,338.84,245.8,93.04,741,17,17
117,8,8,977,71.844,27,17,213,597.19,420.68,176.51,722,21,21
118,9,9,778,60.221,16,11,122,357.17,221.99,135.18,636,10,10
119,10,10,984,122.758,28,21,223,642.87,529.08,113.79,713,24,24
120,1,1,968,111.472,25,15,182,485.55,348.62,136.93,744,21,21
121,2,2,793,61.958,13,11,115,359.4,289.14,70.26,650,14,14
122,3,3,909,110.578,26,18,187,491.53,351.22,140.31,676,23,23
123,4,4,876,104.524,18,14,122,333.31,278.74,54.57,714,20,20
124,5,5,828,142.248,20,14,136,336.76,258.37,78.39,658,17,17
