vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,820,39,27,23,4,273,547,915.76,819.72,96.04,493,3332559
1,3,3,824,31,24,21,3,204,620,661.1,629.01,32.09,570,2560644
2,5,5,802,27,19,16,3,197,605,682.52,599.81,82.71,565,2395915
3,7,7,806,32,22,18,4,231,575,776.41,688.59,87.82,525,2804285
4,9,9,819,22,19,15,4,200,619,672.67,555.05,117.62,583,2427076
5,2,2,800,39,26,21,5,251,549,831.66,708.37,123.29,489,3085641
6,3,3,801,37,25,19,6,247,554,822.07,667.57,154.5,500,3025689
7,5,5,804,17,12,9,3,100,704,325.62,250.19,75.43,678,1259548
8,7,7,804,20,14,10,4,138,666,461.73,350.42,111.31,638,1691062
9,9,9,823,14,15,9,6,131,692,424.9,247.47,177.43,668,1636757
10,2,2,806,17,19,12,7,166,640,520.29,337.19,183.1,610,2073918
11,3,3,805,19,23,16,7,211,594,694.82,523.35,171.47,556,2614949
12,5,5,810,11,14,8,6,116,694,373.48,218.98,154.5,672,1462548
13,7,7,752,8,10,6,4,97,655,309.27,205.24,104.03,641,1191579
14,9,9,832,15,14,10,4,148,684,490.1,364.17,125.93,660,1794932
15,2,2,784,16,15,10,5,119,665,373.92,246.99,126.93,639,1512113
16,3,3,779,16,13,10,3,148,631,508.01,400.09,107.92,603,1776528
17,5,5,741,21,11,11,0,132,609,445.59,445.59,0.0,579,1573528
18,7,7,798,10,10,6,4,100,698,328.38,226.13,102.25,684,1222740
19,9,9,767,17,15,11,4,166,601,561.51,501.85,59.66,571,2000302
20,2,2,754,12,11,8,3,108,646,368.65,281.27,87.38,624,1324240
21,3,3,768,7,6,5,1,80,688,277.5,253.57,23.93,676,941384
22,5,5,733,15,12,9,3,110,623,352.14,276.71,75.43,595,1363418
23,7,7,754,6,7,4,3,71,683,222.92,153.42,69.5,673,866305
24,9,9,780,5,9,5,4,103,677,349.7,227.41,122.29,667,1235497
25,2,2,768,8,10,7,3,94,674,311.56,232.49,79.07,658,1160418
26,3,3,750,8,7,4,3,76,674,251.09,170.99,80.1,664,918240
27,5,5,779,17,10,8,2,91,688,290.05,262.04,28.01,664,1129257
28,7,7,754,4,6,3,3,64,690,208.76,142.39,66.37,682,775192
29,9,9,751,7,8,5,3,93,658,316.51,218.15,98.36,646,1113223
30,2,2,372,4,6,4,2,66,306,227.08,171.94,55.14,298,795966
31,3,3,599,5,5,2,3,40,559,117.87,59.81,58.06,553,507500
