vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,820,42.317,24,22,395,1442.81,1332.31,110.5,373,26,26
1,2,2,819,63.454,24,22,371,1341.15,1283.35,57.8,404,22,22
2,3,3,813,47.951,25,22,371,1324.13,1255.13,69.0,390,26,26
3,4,4,829,35.955,28,24,388,1400.8,1293.57,107.23,377,32,32
4,5,5,845,76.841,29,24,353,1204.4,1117.98,86.42,434,29,29
5,6,6,833,41.387,35,27,410,1404.88,1198.34,206.54,359,32,32
6,7,7,806,77.889,29,24,391,1366.83,1262.66,104.17,357,29,29
7,8,8,823,75.704,31,25,346,1171.42,1082.28,89.14,419,29,29
8,9,9,820,58.014,28,24,370,1300.92,1223.09,77.83,394,28,28
9,10,10,843,36.84,25,22,372,1338.22,1205.2,133.02,419,26,26
10,1,1,824,72.052,28,25,368,1306.38,1233.99,72.39,400,28,28
11,2,2,832,33.043,34,28,369,1223.37,1116.04,107.33,405,29,29
12,3,3,823,79.432,32,25,374,1293.29,1111.77,181.52,383,33,33
13,4,4,822,40.58,34,28,374,1268.22,1184.25,83.97,378,35,35
14,5,5,825,110.148,31,23,368,1241.84,1106.62,135.22,399,29,29
15,6,6,809,46.808,28,23,346,1200.72,1066.49,134.23,399,32,32
16,7,7,826,16.923,35,28,385,1278.27,1127.7,150.57,377,32,32
17,8,8,821,27.865,35,25,364,1219.88,1040.16,179.72,389,34,34
18,9,9,811,59.628,29,23,344,1164.7,1031.42,133.28,411,28,28
19,10,10,848,39.133,33,25,387,1327.08,1134.92,192.16,403,29,29
20,1,1,824,39.328,37,27,380,1248.44,980.28,268.16,372,36,36
21,2,2,825,113.874,31,26,359,1226.63,1134.0,92.63,406,30,30
22,3,3,816,15.168,37,27,388,1297.26,1093.45,203.81,364,32,32
23,4,4,829,45.817,38,27,380,1245.34,980.85,264.49,389,30,30
24,5,5,815,37.97,35,25,368,1233.09,1003.76,229.33,393,27,27
25,6,6,823,25.782,36,26,363,1201.01,937.83,263.18,402,29,29
26,7,7,818,46.117,31,21,320,1050.2,771.28,278.92,448,25,25
27,8,8,819,42.692,36,27,382,1285.96,1028.15,257.81,369,34,34
28,9,9,838,28.447,32,24,359,1213.45,949.7,263.75,425,27,27
29,10,10,841,42.363,36,27,378,1245.79,1021.55,224.24,401,31,31
30,1,1,799,19.504,39,25,391,1275.47,938.6,336.87,350,29,29
31,2,2,819,74.134,35,25,371,1220.63,949.39,271.24,394,27,27
32,3,3,819,44.073,36,25,368,1205.66,944.77,260.89,397,27,27
33,4,4,823,43.194,40,26,395,1295.83,941.77,354.06,368,30,30
34,5,5,837,52.383,39,26,382,1219.56,897.19,322.37,395,30,30
35,6,6,839,40.487,40,27,371,1206.64,871.02,335.62,406,31,31
36,7,7,839,71.256,40,26,358,1099.36,834.5,264.86,427,27,27
37,8,8,801,62.462,33,25,348,1166.22,967.24,198.98,401,26,26
38,9,9,847,39.39,37,25,376,1214.94,926.75,288.19,415,28,28
39,10,10,845,45.564,36,24,372,1211.79,907.97,303.82,415,29,29
40,1,1,816,28.245,36,27,362,1177.67,1055.07,122.6,390,32,32
41,2,2,833,64.718,38,22,365,1174.62,767.66,406.96,414,27,27
42,3,3,822,40.381,34,24,349,1155.32,880.72,274.6,423,25,25
43,4,4,812,52.699,37,25,393,1343.1,969.93,373.17,361,29,29
44,5,5,833,65.822,39,23,337,1023.81,739.13,284.68,442,27,27
