batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B84,R84,8,2,11,121,07:41,132,07:52,37,12,25,1,368660,47.0,114.0,07:34,130.0,07:50,Complete
B85,R85,1,9,14,128,07:48,142,08:02,104,18,86,1,346973,5.0,113.0,07:33,132.0,07:52,Complete
B86,R86,5,7,11,123,07:43,134,07:54,56,12,44,0,336400,34.0,111.0,07:31,124.0,07:44,Complete
B87,R87,7,4,10,120,07:40,130,07:50,76,9,67,0,336700,24.0,111.0,07:31,129.0,07:49,Complete
B88,R88,8,2,11,123,07:43,134,07:54,37,12,25,0,335550,47.0,111.0,07:31,127.0,07:47,Complete
B89,R89,10,9,12,132,07:52,144,08:04,106,21,85,0,317500,69.0,111.0,07:31,133.0,07:53,Complete
B90,R90,6,1,11,122,07:42,133,07:53,27,9,18,0,335800,85.0,115.0,07:35,131.0,07:51,Complete
B91,R91,8,2,11,125,07:45,136,07:56,37,12,25,0,335550,57.0,113.0,07:33,126.0,07:46,Complete
B92,R92,3,8,10,128,07:48,138,07:58,52,12,40,1,354725,32.0,125.0,07:45,138.0,07:58,Complete
B93,R93,3,8,10,129,07:49,139,07:59,52,12,40,0,334200,1.0,117.0,07:37,133.0,07:53,Complete
B94,R94,9,6,11,140,08:00,151,08:11,125,22,103,1,340598,4.0,120.0,07:40,146.0,08:06,Complete
B95,R95,7,4,10,128,07:48,138,07:58,76,9,67,0,336700,24.0,119.0,07:39,132.0,07:52,Complete
B96,R96,9,6,11,141,08:01,152,08:12,125,22,103,0,332700,3.0,119.0,07:39,151.0,08:11,Complete
B97,R97,6,1,11,129,07:49,140,08:00,27,9,18,1,763711,21.0,126.0,07:46,139.0,07:59,Complete
B98,R98,6,1,11,130,07:50,141,08:01,27,9,18,1,381855,0.0,127.0,07:47,137.0,07:57,Complete
B99,R99,3,8,10,134,07:54,144,08:04,52,12,40,1,354725,32.0,122.0,07:42,141.0,08:01,Complete
B100,R100,9,6,11,144,08:04,155,08:15,125,22,103,1,681196,4.0,123.0,07:43,153.0,08:13,Complete
B101,R101,6,1,11,132,07:52,143,08:03,27,9,18,1,763711,21.0,123.0,07:43,136.0,07:56,Complete
B102,R102,6,9,13,145,08:05,158,08:18,128,22,106,1,342259,25.0,127.0,07:47,157.0,08:17,Complete
B103,R103,7,4,10,132,07:52,142,08:02,76,9,67,1,349140,16.0,123.0,07:43,139.0,07:59,Complete
B104,R104,7,4,10,133,07:53,143,08:03,76,9,67,1,349140,16.0,126.0,07:46,142.0,08:02,Complete
B105,R105,7,4,10,134,07:54,144,08:04,76,9,67,1,349140,26.0,125.0,07:45,135.0,07:55,Complete
B106,R106,8,2,11,137,07:57,148,08:08,37,12,25,1,368660,67.0,132.0,07:52,148.0,08:08,Complete
B107,R107,10,3,12,143,08:03,155,08:15,101,17,84,1,347205,49.0,126.0,07:46,150.0,08:10,Complete
B108,R108,6,7,12,142,08:02,154,08:14,90,15,75,1,344986,23.0,127.0,07:47,152.0,08:12,Complete
B109,R109,9,6,11,150,08:10,161,08:21,125,22,103,1,340598,6.0,128.0,07:48,161.0,08:21,Complete
B110,R110,2,4,10,137,07:57,147,08:07,55,8,47,1,356038,7.0,137.0,07:57,146.0,08:06,Complete
B111,R111,6,7,12,144,08:04,156,08:16,90,15,75,1,344986,23.0,130.0,07:50,155.0,08:15,Complete
B112,R112,7,1,11,138,07:58,149,08:09,68,9,59,1,350935,16.0,129.0,07:49,149.0,08:09,Complete
B113,R113,8,2,11,141,08:01,152,08:12,37,12,25,1,368660,67.0,129.0,07:49,145.0,08:05,Complete
B114,R114,8,4,11,146,08:06,157,08:17,95,14,81,0,336300,6.0,137.0,07:57,151.0,08:11,Complete
B115,R115,2,5,14,144,08:04,158,08:18,69,10,59,0,337950,7.0,134.0,07:54,155.0,08:15,Complete
B116,R116,6,9,13,156,08:16,169,08:29,128,22,106,0,334500,25.0,134.0,07:54,160.0,08:20,Complete
B117,R117,5,2,11,146,08:06,157,08:17,66,11,55,0,337950,49.0,139.0,07:59,156.0,08:16,Complete
B118,R118,6,1,11,147,08:07,158,08:18,27,9,18,1,381855,0.0,147.0,08:07,157.0,08:17,Complete
B119,R119,9,1,12,156,08:16,168,08:28,102,18,84,1,347099,8.0,143.0,08:03,165.0,08:25,Complete
B120,R120,10,9,12,160,08:20,172,08:32,106,21,85,0,317500,79.0,139.0,07:59,161.0,08:21,Complete
B121,R121,2,4,11,148,08:08,159,08:19,55,8,47,1,356038,27.0,144.0,08:04,159.0,08:19,Complete
B122,R122,3,4,11,149,08:09,160,08:20,44,9,35,1,724571,2.0,147.0,08:07,160.0,08:20,Complete
B123,R123,8,3,12,152,08:12,164,08:24,54,12,42,1,355146,32.0,144.0,08:04,164.0,08:24,Complete
B124,R124,9,1,14,158,08:18,172,08:32,102,18,84,1,347099,8.0,140.0,08:00,162.0,08:22,Complete
B125,R125,9,6,13,162,08:22,175,08:35,125,22,103,1,340598,10.0,144.0,08:04,170.0,08:30,Complete
B126,R126,2,4,11,149,08:09,160,08:20,55,8,47,1,356038,27.0,141.0,08:01,156.0,08:16,Complete
B127,R127,5,3,12,151,08:11,163,08:23,62,10,52,1,354208,44.0,141.0,08:01,157.0,08:17,Complete
B128,R128,6,3,11,153,08:13,164,08:24,85,12,73,1,346835,24.0,150.0,08:10,163.0,08:23,Complete
B129,R129,6,4,11,150,08:10,161,08:21,58,9,49,1,350900,14.0,147.0,08:07,161.0,08:21,Complete
B130,R130,7,1,11,150,08:10,161,08:21,68,9,59,1,350935,36.0,147.0,08:07,160.0,08:20,Complete
B131,R131,9,6,13,163,08:23,176,08:36,125,22,103,1,340598,10.0,141.0,08:01,167.0,08:27,Complete
B132,R132,1,9,15,160,08:20,175,08:35,104,18,86,1,346973,40.0,142.0,08:02,175.0,08:35,Complete
B133,R133,3,5,13,152,08:12,165,08:25,58,10,48,1,355555,52.0,142.0,08:02,160.0,08:20,Complete
B134,R134,8,4,12,156,08:16,168,08:28,95,14,81,1,346565,77.0,149.0,08:09,166.0,08:26,Complete
B135,R135,8,5,12,158,08:18,170,08:30,78,16,62,1,342146,117.0,151.0,08:11,168.0,08:28,Complete
B136,R136,6,1,11,152,08:12,163,08:23,27,9,18,1,381855,95.0,148.0,08:08,161.0,08:21,Complete
B137,R137,3,4,11,153,08:13,164,08:24,44,9,35,1,362285,2.0,144.0,08:04,157.0,08:17,Complete
B138,R138,3,8,10,156,08:16,166,08:26,52,12,40,1,354725,102.0,149.0,08:09,165.0,08:25,Complete
B139,R139,5,3,12,154,08:14,166,08:26,62,10,52,1,708417,64.0,148.0,08:08,162.0,08:22,Complete
B140,R140,6,7,12,158,08:18,170,08:30,90,14,76,1,344842,43.0,147.0,08:07,169.0,08:29,Complete
B141,R141,7,1,11,153,08:13,164,08:24,68,9,59,1,350935,36.0,144.0,08:04,157.0,08:17,Complete
B142,R142,7,4,11,153,08:13,164,08:24,76,9,67,1,349140,46.0,148.0,08:08,161.0,08:21,Complete
B143,R143,2,4,11,153,08:13,164,08:24,55,8,47,1,356038,27.0,147.0,08:07,162.0,08:22,Complete
B144,R144,5,3,12,155,08:15,167,08:27,62,10,52,1,708417,64.0,145.0,08:05,159.0,08:19,Complete
B145,R145,6,1,11,154,08:14,165,08:25,27,9,18,1,381855,95.0,145.0,08:05,164.0,08:24,Complete
B146,R146,6,3,11,157,08:17,168,08:28,85,12,73,1,346835,24.0,147.0,08:07,166.0,08:26,Complete
B147,R147,7,4,11,154,08:14,165,08:25,76,9,67,1,349140,46.0,145.0,08:05,158.0,08:18,Complete
B148,R148,8,2,12,157,08:17,169,08:29,37,12,25,1,368660,1.0,145.0,08:05,169.0,08:29,Complete
B149,R149,2,4,11,154,08:14,165,08:25,55,8,47,1,356038,31.0,151.0,08:11,163.0,08:23,Complete
B150,R150,3,1,11,154,08:14,165,08:25,53,8,45,1,357111,19.0,151.0,08:11,163.0,08:23,Complete
B151,R151,3,8,10,158,08:18,168,08:28,52,12,40,1,354725,102.0,146.0,08:06,162.0,08:22,Complete
B152,R152,5,3,12,156,08:16,168,08:28,62,10,52,1,1062625,44.0,146.0,08:06,160.0,08:20,Complete
B153,R153,6,1,11,155,08:15,166,08:26,27,9,18,1,381855,11.0,153.0,08:13,166.0,08:26,Complete
B154,R154,8,4,12,160,08:20,172,08:32,95,14,81,1,346565,77.0,146.0,08:06,163.0,08:23,Complete
B155,R155,6,1,11,156,08:16,167,08:27,27,9,18,1,763711,95.0,151.0,08:11,167.0,08:27,Complete
B156,R156,2,4,11,156,08:16,167,08:27,55,8,47,1,356038,31.0,148.0,08:08,160.0,08:20,Complete
B157,R157,3,1,11,156,08:16,167,08:27,53,8,45,1,357111,19.0,148.0,08:08,160.0,08:20,Complete
B158,R158,5,3,12,158,08:18,170,08:30,62,10,52,1,354208,74.0,148.0,08:08,162.0,08:22,Complete
B159,R159,6,1,11,157,08:17,168,08:28,27,9,18,1,763711,3.0,157.0,08:17,167.0,08:27,Complete
B160,R160,8,5,12,164,08:24,176,08:36,78,16,62,1,342146,117.0,148.0,08:08,171.0,08:31,Complete
B161,R161,2,5,16,160,08:20,176,08:36,69,11,58,1,352428,52.0,149.0,08:09,163.0,08:23,Complete
B162,R162,6,3,11,161,08:21,172,08:32,85,12,73,1,346835,26.0,154.0,08:14,170.0,08:30,Complete
B163,R163,7,1,11,158,08:18,169,08:29,68,9,59,1,350935,45.0,158.0,08:18,168.0,08:28,Complete
B164,R164,2,1,11,159,08:19,170,08:30,53,9,44,1,357369,37.0,157.0,08:17,170.0,08:30,Complete
B165,R165,3,4,11,159,08:19,170,08:30,44,9,35,1,362285,22.0,155.0,08:15,168.0,08:28,Complete
B166,R166,6,1,11,159,08:19,170,08:30,27,9,18,1,381855,11.0,150.0,08:10,163.0,08:23,Complete
B167,R167,6,7,12,164,08:24,176,08:36,90,14,76,1,689685,43.0,150.0,08:10,172.0,08:32,Complete
B168,R168,6,9,13,172,08:32,185,08:45,128,22,106,1,342259,40.0,152.0,08:12,178.0,08:38,Complete
B169,R169,9,6,13,172,08:32,185,08:45,125,22,103,1,340598,9.0,150.0,08:10,183.0,08:43,Complete
B170,R170,5,3,12,161,08:21,173,08:33,62,10,52,0,676100,74.0,151.0,08:11,165.0,08:25,Complete
B171,R171,6,1,11,160,08:20,171,08:31,27,9,18,0,335800,3.0,154.0,08:14,170.0,08:30,Complete
B172,R172,6,2,12,164,08:24,176,08:36,80,13,67,0,335400,14.0,151.0,08:11,170.0,08:30,Complete
B173,R173,6,3,11,163,08:23,174,08:34,85,12,73,0,335500,26.0,151.0,08:11,167.0,08:27,Complete
B174,R174,8,3,12,163,08:23,175,08:35,54,12,42,0,335450,32.0,151.0,08:11,167.0,08:27,Complete
B175,R175,3,4,11,161,08:21,172,08:32,44,9,35,0,338250,22.0,152.0,08:12,165.0,08:25,Complete
B176,R176,8,1,12,166,08:26,178,08:38,73,14,59,0,336400,107.0,156.0,08:16,177.0,08:37,Complete
B177,R177,3,4,11,162,08:22,173,08:33,44,9,35,0,338250,62.0,157.0,08:17,173.0,08:33,Complete
B178,R178,3,8,10,165,08:25,175,08:35,52,12,40,1,354725,72.0,160.0,08:20,173.0,08:33,Complete
B179,R179,5,3,12,163,08:23,175,08:35,62,10,52,1,1062625,54.0,160.0,08:20,174.0,08:34,Complete
B180,R180,8,1,12,167,08:27,179,08:39,73,14,59,0,336400,107.0,153.0,08:13,174.0,08:34,Complete
B181,R181,2,1,11,163,08:23,174,08:34,53,9,44,0,338250,37.0,154.0,08:14,167.0,08:27,Complete
B182,R182,3,4,11,163,08:23,174,08:34,44,9,35,0,338250,62.0,154.0,08:14,170.0,08:30,Complete
B183,R183,6,7,12,168,08:28,180,08:40,90,14,76,0,334050,43.0,154.0,08:14,175.0,08:35,Complete
B184,R184,7,4,11,163,08:23,174,08:34,76,9,67,1,698280,34.0,164.0,08:24,174.0,08:34,Complete
B185,R185,9,1,14,172,08:32,186,08:46,102,18,84,0,337150,9.0,154.0,08:14,173.0,08:33,Complete
B186,R186,6,1,11,164,08:24,175,08:35,27,9,18,0,335800,15.0,159.0,08:19,175.0,08:35,Complete
B187,R187,6,7,12,170,08:30,182,08:42,90,15,75,0,668100,4.0,156.0,08:16,171.0,08:31,Complete
B188,R188,7,1,11,164,08:24,175,08:35,68,9,59,0,336800,45.0,155.0,08:15,171.0,08:31,Complete
B189,R189,7,6,12,170,08:30,182,08:42,86,15,71,0,333600,66.0,155.0,08:15,178.0,08:38,Complete
B190,R190,8,4,12,168,08:28,180,08:40,95,13,82,1,346440,87.0,160.0,08:20,180.0,08:40,Complete
B191,R191,3,5,13,166,08:26,179,08:39,58,10,48,0,338050,92.0,156.0,08:16,167.0,08:27,Complete
B192,R192,6,1,11,165,08:25,176,08:36,27,9,18,0,335800,15.0,156.0,08:16,172.0,08:32,Complete
B193,,6,3,11,168,08:28,179,08:39,85,12,73,1,346835,,,,,,Overdue
B194,R194,6,7,12,170,08:30,182,08:42,90,14,76,1,344842,29.0,167.0,08:27,182.0,08:42,Complete
B195,R195,7,1,11,165,08:25,176,08:36,68,9,59,1,350935,35.0,163.0,08:23,176.0,08:36,Complete
B196,R196,8,2,12,168,08:28,180,08:40,37,12,25,0,335550,1.0,156.0,08:16,172.0,08:32,Complete
B197,R197,5,3,12,167,08:27,179,08:39,62,10,52,0,338050,7.0,158.0,08:18,172.0,08:32,Complete
B198,R198,7,4,11,166,08:26,177,08:37,76,9,67,0,336700,66.0,158.0,08:18,168.0,08:28,Complete
B199,R199,8,1,12,171,08:31,183,08:43,73,14,59,0,336400,107.0,159.0,08:19,180.0,08:40,Complete
B200,R200,10,9,14,178,08:38,192,08:52,106,21,85,0,317500,89.0,157.0,08:17,179.0,08:39,Complete
B201,R201,3,1,11,166,08:26,177,08:37,53,8,45,1,357111,39.0,163.0,08:23,172.0,08:32,Complete
B202,R202,3,9,11,175,08:35,186,08:46,108,17,91,0,335900,112.0,158.0,08:18,183.0,08:43,Complete
B203,R203,6,10,11,170,08:30,181,08:41,69,12,57,0,336300,33.0,158.0,08:18,172.0,08:32,Complete
B204,R204,7,4,11,167,08:27,178,08:38,76,9,67,0,673400,23.0,158.0,08:18,171.0,08:31,Complete
B205,R205,2,1,11,168,08:28,179,08:39,53,9,44,1,357369,41.0,165.0,08:25,178.0,08:38,Complete
B206,R206,3,4,11,168,08:28,179,08:39,44,9,35,1,362285,39.0,160.0,08:20,179.0,08:39,Complete
B207,R207,6,1,11,168,08:28,179,08:39,27,9,18,1,381855,0.0,167.0,08:27,177.0,08:37,Complete
B208,R208,3,4,11,169,08:29,180,08:40,44,9,35,1,362285,42.0,164.0,08:24,180.0,08:40,Complete
B209,R209,5,3,12,170,08:30,182,08:42,62,10,52,1,354208,52.0,166.0,08:26,180.0,08:40,Complete
B210,R210,6,1,11,169,08:29,180,08:40,27,9,18,1,381855,2.0,170.0,08:30,180.0,08:40,Complete
B211,R211,6,3,11,172,08:32,183,08:43,85,12,73,1,346835,17.0,170.0,08:30,183.0,08:43,Complete
B212,R212,6,7,12,174,08:34,186,08:46,90,14,76,1,344842,36.0,170.0,08:30,185.0,08:45,Complete
B213,R213,7,1,11,169,08:29,180,08:40,68,9,59,1,350935,35.0,160.0,08:20,173.0,08:33,Complete
B214,R214,9,7,11,174,08:34,185,08:45,86,14,72,1,347955,5.0,160.0,08:20,175.0,08:35,Complete
B215,R215,3,1,11,169,08:29,180,08:40,53,8,45,1,357111,32.0,170.0,08:30,179.0,08:39,Complete
B216,R216,3,4,11,170,08:30,181,08:41,44,9,35,1,362285,42.0,161.0,08:21,177.0,08:37,Complete
B217,R217,6,1,11,170,08:30,181,08:41,27,9,18,1,381855,6.0,164.0,08:24,177.0,08:37,Complete
B218,R218,7,4,11,170,08:30,181,08:41,76,9,67,1,349140,34.0,161.0,08:21,177.0,08:37,Complete
B219,R219,8,5,12,176,08:36,188,08:48,78,15,63,1,341942,20.0,169.0,08:29,186.0,08:46,Complete
B220,R220,2,1,11,171,08:31,182,08:42,53,9,44,1,357369,41.0,162.0,08:22,175.0,08:35,Complete
B221,R221,5,3,12,172,08:32,184,08:44,62,10,52,1,354208,54.0,163.0,08:23,180.0,08:40,Complete
B222,R222,8,1,12,176,08:36,188,08:48,73,14,59,1,350501,102.0,168.0,08:28,188.0,08:48,Complete
B223,R223,8,4,12,176,08:36,188,08:48,95,14,81,1,346565,87.0,163.0,08:23,186.0,08:46,Complete
B224,R224,9,7,11,176,08:36,187,08:47,86,14,72,1,347955,28.0,162.0,08:22,186.0,08:46,Complete
B225,R225,3,4,11,172,08:32,183,08:43,44,9,35,1,362285,42.0,167.0,08:27,183.0,08:43,Complete
B226,R226,5,3,12,173,08:33,185,08:45,62,10,52,1,354208,104.0,167.0,08:27,184.0,08:44,Complete
B227,R227,6,3,11,175,08:35,186,08:46,85,12,73,1,346835,17.0,167.0,08:27,186.0,08:46,Complete
B228,R228,7,1,11,172,08:32,183,08:43,68,9,59,1,350935,55.0,169.0,08:29,182.0,08:42,Complete
B229,R229,3,1,11,172,08:32,183,08:43,53,8,45,1,357111,26.0,173.0,08:33,182.0,08:42,Complete
B230,R230,5,2,12,174,08:34,186,08:46,66,10,56,1,352945,104.0,164.0,08:24,178.0,08:38,Complete
B231,R231,6,4,11,173,08:33,184,08:44,58,9,49,1,350900,16.0,167.0,08:27,182.0,08:42,Complete
B232,R232,6,7,12,178,08:38,190,08:50,90,14,76,1,344842,27.0,172.0,08:32,187.0,08:47,Complete
