revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
50000,50,54475038,72429039,212,530,742,820.966,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_50,False,False
50000,55,53627332,71506254,220,522,742,820.919,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_55,False,False
50000,60,53093404,71448665,225,517,742,821.083,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_60,False,False
50000,65,52562441,70933736,230,512,742,821.416,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_65,False,True
50000,70,52559080,71723971,230,512,742,821.293,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_70,False,False
50000,75,51726195,71226747,238,504,742,821.407,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_75,False,False
50000,80,51632515,71572598,239,503,742,821.236,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_80,False,False
50000,85,51622541,71429963,239,503,742,821.426,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_85,False,False
50000,90,51405497,71262484,241,501,742,821.597,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_90,False,False
50000,95,51400531,71601196,241,501,742,821.426,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_95,False,False
50000,100,51292009,71674900,242,500,742,821.431,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_100,False,False
50000,105,51292009,71745239,242,500,742,821.336,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_105,False,False
50000,110,51183487,71818943,243,499,742,821.4,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_110,False,False
50000,115,50978349,71561870,245,497,742,821.591,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_115,False,False
50000,120,50678580,71548197,247,495,742,821.529,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_120,False,False
50000,125,50678580,71548197,247,495,742,821.655,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_125,False,False
50000,130,50570058,71621901,248,494,742,821.893,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_130,False,False
50000,135,50570058,71621901,248,494,742,821.694,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_135,False,False
50000,140,50269243,71646360,250,492,742,821.831,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_140,True,False
50000,145,50269243,71646360,250,492,742,821.499,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_145,False,False
50000,150,50269243,71646360,250,492,742,821.739,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d1000\Penalty_Per_Vehicles\50000\vehicles_150,False,False
