batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B87,,7,4,10,120,07:40,130,07:50,76,9,67,1,100185,,,,,,Overdue
B88,,8,2,11,123,07:43,134,07:54,37,12,25,1,104660,,,,,,Overdue
B89,,10,9,12,132,07:52,144,08:04,106,21,85,2,80734,,,,,,Overdue
B90,R90,6,1,11,122,07:42,133,07:53,27,9,18,0,95800,4.0,114.0,07:34,130.0,07:50,Complete
B91,,8,2,11,125,07:45,136,07:56,37,12,25,1,104660,,,,,,Overdue
B92,,3,8,10,128,07:48,138,07:58,52,12,40,1,99725,,,,,,Overdue
B93,,3,8,10,129,07:49,139,07:59,52,12,40,1,99725,,,,,,Overdue
B94,,9,6,11,140,08:00,151,08:11,125,22,103,2,96845,,,,,,Overdue
B95,,7,4,10,128,07:48,138,07:58,76,9,67,1,100185,,,,,,Overdue
B96,,9,6,11,141,08:01,152,08:12,125,22,103,2,96845,,,,,,Overdue
B97,,6,1,11,129,07:49,140,08:00,27,9,18,2,242488,,,,,,Overdue
B98,,6,1,11,130,07:50,141,08:01,27,9,18,2,121244,,,,,,Overdue
B99,,3,8,10,134,07:54,144,08:04,52,12,40,2,105250,,,,,,Overdue
B100,,9,6,11,144,08:04,155,08:15,125,22,103,2,193691,,,,,,Overdue
B101,,6,1,11,132,07:52,143,08:03,27,9,18,2,242488,,,,,,Overdue
B102,,6,9,13,145,08:05,158,08:18,128,22,106,2,98698,,,,,,Overdue
B103,,7,4,10,132,07:52,142,08:02,76,9,67,2,103670,,,,,,Overdue
B104,,7,4,10,133,07:53,143,08:03,76,9,67,2,103670,,,,,,Overdue
B105,,7,4,10,134,07:54,144,08:04,76,9,67,2,103670,,,,,,Overdue
B106,,8,2,11,137,07:57,148,08:08,37,12,25,2,113770,,,,,,Overdue
B107,,10,3,12,143,08:03,155,08:15,101,17,84,2,102875,,,,,,Overdue
B108,,6,7,12,142,08:02,154,08:14,90,15,75,2,99923,,,,,,Overdue
B109,,9,6,11,150,08:10,161,08:21,125,22,103,3,98918,,,,,,Overdue
B110,,2,4,10,137,07:57,147,08:07,55,8,47,2,108393,,,,,,Overdue
B111,,6,7,12,144,08:04,156,08:16,90,15,75,2,99923,,,,,,Overdue
B112,,7,1,11,138,07:58,149,08:09,68,9,59,2,104732,,,,,,Overdue
B113,,8,2,11,141,08:01,152,08:12,37,12,25,2,113770,,,,,,Overdue
B114,,8,4,11,146,08:06,157,08:17,95,14,81,1,99158,,,,,,Overdue
B115,,2,5,14,144,08:04,158,08:18,69,10,59,1,102013,,,,,,Overdue
B116,,6,9,13,156,08:16,169,08:29,128,22,106,2,98698,,,,,,Overdue
B117,,5,2,11,146,08:06,157,08:17,66,11,55,1,102309,,,,,,Overdue
B118,,6,1,11,147,08:07,158,08:18,27,9,18,1,108522,,,,,,Overdue
B119,,9,1,12,156,08:16,168,08:28,102,18,84,2,102763,,,,,,Overdue
B120,,10,9,12,160,08:20,172,08:32,106,21,85,2,80734,,,,,,Overdue
B121,,2,4,11,148,08:08,159,08:19,55,8,47,1,103271,,,,,,Overdue
B122,,3,4,11,149,08:09,160,08:20,44,9,35,2,224071,,,,,,Overdue
B123,,8,3,12,152,08:12,164,08:24,54,12,42,2,106271,,,,,,Overdue
B124,,9,1,14,158,08:18,172,08:32,102,18,84,2,102763,,,,,,Overdue
B125,,9,6,13,162,08:22,175,08:35,125,22,103,2,96845,,,,,,Overdue
B126,,2,4,11,149,08:09,160,08:20,55,8,47,2,108393,,,,,,Overdue
B127,,5,3,12,151,08:11,163,08:23,62,10,52,2,107290,,,,,,Overdue
B128,,6,3,11,153,08:13,164,08:24,85,12,73,2,101732,,,,,,Overdue
B129,,6,4,11,150,08:10,161,08:21,58,9,49,2,103160,,,,,,Overdue
B130,,7,1,11,150,08:10,161,08:21,68,9,59,2,104732,,,,,,Overdue
B131,,9,6,13,163,08:23,176,08:36,125,22,103,2,96845,,,,,,Overdue
B132,,1,9,15,160,08:20,175,08:35,104,18,86,2,102744,,,,,,Overdue
B133,,3,5,13,152,08:12,165,08:25,58,10,48,2,108060,,,,,,Overdue
B134,,8,4,12,156,08:16,168,08:28,95,14,81,2,102016,,,,,,Overdue
B135,,8,5,12,158,08:18,170,08:30,78,16,62,2,95638,,,,,,Overdue
B136,,6,1,11,152,08:12,163,08:23,27,9,18,2,121244,,,,,,Overdue
B137,,3,4,11,153,08:13,164,08:24,44,9,35,2,112035,,,,,,Overdue
B138,,3,8,10,156,08:16,166,08:26,52,12,40,2,105250,,,,,,Overdue
B139,,5,3,12,154,08:14,166,08:26,62,10,52,2,214580,,,,,,Overdue
B140,,6,7,12,158,08:18,170,08:30,90,14,76,2,99845,,,,,,Overdue
B141,,7,1,11,153,08:13,164,08:24,68,9,59,2,104732,,,,,,Overdue
B142,,7,4,11,153,08:13,164,08:24,76,9,67,2,103670,,,,,,Overdue
B143,,2,4,11,153,08:13,164,08:24,55,8,47,2,108393,,,,,,Overdue
B144,,5,3,12,155,08:15,167,08:27,62,10,52,2,214580,,,,,,Overdue
B145,,6,1,11,154,08:14,165,08:25,27,9,18,2,121244,,,,,,Overdue
B146,,6,3,11,157,08:17,168,08:28,85,12,73,2,101732,,,,,,Overdue
B147,,7,4,11,154,08:14,165,08:25,76,9,67,2,103670,,,,,,Overdue
B148,,8,2,12,157,08:17,169,08:29,37,12,25,2,113770,,,,,,Overdue
B149,,2,4,11,154,08:14,165,08:25,55,8,47,2,108393,,,,,,Overdue
B150,,3,1,11,154,08:14,165,08:25,53,8,45,2,109155,,,,,,Overdue
B151,,3,8,10,158,08:18,168,08:28,52,12,40,2,105250,,,,,,Overdue
B152,,5,3,12,156,08:16,168,08:28,62,10,52,2,321871,,,,,,Overdue
B153,,6,1,11,155,08:15,166,08:26,27,9,18,2,121244,,,,,,Overdue
B154,,8,4,12,160,08:20,172,08:32,95,14,81,2,102016,,,,,,Overdue
B155,,6,1,11,156,08:16,167,08:27,27,9,18,2,242488,,,,,,Overdue
B156,,2,4,11,156,08:16,167,08:27,55,8,47,2,108393,,,,,,Overdue
B157,,3,1,11,156,08:16,167,08:27,53,8,45,2,109155,,,,,,Overdue
B158,,5,3,12,158,08:18,170,08:30,62,10,52,2,107290,,,,,,Overdue
B159,,6,1,11,157,08:17,168,08:28,27,9,18,2,242488,,,,,,Overdue
B160,,8,5,12,164,08:24,176,08:36,78,16,62,2,95638,,,,,,Overdue
B161,,2,5,16,160,08:20,176,08:36,69,11,58,2,106217,,,,,,Overdue
B162,,6,3,11,161,08:21,172,08:32,85,12,73,2,101732,,,,,,Overdue
B163,,7,1,11,158,08:18,169,08:29,68,9,59,2,104732,,,,,,Overdue
B164,,2,1,11,159,08:19,170,08:30,53,9,44,2,109215,,,,,,Overdue
B165,,3,4,11,159,08:19,170,08:30,44,9,35,2,112035,,,,,,Overdue
B166,,6,1,11,159,08:19,170,08:30,27,9,18,2,121244,,,,,,Overdue
B167,,6,7,12,164,08:24,176,08:36,90,14,76,2,199691,,,,,,Overdue
B168,,6,9,13,172,08:32,185,08:45,128,22,106,3,100797,,,,,,Overdue
B169,,9,6,13,172,08:32,185,08:45,125,22,103,3,98918,,,,,,Overdue
B170,,5,3,12,161,08:21,173,08:33,62,10,52,1,205340,,,,,,Overdue
B171,,6,1,11,160,08:20,171,08:31,27,9,18,1,108522,,,,,,Overdue
B172,,6,2,12,164,08:24,176,08:36,80,13,67,1,98788,,,,,,Overdue
B173,,6,3,11,163,08:23,174,08:34,85,12,73,1,98616,,,,,,Overdue
B174,,8,3,12,163,08:23,175,08:35,54,12,42,1,100860,,,,,,Overdue
B175,,3,4,11,161,08:21,172,08:32,44,9,35,1,105142,,,,,,Overdue
B176,,8,1,12,166,08:26,178,08:38,73,14,59,1,100332,,,,,,Overdue
B177,,3,4,11,162,08:22,173,08:33,44,9,35,1,105142,,,,,,Overdue
B178,,3,8,10,165,08:25,175,08:35,52,12,40,1,99725,,,,,,Overdue
B179,,5,3,12,163,08:23,175,08:35,62,10,52,1,308010,,,,,,Overdue
B180,,8,1,12,167,08:27,179,08:39,73,14,59,1,100332,,,,,,Overdue
B181,,2,1,11,163,08:23,174,08:34,53,9,44,1,103732,,,,,,Overdue
B182,,3,4,11,163,08:23,174,08:34,44,9,35,1,105142,,,,,,Overdue
B183,,6,7,12,168,08:28,180,08:40,90,14,76,2,99845,,,,,,Overdue
B184,,7,4,11,163,08:23,174,08:34,76,9,67,1,200370,,,,,,Overdue
B185,,9,1,14,172,08:32,186,08:46,102,18,84,2,102763,,,,,,Overdue
B186,,6,1,11,164,08:24,175,08:35,27,9,18,1,108522,,,,,,Overdue
B187,,6,7,12,170,08:30,182,08:42,90,15,75,2,199846,,,,,,Overdue
B188,,7,1,11,164,08:24,175,08:35,68,9,59,1,100766,,,,,,Overdue
B189,,7,6,12,170,08:30,182,08:42,86,15,71,2,99740,,,,,,Overdue
B190,,8,4,12,168,08:28,180,08:40,95,13,82,2,101946,,,,,,Overdue
B191,,3,5,13,166,08:26,179,08:39,58,10,48,1,103055,,,,,,Overdue
B192,,6,1,11,165,08:25,176,08:36,27,9,18,1,108522,,,,,,Overdue
B193,,6,3,11,168,08:28,179,08:39,85,12,73,1,98616,,,,,,Overdue
B194,,6,7,12,170,08:30,182,08:42,90,14,76,2,99845,,,,,,Overdue
B195,,7,1,11,165,08:25,176,08:36,68,9,59,1,100766,,,,,,Overdue
B196,,8,2,12,168,08:28,180,08:40,37,12,25,2,113770,,,,,,Overdue
B197,,5,3,12,167,08:27,179,08:39,62,10,52,1,102670,,,,,,Overdue
B198,,7,4,11,166,08:26,177,08:37,76,9,67,1,100185,,,,,,Overdue
B199,,8,1,12,171,08:31,183,08:43,73,14,59,2,104264,,,,,,Overdue
B200,,10,9,14,178,08:38,192,08:52,106,21,85,2,80734,,,,,,Overdue
B201,,3,1,11,166,08:26,177,08:37,53,8,45,1,103777,,,,,,Overdue
B202,,3,9,11,175,08:35,186,08:46,108,17,91,2,100943,,,,,,Overdue
B203,,6,10,11,170,08:30,181,08:41,69,12,57,2,104422,,,,,,Overdue
B204,,7,4,11,167,08:27,178,08:38,76,9,67,1,200370,,,,,,Overdue
B205,,2,1,11,168,08:28,179,08:39,53,9,44,1,103732,,,,,,Overdue
B206,,3,4,11,168,08:28,179,08:39,44,9,35,1,105142,,,,,,Overdue
B207,,6,1,11,168,08:28,179,08:39,27,9,18,1,108522,,,,,,Overdue
B208,,3,4,11,169,08:29,180,08:40,44,9,35,2,112035,,,,,,Overdue
B209,,5,3,12,170,08:30,182,08:42,62,10,52,2,107290,,,,,,Overdue
B210,,6,1,11,169,08:29,180,08:40,27,9,18,2,121244,,,,,,Overdue
B211,,6,3,11,172,08:32,183,08:43,85,12,73,2,101732,,,,,,Overdue
B212,,6,7,12,174,08:34,186,08:46,90,14,76,2,99845,,,,,,Overdue
B213,,7,1,11,169,08:29,180,08:40,68,9,59,2,104732,,,,,,Overdue
B214,,9,7,11,174,08:34,185,08:45,86,14,72,2,102844,,,,,,Overdue
B215,,3,1,11,169,08:29,180,08:40,53,8,45,2,109155,,,,,,Overdue
B216,,3,4,11,170,08:30,181,08:41,44,9,35,2,112035,,,,,,Overdue
B217,,6,1,11,170,08:30,181,08:41,27,9,18,2,121244,,,,,,Overdue
B218,,7,4,11,170,08:30,181,08:41,76,9,67,2,103670,,,,,,Overdue
B219,,8,5,12,176,08:36,188,08:48,78,15,63,2,95538,,,,,,Overdue
B220,,2,1,11,171,08:31,182,08:42,53,9,44,2,109215,,,,,,Overdue
B221,,5,3,12,172,08:32,184,08:44,62,10,52,2,107290,,,,,,Overdue
B222,,8,1,12,176,08:36,188,08:48,73,14,59,2,104264,,,,,,Overdue
B223,,8,4,12,176,08:36,188,08:48,95,14,81,2,102016,,,,,,Overdue
B224,,9,7,11,176,08:36,187,08:47,86,14,72,2,102844,,,,,,Overdue
B225,,3,4,11,172,08:32,183,08:43,44,9,35,2,112035,,,,,,Overdue
B226,,5,3,12,173,08:33,185,08:45,62,10,52,2,107290,,,,,,Overdue
B227,,6,3,11,175,08:35,186,08:46,85,12,73,2,101732,,,,,,Overdue
B228,,7,1,11,172,08:32,183,08:43,68,9,59,2,104732,,,,,,Overdue
B229,,3,1,11,172,08:32,183,08:43,53,8,45,2,109155,,,,,,Overdue
B230,,5,2,12,174,08:34,186,08:46,66,10,56,2,106512,,,,,,Overdue
B231,,6,4,11,173,08:33,184,08:44,58,9,49,2,103160,,,,,,Overdue
B232,,6,7,12,178,08:38,190,08:50,90,14,76,2,99845,,,,,,Overdue
B233,,6,1,11,174,08:34,185,08:45,27,9,18,2,121244,,,,,,Overdue
B234,,8,4,12,178,08:38,190,08:50,95,13,82,2,101946,,,,,,Overdue
B235,,8,5,12,180,08:40,192,08:52,78,15,63,2,95538,,,,,,Overdue
B236,,2,1,11,175,08:35,186,08:46,53,9,44,2,109215,,,,,,Overdue
B237,,5,3,12,176,08:36,188,08:48,62,10,52,2,214580,,,,,,Overdue
B238,,6,1,11,175,08:35,186,08:46,27,9,18,2,121244,,,,,,Overdue
B239,,7,1,11,175,08:35,186,08:46,68,9,59,2,104732,,,,,,Overdue
B240,,7,4,11,175,08:35,186,08:46,76,9,67,2,103670,,,,,,Overdue
B241,,3,9,11,184,08:44,195,08:55,108,17,91,2,100943,,,,,,Overdue
B242,,5,3,12,177,08:37,189,08:49,62,10,52,2,321871,,,,,,Overdue
B243,,6,1,11,176,08:36,187,08:47,27,9,18,2,121244,,,,,,Overdue
B244,,6,9,13,189,08:49,202,09:02,128,22,106,3,100797,,,,,,Overdue
B245,,3,9,11,186,08:46,197,08:57,108,17,91,2,100943,,,,,,Overdue
B246,,6,1,11,178,08:38,189,08:49,27,9,18,2,121244,,,,,,Overdue
B247,,7,4,11,178,08:38,189,08:49,76,9,67,2,207340,,,,,,Overdue
B248,,2,4,11,178,08:38,189,08:49,55,8,47,2,108393,,,,,,Overdue
B249,,3,4,11,179,08:39,190,08:50,44,9,35,2,112035,,,,,,Overdue
B250,,6,1,11,179,08:39,190,08:50,27,9,18,2,242488,,,,,,Overdue
B251,,7,4,11,179,08:39,190,08:50,76,9,67,2,207340,,,,,,Overdue
B252,,3,9,11,188,08:48,199,08:59,108,17,91,1,98421,,,,,,Overdue
B253,,6,1,11,180,08:40,191,08:51,27,9,18,1,108522,,,,,,Overdue
B254,,9,6,13,193,08:53,206,09:06,125,22,103,2,96845,,,,,,Overdue
B255,,1,9,15,190,08:50,205,09:05,104,18,86,2,102744,,,,,,Overdue
B256,,3,9,11,189,08:49,200,09:00,108,17,91,2,100943,,,,,,Overdue
B257,,6,2,12,185,08:45,197,08:57,80,13,67,1,98788,,,,,,Overdue
B258,,7,5,13,184,08:44,197,08:57,56,12,44,1,101672,,,,,,Overdue
B259,,3,1,11,181,08:41,192,08:52,53,8,45,1,207555,,,,,,Overdue
B260,,3,4,11,182,08:42,193,08:53,44,9,35,1,105142,,,,,,Overdue
B261,,6,9,13,195,08:55,208,09:08,128,22,106,2,98698,,,,,,Overdue
B262,,7,1,11,182,08:42,193,08:53,68,9,59,1,100766,,,,,,Overdue
B263,,2,1,11,183,08:43,194,08:54,53,9,44,1,103732,,,,,,Overdue
B264,,3,4,11,183,08:43,194,08:54,44,9,35,1,105142,,,,,,Overdue
B265,,5,2,12,184,08:44,196,08:56,66,10,56,1,102231,,,,,,Overdue
B266,,6,1,11,183,08:43,194,08:54,27,9,18,1,108522,,,,,,Overdue
B267,,8,4,12,188,08:48,200,09:00,95,14,81,2,102016,,,,,,Overdue
B268,,2,4,11,183,08:43,194,08:54,55,8,47,1,103271,,,,,,Overdue
B269,,3,4,11,184,08:44,195,08:55,44,9,35,1,210285,,,,,,Overdue
B270,,8,5,12,190,08:50,202,09:02,78,15,63,2,95538,,,,,,Overdue
B271,,10,9,14,196,08:56,210,09:10,106,21,85,2,80734,,,,,,Overdue
B272,,2,4,11,184,08:44,195,08:55,55,8,47,1,103271,,,,,,Overdue
B273,,3,1,11,184,08:44,195,08:55,53,8,45,1,103777,,,,,,Overdue
B274,,3,4,11,185,08:45,196,08:56,44,9,35,1,105142,,,,,,Overdue
B275,,5,3,12,186,08:46,198,08:58,62,10,52,1,308010,,,,,,Overdue
B276,,8,5,12,192,08:52,204,09:04,78,16,62,2,95638,,,,,,Overdue
B277,,3,4,11,186,08:46,197,08:57,44,9,35,1,210285,,,,,,Overdue
B278,,5,3,12,187,08:47,199,08:59,62,10,52,1,205340,,,,,,Overdue
B279,,6,7,12,192,08:52,204,09:04,90,15,75,2,99923,,,,,,Overdue
B280,,7,4,11,186,08:46,197,08:57,76,9,67,1,100185,,,,,,Overdue
B281,,9,6,13,200,09:00,213,09:13,125,22,103,2,96845,,,,,,Overdue
B282,,3,4,11,188,08:48,199,08:59,44,9,35,1,105142,,,,,,Overdue
B283,,5,3,12,189,08:49,201,09:01,62,10,52,2,107290,,,,,,Overdue
B284,,6,3,11,191,08:51,202,09:02,85,12,73,2,101732,,,,,,Overdue
B285,,6,4,11,188,08:48,199,08:59,58,9,49,1,98655,,,,,,Overdue
B286,,8,4,12,192,08:52,204,09:04,95,13,82,2,101946,,,,,,Overdue
B287,,6,4,11,189,08:49,200,09:00,58,9,49,2,103160,,,,,,Overdue
B288,,3,1,11,189,08:49,200,09:00,53,8,45,2,109155,,,,,,Overdue
B289,,5,2,12,192,08:52,204,09:04,66,11,55,2,213336,,,,,,Overdue
B290,,6,1,11,191,08:51,202,09:02,27,9,18,2,121244,,,,,,Overdue
B291,,9,7,11,196,08:56,207,09:07,86,14,72,2,102844,,,,,,Overdue
B292,,10,9,14,203,09:03,217,09:17,106,21,85,2,80734,,,,,,Overdue
B293,,2,1,11,192,08:52,203,09:03,53,9,44,2,109215,,,,,,Overdue
B294,,3,9,11,200,09:00,211,09:11,108,17,91,2,100943,,,,,,Overdue
B295,,6,1,11,192,08:52,203,09:03,27,9,18,2,484977,,,,,,Overdue
B296,,6,7,12,198,08:58,210,09:10,90,15,75,2,99923,,,,,,Overdue
B297,,2,4,11,192,08:52,203,09:03,55,8,47,2,108393,,,,,,Overdue
B298,,3,4,11,193,08:53,204,09:04,44,9,35,2,112035,,,,,,Overdue
B299,,3,8,10,196,08:56,206,09:06,52,12,40,2,105250,,,,,,Overdue
B300,,6,1,11,193,08:53,204,09:04,27,9,18,2,242488,,,,,,Overdue
B301,,6,2,12,197,08:57,209,09:09,80,13,67,2,102176,,,,,,Overdue
B302,,9,1,14,203,09:03,217,09:17,102,18,84,2,102763,,,,,,Overdue
B303,,5,7,11,198,08:58,209,09:09,56,12,44,2,106945,,,,,,Overdue
B304,,6,3,11,198,08:58,209,09:09,85,12,73,2,101732,,,,,,Overdue
B305,,3,4,11,196,08:56,207,09:07,44,9,35,2,112035,,,,,,Overdue
B306,,9,7,11,201,09:01,212,09:12,86,14,72,2,102844,,,,,,Overdue
B307,,3,1,11,196,08:56,207,09:07,53,8,45,2,109155,,,,,,Overdue
B308,,3,9,11,205,09:05,216,09:16,108,17,91,2,100943,,,,,,Overdue
B309,,6,3,11,200,09:00,211,09:11,85,12,73,2,101732,,,,,,Overdue
B310,,8,2,12,200,09:00,212,09:12,37,12,25,2,113770,,,,,,Overdue
B311,,2,4,11,197,08:57,208,09:08,55,8,47,2,108393,,,,,,Overdue
B312,,3,5,13,199,08:59,212,09:12,58,10,48,2,108060,,,,,,Overdue
