batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B2205,R2205,10,4,5,66,14,52,1,1533900,5.0,668.0,16:48,685.0,17:05,Complete
B2206,,1,5,4,27,10,17,2,1202900,,,,,,Overdue
B2207,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B2208,R2208,4,2,5,56,8,48,1,1500700,9.0,668.0,16:48,679.0,16:59,Complete
B2209,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B2210,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B2211,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B2212,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B2213,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B2214,R2214,5,2,5,61,11,50,1,1522100,1.0,669.0,16:49,682.0,17:02,Complete
B2215,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B2216,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B2217,,1,5,4,27,10,17,2,1202900,,,,,,Overdue
B2218,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B2219,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B2220,,2,6,6,92,13,79,2,1817500,,,,,,Overdue
B2221,,3,1,5,51,8,43,2,1460100,,,,,,Overdue
B2222,,4,2,5,56,8,48,2,1510700,,,,,,Overdue
B2223,,9,3,5,121,17,104,2,2069100,,,,,,Overdue
B2224,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B2225,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2226,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B2227,,2,8,6,28,12,16,1,1179100,,,,,,Overdue
B2228,R2228,3,5,6,50,10,40,0,1410200,2.0,671.0,16:51,687.0,17:07,Complete
B2229,,4,9,6,124,17,107,1,2081400,,,,,,Overdue
B2230,,6,7,5,77,15,62,1,1642300,,,,,,Overdue
B2231,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2232,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B2233,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B2234,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B2235,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B2236,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2237,,9,4,7,125,18,107,1,2090400,,,,,,Overdue
B2238,,1,5,4,27,9,18,1,1192900,,,,,,Overdue
B2239,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B2240,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2241,,5,2,5,61,11,50,1,1522100,,,,,,Overdue
B2242,R2242,7,6,6,78,15,63,0,1641300,3.0,673.0,16:53,693.0,17:13,Complete
B2243,,8,6,6,110,19,91,1,1929000,,,,,,Overdue
B2244,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B2245,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B2246,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B2247,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B2248,R2248,3,5,6,50,10,40,0,1410200,2.0,674.0,16:54,690.0,17:10,Complete
B2249,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B2250,,5,2,5,61,10,51,1,1522100,,,,,,Overdue
B2251,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2252,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2253,,9,4,7,125,18,107,1,2090400,,,,,,Overdue
B2254,,9,10,8,177,21,156,2,2583300,,,,,,Overdue
B2255,R2255,2,1,5,54,9,45,0,1456000,0.0,675.0,16:55,687.0,17:07,Complete
B2256,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B2257,R2257,2,5,5,59,11,48,0,1492100,7.0,678.0,16:58,691.0,17:11,Complete
B2258,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B2259,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B2260,,10,3,7,83,17,66,1,1671800,,,,,,Overdue
B2261,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2262,,1,10,7,61,16,45,1,1470400,,,,,,Overdue
B2263,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B2264,,4,9,6,124,18,106,2,2091400,,,,,,Overdue
B2265,,8,2,4,28,12,16,1,1181100,,,,,,Overdue
B2266,,1,5,4,27,9,18,1,1192900,,,,,,Overdue
B2267,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B2268,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B2269,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B2270,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2271,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B2272,,9,10,8,177,21,156,2,2583300,,,,,,Overdue
B2273,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B2274,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B2275,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B2276,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2277,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B2278,,4,9,6,124,18,106,2,2091400,,,,,,Overdue
B2279,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2280,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B2281,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B2282,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B2283,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2284,,7,6,6,78,15,63,2,1661300,,,,,,Overdue
B2285,,9,6,7,147,22,125,2,2272100,,,,,,Overdue
B2286,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2287,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B2288,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2289,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2290,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2291,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B2292,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2293,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2294,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B2295,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2296,,8,4,5,76,14,62,1,1642200,,,,,,Overdue
B2297,,8,6,6,110,19,91,2,1939000,,,,,,Overdue
B2298,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B2299,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2300,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2301,,2,5,6,59,11,48,1,1501100,,,,,,Overdue
B2302,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2303,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2304,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2305,R2305,4,2,5,56,8,48,1,1500700,10.0,683.0,17:03,694.0,17:14,Complete
B2306,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2307,,5,2,6,61,11,50,1,1521100,,,,,,Overdue
B2308,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B2309,,6,8,5,114,19,95,2,1980000,,,,,,Overdue
B2310,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2311,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2312,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B2313,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B2314,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2315,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2316,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2317,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2318,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B2319,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2320,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2321,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2322,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2323,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B2324,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B2325,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2326,,9,4,7,125,18,107,2,2100400,,,,,,Overdue
B2327,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2328,,2,5,6,59,11,48,2,1511100,,,,,,Overdue
B2329,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2330,,3,6,6,83,12,71,2,1737600,,,,,,Overdue
B2331,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2332,,8,4,5,76,13,63,2,1652200,,,,,,Overdue
B2333,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B2334,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2335,,1,10,7,61,16,45,2,1480400,,,,,,Overdue
B2336,,2,9,5,107,16,91,2,1935400,,,,,,Overdue
B2337,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2338,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2339,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2340,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2341,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B2342,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2343,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B2344,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2345,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2346,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2347,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2348,,3,6,6,83,12,71,2,1737600,,,,,,Overdue
B2349,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2350,,4,9,6,124,17,107,2,2091400,,,,,,Overdue
B2351,,5,1,5,27,9,18,1,1191900,,,,,,Overdue
B2352,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B2353,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B2354,,1,5,6,27,10,17,2,1200900,,,,,,Overdue
B2355,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B2356,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2357,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2358,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2359,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B2360,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B2361,,9,3,6,121,17,104,2,2068100,,,,,,Overdue
B2362,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2363,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B2364,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B2365,R2365,2,5,6,59,11,48,1,1501100,9.0,687.0,17:07,700.0,17:20,Complete
B2366,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2367,,3,9,6,122,17,105,2,2078100,,,,,,Overdue
B2368,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2369,,4,2,5,56,8,48,2,1510700,,,,,,Overdue
B2370,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B2371,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B2372,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B2373,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B2374,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2375,,4,2,5,56,8,48,2,1510700,,,,,,Overdue
B2376,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B2377,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B2378,,4,9,6,124,18,106,2,2091400,,,,,,Overdue
B2379,,5,9,6,138,19,119,2,2215000,,,,,,Overdue
B2380,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B2381,,10,9,5,171,21,150,2,2526300,,,,,,Overdue
B2382,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B2383,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B2384,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B2385,,2,1,6,54,9,45,2,1475000,,,,,,Overdue
B2386,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2387,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2388,,4,2,5,56,8,48,2,1510700,,,,,,Overdue
B2389,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B2390,,4,9,6,124,17,107,2,2091400,,,,,,Overdue
B2391,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B2392,R2392,7,4,5,57,9,48,1,1497500,6.0,689.0,17:09,701.0,17:21,Complete
B2393,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B2394,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B2395,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B2396,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B2397,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B2398,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B2399,,2,5,6,59,10,49,2,1511100,,,,,,Overdue
B2400,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2401,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2402,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B2403,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B2404,,7,6,6,78,14,64,2,1661300,,,,,,Overdue
B2405,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B2406,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2407,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2408,,2,6,8,92,13,79,1,1805500,,,,,,Overdue
B2409,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2410,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2411,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2412,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2413,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B2414,,5,9,6,138,19,119,1,2205000,,,,,,Overdue
B2415,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B2416,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2417,,1,5,6,27,10,17,1,1190900,,,,,,Overdue
B2418,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2419,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2420,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2421,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2422,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2423,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2424,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B2425,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2426,,10,3,9,83,17,66,1,1669800,,,,,,Overdue
B2427,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2428,,1,5,6,27,9,18,1,1190900,,,,,,Overdue
B2429,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2430,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2431,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2432,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2433,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2434,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2435,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B2436,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B2437,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B2438,,9,4,7,125,17,108,1,2090400,,,,,,Overdue
B2439,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2440,,1,5,6,27,10,17,1,1190900,,,,,,Overdue
B2441,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2442,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2443,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2444,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B2445,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2446,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2447,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2448,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2449,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B2450,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B2451,,1,5,6,27,9,18,1,1190900,,,,,,Overdue
B2452,,1,10,7,61,15,46,1,1470400,,,,,,Overdue
B2453,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2454,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2455,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2456,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2457,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2458,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2459,R2459,9,1,8,114,18,96,0,1963700,8.0,695.0,17:15,719.0,17:39,Complete
B2460,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2461,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2462,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2463,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2464,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2465,R2465,3,10,10,83,17,66,0,1658800,1.0,696.0,17:16,723.0,17:43,Complete
B2466,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2467,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2468,,4,9,6,124,18,106,2,2091400,,,,,,Overdue
B2469,,6,3,5,81,12,69,1,1708600,,,,,,Overdue
B2470,,8,6,6,110,19,91,2,1939000,,,,,,Overdue
B2471,R2471,9,1,8,114,18,96,0,1963700,8.0,698.0,17:18,722.0,17:42,Complete
B2472,R2472,9,4,7,125,18,107,1,2090400,4.0,700.0,17:20,720.0,17:40,Complete
B2473,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2474,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2475,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2476,,1,10,7,61,15,46,1,1470400,,,,,,Overdue
B2477,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2478,,2,5,6,59,11,48,1,1501100,,,,,,Overdue
B2479,R2479,2,6,8,92,13,79,0,1795500,10.0,697.0,17:17,716.0,17:36,Complete
B2480,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2481,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2482,R2482,5,2,6,61,11,50,0,1511100,7.0,697.0,17:17,713.0,17:33,Complete
B2483,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B2484,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B2485,,8,4,5,76,13,63,1,1642200,,,,,,Overdue
B2486,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B2487,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2488,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2489,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B2490,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2491,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2492,R2492,3,4,6,45,9,36,0,1368400,11.0,698.0,17:18,710.0,17:30,Complete
B2493,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2494,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2495,R2495,4,2,5,56,8,48,1,1500700,5.0,700.0,17:20,711.0,17:31,Complete
B2496,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2497,,5,10,4,38,12,26,1,1278300,,,,,,Overdue
B2498,,6,3,5,81,12,69,1,1708600,,,,,,Overdue
B2499,,8,4,5,76,14,62,1,1642200,,,,,,Overdue
B2500,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2501,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B2502,,10,5,4,38,12,26,1,1278300,,,,,,Overdue
B2503,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2504,,1,5,6,27,9,18,1,1190900,,,,,,Overdue
B2505,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2506,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B2507,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2508,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2509,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2510,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2511,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2512,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2513,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2514,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2515,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2516,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2517,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2518,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2519,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2520,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2521,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B2522,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2523,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2524,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2525,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2526,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2527,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B2528,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2529,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B2530,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2531,,1,5,6,27,10,17,1,1190900,,,,,,Overdue
B2532,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2533,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B2534,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2535,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B2536,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2537,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2538,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2539,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2540,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2541,,4,8,5,78,14,64,2,1672200,,,,,,Overdue
B2542,R2542,5,2,6,61,10,51,1,1521100,2.0,702.0,17:22,715.0,17:35,Complete
B2543,,5,9,6,138,19,119,2,2215000,,,,,,Overdue
B2544,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B2545,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2546,,9,4,7,125,18,107,2,2100400,,,,,,Overdue
B2547,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2548,,1,10,7,61,15,46,2,1480400,,,,,,Overdue
B2549,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2550-1,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2550-2,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2551,,2,5,6,59,11,48,2,1511100,,,,,,Overdue
B2552,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B2553,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2554,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2555,,3,6,6,83,12,71,2,1737600,,,,,,Overdue
B2556,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2557,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2558,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B2559,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B2560,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2561,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B2562,,9,3,6,121,17,104,2,2068100,,,,,,Overdue
B2563,,1,5,6,27,10,17,2,1200900,,,,,,Overdue
B2564,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2565,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2566,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2567,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2568,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2569,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2570,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2571,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2572,,5,2,6,61,10,51,2,1531100,,,,,,Overdue
B2573,,7,6,6,78,14,64,2,1661300,,,,,,Overdue
B2574,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B2575,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2576,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2577,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2578,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2579,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2580,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2581,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B2582,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2583,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2584,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2585,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B2586,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2587,R2587,4,2,5,56,8,48,1,1500700,6.0,706.0,17:26,717.0,17:37,Complete
B2588,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B2589,,9,4,7,125,18,107,2,2100400,,,,,,Overdue
B2590,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B2591,,1,5,6,27,9,18,2,1200900,,,,,,Overdue
B2592,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B2593,,2,5,6,59,11,48,2,1511100,,,,,,Overdue
B2594,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B2595,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2596,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B2597,,5,2,6,61,11,50,2,1531100,,,,,,Overdue
B2598,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B2599,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B2600,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B2601,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B2602,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B2603,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B2604,,3,1,6,51,8,43,2,1459100,,,,,,Overdue
B2605,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2606,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2607,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2608,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B2609,,1,5,6,27,9,18,2,1200900,,,,,,Overdue
B2610,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B2611,,2,1,6,54,9,45,2,1475000,,,,,,Overdue
B2612,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
