revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
150000,50,75453881,224326059,1234,240,1474,823.352,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_50,False,False
150000,55,63367081,218502561,1272,202,1474,822.853,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_55,False,False
150000,60,52418008,210780363,1307,167,1474,823.527,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_60,False,False
150000,65,43349465,205706777,1336,138,1474,823.71,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_65,False,False
150000,70,39209696,204500677,1349,125,1474,824.064,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_70,False,False
150000,75,33877927,199240710,1366,108,1474,825.014,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_75,False,False
150000,80,28489941,196970989,1383,91,1474,823.435,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_80,False,False
150000,85,25084011,197301804,1394,80,1474,824.222,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_85,False,False
150000,90,21634233,195063472,1405,69,1474,824.571,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_90,False,False
150000,95,21074497,193238541,1407,67,1474,825.716,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_95,False,False
150000,100,17999001,193288420,1417,57,1474,824.642,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_100,False,False
150000,105,16072546,189577420,1423,51,1474,823.816,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_105,False,False
150000,110,13500391,189264335,1431,43,1474,824.127,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_110,False,False
150000,115,13845100,189183733,1430,44,1474,825.872,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_115,False,False
150000,120,13583001,188621874,1431,43,1474,824.98,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_120,False,False
150000,125,10395946,185749706,1441,33,1474,823.854,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_125,True,False
150000,130,13272468,186904005,1432,42,1474,824.256,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_130,False,False
150000,135,12032223,183990195,1436,38,1474,824.809,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_135,False,True
150000,140,12976667,188417356,1433,41,1474,825.722,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_140,False,False
150000,145,12018482,186280349,1436,38,1474,824.31,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_145,False,False
150000,150,12014986,187632254,1436,38,1474,824.982,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\150000\vehicles_150,False,False
