vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,820,42,22,20,2,189,631,614.38,559.24,55.14,575,2368031
1,3,3,810,27,15,12,3,140,670,457.09,378.02,79.07,636,1730240
2,5,5,816,33,20,20,0,164,652,538.9,538.9,0.0,600,2071548
3,7,7,803,14,7,5,2,76,727,258.37,198.56,59.81,711,918240
4,9,9,810,12,9,8,1,87,723,292.54,230.5,62.04,703,1069305
5,2,2,751,19,11,10,1,87,664,263.64,236.07,27.57,638,1106113
6,3,3,799,22,14,12,2,125,674,415.66,364.16,51.5,636,1556031
7,5,5,795,20,10,9,1,80,715,253.86,229.93,23.93,685,1015000
8,7,7,816,15,9,6,3,88,728,280.45,211.89,68.56,710,1079692
9,9,9,788,7,5,3,2,55,733,189.54,99.93,89.61,723,663305
10,2,2,805,18,12,9,3,109,696,360.52,281.45,79.07,666,1353031
11,3,3,818,17,12,9,3,110,708,359.42,283.99,75.43,678,1363418
12,5,5,751,13,8,7,1,77,674,250.24,226.31,23.93,652,947031
13,7,7,825,4,7,3,4,52,773,147.23,68.47,78.76,767,668952
14,9,9,777,2,2,1,1,34,743,124.08,62.04,62.04,741,389966
15,2,2,778,8,7,6,1,71,707,242.85,192.61,50.24,691,866305
16,3,3,698,4,3,2,1,40,658,138.75,114.82,23.93,650,470692
17,5,5,696,9,4,4,0,50,646,171.94,171.94,0.0,632,592966
18,7,7,684,1,3,1,2,24,660,70.01,27.57,42.44,658,304500
19,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
20,2,2,464,9,5,4,1,55,409,194.99,144.75,50.24,395,663305
21,3,3,408,3,3,2,1,40,368,138.75,85.97,52.78,362,470692
22,5,5,352,6,4,4,0,32,320,110.28,110.28,0.0,308,406000
23,7,7,696,3,3,1,2,24,672,70.01,27.57,42.44,668,304500
24,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
25,2,2,687,4,4,3,1,36,651,119.62,92.05,27.57,643,447548
26,3,3,323,2,2,1,1,30,293,105.56,52.78,52.78,289,348418
27,5,5,534,3,2,2,0,16,518,47.86,47.86,0.0,514,203000
28,7,7,698,4,3,1,2,24,674,70.01,27.57,42.44,670,304500
29,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
30,2,2,721,6,5,3,2,41,680,124.64,83.74,40.9,672,517887
31,3,3,348,2,2,1,1,30,318,105.56,52.78,52.78,314,348418
32,5,5,370,3,3,2,1,40,330,138.75,76.71,62.04,324,470692
33,7,7,685,1,3,1,2,24,661,70.01,27.57,42.44,659,304500
34,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
35,2,2,325,1,2,1,1,16,309,55.14,27.57,27.57,307,203000
36,3,3,542,1,2,1,1,16,526,47.86,23.93,23.93,524,203000
37,5,5,555,6,3,2,1,40,515,138.75,76.71,62.04,507,470692
38,7,7,720,2,4,2,2,27,693,70.45,28.01,42.44,689,354065
39,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2,2,338,2,2,1,1,16,322,55.14,27.57,27.57,318,203000
41,3,3,554,2,2,1,1,16,538,47.86,23.93,23.93,534,203000
42,5,5,553,3,2,2,0,16,537,47.86,47.86,0.0,531,203000
43,7,7,682,2,3,1,2,25,657,69.5,23.93,45.57,653,314887
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,378,2,2,1,1,16,362,55.14,27.57,27.57,358,203000
46,3,3,562,1,2,1,1,16,546,47.86,23.93,23.93,544,203000
47,5,5,378,2,2,2,0,16,362,55.14,55.14,0.0,358,203000
48,7,7,743,4,3,1,2,25,718,69.5,23.93,45.57,714,314887
49,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
50,2,2,400,2,2,1,1,16,384,55.14,27.57,27.57,380,203000
51,3,3,564,1,2,1,1,16,548,47.86,23.93,23.93,546,203000
52,5,5,403,3,2,2,0,16,387,55.14,55.14,0.0,383,203000
53,7,7,703,2,3,1,2,34,669,106.23,52.78,53.45,667,408370
54,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
55,2,2,402,1,2,1,1,16,386,55.14,27.57,27.57,384,203000
56,3,3,583,4,2,1,1,16,567,47.86,23.93,23.93,563,203000
57,5,5,420,2,2,2,0,16,404,55.14,55.14,0.0,400,203000
58,7,7,689,1,2,1,1,20,669,64.48,32.24,32.24,667,244548
59,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
60,2,2,442,1,2,1,1,16,426,55.14,27.57,27.57,424,203000
61,3,3,589,4,2,1,1,16,573,47.86,23.93,23.93,569,203000
62,5,5,574,6,2,2,0,16,558,47.86,47.86,0.0,552,203000
63,7,7,728,2,3,1,2,25,703,69.5,23.93,45.57,701,314887
64,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
65,2,2,457,3,2,1,1,16,441,55.14,27.57,27.57,437,203000
66,3,3,568,2,2,1,1,16,552,47.86,23.93,23.93,548,203000
67,5,5,567,4,2,2,0,16,551,47.86,47.86,0.0,543,203000
68,7,7,704,2,3,1,2,24,680,70.01,27.57,42.44,676,304500
69,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
70,2,2,450,2,2,1,1,16,434,55.14,27.57,27.57,430,203000
71,3,3,599,3,2,1,1,16,583,47.86,23.93,23.93,579,203000
72,5,5,582,2,2,2,0,16,566,47.86,47.86,0.0,562,203000
73,7,7,726,3,3,1,2,25,701,69.5,23.93,45.57,697,314887
74,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
75,2,2,451,2,2,1,1,16,435,55.14,27.57,27.57,431,203000
76,3,3,642,3,2,1,1,16,626,47.86,23.93,23.93,622,203000
77,5,5,694,4,3,2,1,24,670,70.01,59.81,10.2,666,304500
78,7,7,737,2,3,1,2,25,712,69.5,23.93,45.57,708,314887
79,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
80,2,2,467,1,2,1,1,16,451,55.14,27.57,27.57,449,203000
81,3,3,595,2,2,1,1,30,565,105.56,52.78,52.78,561,348418
82,5,5,623,5,3,2,1,19,604,55.58,51.5,4.08,598,252565
83,7,7,703,2,3,1,2,25,678,69.5,23.93,45.57,674,314887
84,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
85,2,2,462,1,2,1,1,16,446,55.14,27.57,27.57,444,203000
86,3,3,608,2,2,1,1,16,592,47.86,23.93,23.93,588,203000
87,5,5,459,2,2,2,0,16,443,55.14,55.14,0.0,439,203000
88,7,7,706,2,3,1,2,25,681,69.5,23.93,45.57,677,314887
89,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
90,2,2,481,1,2,1,1,16,465,55.14,27.57,27.57,463,203000
91,3,3,614,2,2,1,1,16,598,47.86,23.93,23.93,594,203000
92,5,5,735,5,3,2,1,25,710,69.5,56.17,13.33,704,314887
93,7,7,748,2,3,1,2,25,723,69.5,23.93,45.57,721,314887
94,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
95,2,2,523,1,2,1,1,16,507,55.14,27.57,27.57,505,203000
96,3,3,619,2,2,1,1,16,603,47.86,23.93,23.93,599,203000
97,5,5,611,3,2,2,0,16,595,47.86,47.86,0.0,589,203000
98,7,7,718,2,3,1,2,24,694,70.01,27.57,42.44,690,304500
99,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
100,2,2,537,3,2,1,1,16,521,55.14,27.57,27.57,517,203000
101,3,3,626,1,2,1,1,16,610,47.86,23.93,23.93,608,203000
102,5,5,635,3,2,2,0,16,619,47.86,47.86,0.0,613,203000
103,7,7,723,3,3,1,2,24,699,70.01,27.57,42.44,695,304500
104,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
105,2,2,529,3,2,1,1,16,513,55.14,27.57,27.57,509,203000
106,3,3,671,3,2,1,1,30,641,105.56,52.78,52.78,639,348418
107,5,5,747,5,3,2,1,25,722,69.5,56.17,13.33,716,314887
108,7,7,719,2,3,1,2,25,694,69.5,23.93,45.57,690,314887
109,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
110,2,2,542,2,2,1,1,16,526,55.14,27.57,27.57,522,203000
111,3,3,662,1,2,1,1,16,646,47.86,23.93,23.93,644,203000
112,5,5,624,3,3,2,1,19,605,55.58,51.5,4.08,599,252565
113,7,7,758,2,3,1,2,24,734,70.01,27.57,42.44,730,304500
114,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
115,2,2,555,2,2,1,1,16,539,55.14,27.57,27.57,535,203000
116,3,3,644,2,3,1,2,19,625,55.58,27.57,28.01,621,252565
117,5,5,737,2,3,2,1,25,712,69.5,56.17,13.33,708,314887
118,7,7,758,2,2,1,1,20,738,64.48,32.24,32.24,734,244548
119,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
120,2,2,551,2,2,1,1,16,535,55.14,27.57,27.57,531,203000
121,3,3,644,1,3,1,2,19,625,55.58,27.57,28.01,623,252565
122,5,5,726,4,3,2,1,24,702,70.01,59.81,10.2,694,304500
123,7,7,740,2,3,1,2,24,716,70.01,27.57,42.44,712,304500
124,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
125,2,2,554,1,2,1,1,16,538,55.14,27.57,27.57,536,203000
126,3,3,650,2,2,1,1,16,634,47.86,23.93,23.93,630,203000
127,5,5,580,3,2,2,0,16,564,55.14,55.14,0.0,560,203000
128,7,7,745,2,3,1,2,24,721,70.01,27.57,42.44,717,304500
129,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
130,2,2,580,2,2,1,1,16,564,55.14,27.57,27.57,560,203000
131,3,3,658,2,2,1,1,16,642,47.86,23.93,23.93,638,203000
132,5,5,654,3,2,2,0,16,638,47.86,47.86,0.0,634,203000
133,7,7,790,2,3,2,1,25,765,69.5,37.26,32.24,761,314887
134,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
135,2,2,599,4,2,1,1,16,583,55.14,27.57,27.57,579,203000
136,3,3,694,3,2,1,1,16,678,47.86,23.93,23.93,674,203000
137,5,5,736,2,2,2,0,20,716,64.48,64.48,0.0,712,244548
138,7,7,737,2,3,1,2,25,712,69.5,23.93,45.57,708,314887
139,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
