vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,820,44,27,24,3,273,547,915.76,847.29,68.47,489,3332559
1,3,3,824,31,24,22,2,258,566,872.78,824.92,47.86,514,3121542
2,5,5,793,32,21,17,4,194,599,630.45,554.58,75.87,553,2401562
3,7,7,812,43,26,23,3,255,557,862.84,775.46,87.38,495,3127189
4,9,9,810,24,16,13,3,180,630,610.91,497.37,113.54,596,2164124
5,2,2,807,28,24,18,6,222,585,739.04,624.24,114.8,539,2747610
6,3,3,799,36,25,20,5,247,552,814.79,687.86,126.93,500,3025689
7,5,5,795,12,12,9,3,100,695,325.62,250.19,75.43,673,1259548
8,7,7,816,19,17,10,7,153,663,484.25,336.18,148.07,633,1902079
9,9,9,812,12,13,8,5,119,693,380.98,219.58,161.4,673,1475305
10,2,2,810,18,19,12,7,165,645,528.08,363.38,164.7,615,2063531
11,3,3,818,18,19,14,5,181,637,602.27,475.34,126.93,601,2229723
12,5,5,815,13,16,9,7,128,687,402.84,235.95,166.89,665,1624000
13,7,7,790,9,13,7,6,109,681,325.42,165.22,160.2,663,1371435
14,9,9,764,12,9,7,2,96,668,321.99,270.49,51.5,648,1162788
15,2,2,770,23,18,15,3,169,601,546.47,467.4,79.07,565,2086675
16,3,3,741,16,11,10,1,145,596,504.39,480.46,23.93,568,1708559
17,5,5,728,17,10,9,1,94,634,311.56,283.99,27.57,608,1160418
18,7,7,754,7,8,4,4,68,686,229.9,114.95,114.95,676,853548
19,9,9,764,12,10,8,2,126,638,430.92,344.95,85.97,616,1492802
20,2,2,768,11,10,8,2,130,638,456.72,405.22,51.5,618,1534350
21,3,3,731,7,8,5,3,89,642,299.89,247.95,51.94,630,1071675
22,5,5,742,13,11,9,2,103,639,340.4,288.9,51.5,615,1272305
23,7,7,787,6,8,4,4,73,714,231.15,160.7,70.45,706,905483
24,9,9,788,6,7,5,2,86,702,292.17,206.2,85.97,690,1022110
25,2,2,739,12,13,8,5,113,626,374.42,260.06,114.36,606,1412983
26,3,3,737,9,8,6,2,96,641,332.64,281.14,51.5,623,1144384
27,5,5,735,13,7,6,1,57,678,172.5,159.17,13.33,656,720887
28,7,7,582,2,3,1,2,24,558,70.01,27.57,42.44,554,304500
29,9,9,741,2,2,2,0,34,707,124.08,124.08,0.0,703,389966
30,2,2,599,5,5,2,3,40,559,125.15,59.81,65.34,553,507500
31,3,3,568,4,5,2,3,40,528,117.87,59.81,58.06,522,507500
32,5,5,676,5,5,5,0,56,620,193.89,193.89,0.0,610,673692
33,7,7,601,3,3,1,2,25,576,69.5,23.93,45.57,572,314887
34,9,9,687,1,2,1,1,34,653,124.08,62.04,62.04,651,389966
35,2,2,389,7,4,3,1,32,357,110.28,82.71,27.57,347,406000
36,3,3,360,4,4,3,1,32,328,103.0,79.07,23.93,320,406000
37,5,5,659,8,8,6,2,81,578,263.39,226.13,37.26,564,988579
38,7,7,592,1,3,1,2,25,567,69.5,23.93,45.57,565,314887
39,9,9,713,2,3,2,1,40,673,138.75,76.71,62.04,669,470692
40,2,2,698,5,4,3,1,50,648,179.22,151.65,27.57,638,592966
41,3,3,700,2,3,2,1,40,660,138.75,114.82,23.93,656,470692
42,5,5,310,3,2,2,0,16,294,47.86,47.86,0.0,288,203000
43,7,7,636,3,3,1,2,24,612,70.01,27.57,42.44,608,304500
44,9,9,727,1,2,1,1,34,693,124.08,62.04,62.04,691,389966
45,2,2,631,2,4,2,2,36,595,119.62,64.48,55.14,591,447548
46,3,3,752,2,3,2,1,40,712,138.75,114.82,23.93,708,470692
47,5,5,325,6,3,2,1,40,285,138.75,76.71,62.04,277,470692
48,7,7,620,1,2,1,1,20,600,64.48,32.24,32.24,598,244548
49,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
50,2,2,378,2,2,1,1,16,362,55.14,27.57,27.57,358,203000
51,3,3,320,1,2,1,1,30,290,105.56,52.78,52.78,288,348418
52,5,5,334,2,3,2,1,40,294,138.75,76.71,62.04,290,470692
53,7,7,630,1,3,1,2,24,606,70.01,27.57,42.44,604,304500
54,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
55,2,2,359,1,2,1,1,28,331,100.48,50.24,50.24,329,327644
56,3,3,554,1,2,1,1,30,524,105.56,52.78,52.78,522,348418
57,5,5,378,2,2,2,0,16,362,55.14,55.14,0.0,358,203000
58,7,7,610,1,3,1,2,24,586,70.01,27.57,42.44,584,304500
59,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
60,2,2,400,2,2,1,1,16,384,55.14,27.57,27.57,380,203000
61,3,3,561,2,2,1,1,16,545,47.86,23.93,23.93,541,203000
62,5,5,403,3,2,2,0,16,387,55.14,55.14,0.0,383,203000
63,7,7,611,1,3,1,2,25,586,69.5,23.93,45.57,584,314887
64,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
65,2,2,402,1,2,1,1,16,386,55.14,27.57,27.57,384,203000
66,3,3,562,1,2,1,1,16,546,47.86,23.93,23.93,544,203000
67,5,5,420,2,2,2,0,16,404,55.14,55.14,0.0,400,203000
68,7,7,618,2,3,1,2,25,593,69.5,23.93,45.57,589,314887
69,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
70,2,2,442,1,2,1,1,16,426,55.14,27.57,27.57,424,203000
71,3,3,564,1,2,1,1,16,548,47.86,23.93,23.93,546,203000
72,5,5,578,3,3,2,1,40,538,138.75,76.71,62.04,532,470692
73,7,7,611,1,3,1,2,25,586,69.5,23.93,45.57,584,314887
74,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
75,2,2,457,3,2,1,1,16,441,55.14,27.57,27.57,437,203000
76,3,3,555,2,3,1,2,19,536,55.58,27.57,28.01,532,252565
77,5,5,543,3,3,2,1,19,524,55.58,51.5,4.08,518,252565
78,7,7,619,1,3,1,2,24,595,70.01,27.57,42.44,593,304500
79,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
80,2,2,450,2,2,1,1,16,434,55.14,27.57,27.57,430,203000
81,3,3,554,1,3,1,2,19,535,55.58,27.57,28.01,533,252565
82,5,5,614,3,3,2,1,25,589,69.5,56.17,13.33,583,314887
83,7,7,631,1,3,1,2,25,606,69.5,23.93,45.57,604,314887
84,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
85,2,2,451,2,2,1,1,16,435,55.14,27.57,27.57,431,203000
86,3,3,562,1,2,1,1,30,532,105.56,52.78,52.78,530,348418
87,5,5,636,3,3,2,1,24,612,70.01,59.81,10.2,606,304500
88,7,7,646,1,3,1,2,24,622,70.01,27.57,42.44,620,304500
89,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
90,2,2,562,2,4,2,2,45,517,154.52,76.71,77.81,513,541031
91,3,3,568,2,2,1,1,16,552,47.86,23.93,23.93,548,203000
92,5,5,459,2,2,2,0,16,443,55.14,55.14,0.0,439,203000
93,7,7,645,2,3,1,2,25,620,69.5,23.93,45.57,616,314887
94,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
95,2,2,462,1,2,1,1,16,446,55.14,27.57,27.57,444,203000
96,3,3,589,4,2,1,1,16,573,47.86,23.93,23.93,569,203000
97,5,5,640,3,3,2,1,24,616,70.01,59.81,10.2,612,304500
98,7,7,650,1,3,1,2,24,626,70.01,27.57,42.44,624,304500
99,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
