vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,departure_time,arrival_time,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,16,Movement,9,9,9,9,160,160,0,0.0,0,0.0,73.658,73.658,0,B221,empty_repositioning,Position,Pickup
0,17,Pickup,9,9,9,9,163,160,0,0.0,2,8.534,73.658,82.192,1,B221,pickup_service,Pickup,Pickup
0,18,Movement,9,6,9,6,168,190,22,74.79,5,29.869,82.192,28.737,1,B221,passenger_flight,Position,Delivery
0,19,Delivery,6,6,6,6,193,190,0,0.0,2,8.534,28.737,37.271,0,B221,delivery_service,Delivery,Delivery
0,20,Movement,6,6,6,6,197,197,0,0.0,4,17.068,54.339,54.339,0,B400,empty_repositioning,Position,Pickup
0,21,Pickup,6,6,6,6,200,197,0,0.0,2,8.534,54.339,62.873,1,B400,pickup_service,Pickup,Pickup
0,22,Movement,6,9,6,9,209,231,22,74.79,9,64.005,62.873,26.486,1,B400,passenger_flight,Position,Delivery
0,23,Delivery,9,9,9,9,234,231,0,0.0,2,8.534,26.486,35.02,0,B400,delivery_service,Delivery,Delivery
0,24,Movement,9,9,9,9,234,234,0,0.0,0,0.0,35.02,35.02,0,B491,empty_repositioning,Position,Pickup
0,25,Pickup,9,9,9,9,237,234,0,0.0,2,8.534,35.02,43.554,1,B491,pickup_service,Pickup,Pickup
0,26,Movement,9,9,9,9,237,237,0,0.0,0,8.534,43.554,43.554,1,B501,passenger_flight,Position,Pickup
0,27,Pickup,9,9,9,9,240,237,0,0.0,2,8.534,43.554,52.088,2,B501,pickup_service,Pickup,Pickup
0,28,Movement,9,7,9,7,252,266,14,40.12,12,68.272,52.088,63.172,2,B491,passenger_flight,Position,Delivery
0,29,Delivery,7,7,7,7,269,266,0,0.0,2,8.534,63.172,71.706,1,B491,delivery_service,Delivery,Delivery
0,30,Movement,7,7,7,7,269,269,0,0.0,0,0.0,71.706,71.706,1,B501,passenger_flight,Position,Delivery
0,31,Delivery,7,7,7,7,272,269,0,0.0,2,8.534,71.706,80.24,0,B501,delivery_service,Delivery,Delivery
0,32,Movement,7,9,7,9,280,294,14,40.12,8,34.136,114.376,74.256,0,B758,empty_repositioning,Position,Pickup
0,33,Pickup,9,9,9,9,297,294,0,0.0,2,8.534,74.256,82.79,1,B758,pickup_service,Pickup,Pickup
0,34,Movement,9,3,9,3,297,314,17,52.78,0,0.0,82.79,30.01,1,B758,passenger_flight,Position,Delivery
0,35,Delivery,3,3,3,3,317,314,0,0.0,2,8.534,30.01,38.544,0,B758,delivery_service,Delivery,Delivery
0,36,Movement,3,3,3,3,318,318,0,0.0,1,4.267,42.811,42.811,0,B879,empty_repositioning,Position,Pickup
0,37,Pickup,3,3,3,3,321,318,0,0.0,2,8.534,42.811,51.345,1,B879,pickup_service,Pickup,Pickup
0,38,Movement,3,6,3,6,321,333,12,32.98,0,12.801,51.345,18.365,1,B879,passenger_flight,Position,Delivery
0,39,Delivery,6,6,6,6,336,333,0,0.0,2,8.534,18.365,26.899,0,B879,delivery_service,Delivery,Delivery
0,40,Movement,6,6,6,6,346,346,0,0.0,10,42.67,69.569,69.569,0,B988,empty_repositioning,Position,Pickup
0,41,Pickup,6,6,6,6,349,346,0,0.0,2,8.534,69.569,78.103,1,B988,pickup_service,Pickup,Pickup
0,42,Movement,6,9,6,9,355,377,22,74.79,6,76.806,78.103,28.915,1,B988,passenger_flight,Position,Delivery
0,43,Delivery,9,9,9,9,380,377,0,0.0,2,8.534,28.915,37.449,0,B988,delivery_service,Delivery,Delivery
0,44,Movement,9,9,9,9,391,391,0,0.0,11,46.937,84.386,84.386,0,B1170,empty_repositioning,Position,Pickup
0,45,Pickup,9,9,9,9,394,391,0,0.0,2,8.534,84.386,92.92,1,B1170,pickup_service,Pickup,Pickup
0,46,Movement,9,5,9,5,394,413,19,62.04,0,55.471,92.92,30.88,1,B1170,passenger_flight,Position,Delivery
0,47,Delivery,5,5,5,5,416,413,0,0.0,2,8.534,30.88,39.414,0,B1170,delivery_service,Delivery,Delivery
0,48,Movement,5,5,5,5,439,439,0,0.0,23,98.141,137.555,137.555,0,B1277,empty_repositioning,Position,Pickup
0,49,Pickup,5,5,5,5,442,439,0,0.0,2,8.534,137.555,146.089,1,B1277,pickup_service,Pickup,Pickup
0,50,Movement,5,9,5,9,442,461,19,62.04,0,106.675,146.089,84.049,1,B1277,passenger_flight,Position,Delivery
0,51,Delivery,9,9,9,9,464,461,0,0.0,2,8.534,84.049,92.583,0,B1277,delivery_service,Delivery,Delivery
0,52,Movement,9,9,9,9,464,464,0,0.0,0,0.0,92.583,92.583,0,B1325,empty_repositioning,Position,Pickup
0,53,Pickup,9,9,9,9,467,464,0,0.0,2,8.534,92.583,101.117,1,B1325,pickup_service,Pickup,Pickup
0,54,Movement,9,4,9,4,467,484,17,55.47,0,8.534,101.117,45.647,1,B1325,passenger_flight,Position,Delivery
0,55,Delivery,4,4,4,4,487,484,0,0.0,2,8.534,45.647,54.181,0,B1325,delivery_service,Delivery,Delivery
0,56,Movement,4,4,4,4,503,503,0,0.0,16,68.272,122.453,122.453,0,B1416,empty_repositioning,Position,Pickup
0,57,Pickup,4,4,4,4,506,503,0,0.0,2,8.534,122.453,130.987,1,B1416,pickup_service,Pickup,Pickup
0,58,Movement,4,9,4,9,506,523,17,55.47,0,76.806,130.987,75.517,1,B1416,passenger_flight,Position,Delivery
0,59,Delivery,9,9,9,9,526,523,0,0.0,2,8.534,75.517,84.051,0,B1416,delivery_service,Delivery,Delivery
0,60,Movement,9,9,9,9,572,572,0,0.0,46,75.949,160.0,160.0,0,B1702,empty_repositioning,Position,Pickup
0,61,Pickup,9,9,9,9,575,572,0,0.0,2,0.0,160.0,160.0,1,B1702,pickup_service,Pickup,Pickup
0,62,Movement,9,10,9,10,575,596,21,69.89,0,75.949,160.0,90.11,1,B1702,passenger_flight,Position,Delivery
0,63,Delivery,10,10,10,10,599,596,0,0.0,2,8.534,90.11,98.644,0,B1702,delivery_service,Delivery,Delivery
0,64,Movement,10,10,10,10,599,599,0,0.0,0,0.0,98.644,98.644,0,B1799,empty_repositioning,Position,Pickup
0,65,Pickup,10,10,10,10,602,599,0,0.0,2,8.534,98.644,107.178,1,B1799,pickup_service,Pickup,Pickup
0,66,Movement,10,3,10,3,602,619,17,54.92,0,8.534,107.178,52.258,1,B1799,passenger_flight,Position,Delivery
0,67,Delivery,3,3,3,3,622,619,0,0.0,2,8.534,52.258,60.792,0,B1799,delivery_service,Delivery,Delivery
0,68,Movement,3,3,3,3,622,622,0,0.0,0,0.0,60.792,60.792,0,B1896,empty_repositioning,Position,Pickup
0,69,Pickup,3,3,3,3,625,622,0,0.0,2,8.534,60.792,69.326,1,B1896,pickup_service,Pickup,Pickup
0,70,Movement,3,9,3,9,625,642,17,52.78,0,8.534,69.326,16.546,1,B1896,passenger_flight,Position,Delivery
0,71,Delivery,9,9,9,9,645,642,0,0.0,2,8.534,16.546,25.08,0,B1896,delivery_service,Delivery,Delivery
0,72,Movement,9,9,9,9,647,647,0,0.0,2,8.534,33.614,33.614,0,B2071,empty_repositioning,Position,Pickup
0,73,Pickup,9,9,9,9,650,647,0,0.0,2,8.534,33.614,42.148,1,B2071,pickup_service,Pickup,Pickup
0,74,Movement,9,9,9,9,650,650,0,0.0,0,17.068,42.148,42.148,1,B2081,passenger_flight,Position,Pickup
0,75,Pickup,9,9,9,9,653,650,0,0.0,2,8.534,42.148,50.682,2,B2081,pickup_service,Pickup,Pickup
0,76,Movement,9,10,9,10,665,686,21,69.89,12,76.806,50.682,31.996,2,B2071,passenger_flight,Position,Delivery
0,77,Delivery,10,10,10,10,689,686,0,0.0,2,8.534,31.996,40.53,1,B2071,delivery_service,Delivery,Delivery
0,78,Movement,10,10,10,10,689,689,0,0.0,0,0.0,40.53,40.53,1,B2081,passenger_flight,Position,Delivery
0,79,Delivery,10,10,10,10,692,689,0,0.0,2,8.534,40.53,49.064,0,B2081,delivery_service,Delivery,Delivery
0,80,Movement,10,10,10,10,692,692,0,0.0,0,0.0,49.064,49.064,0,B2362,empty_repositioning,Position,Pickup
0,81,Pickup,10,10,10,10,695,692,0,0.0,2,8.534,49.064,57.598,1,B2362,pickup_service,Pickup,Pickup
0,82,Movement,10,3,10,3,705,722,17,54.92,10,51.204,57.598,45.348,1,B2362,passenger_flight,Position,Delivery
0,83,Delivery,3,3,3,3,725,722,0,0.0,2,8.534,45.348,53.882,0,B2362,delivery_service,Delivery,Delivery
0,84,Movement,3,4,3,4,725,734,9,12.6,0,0.0,53.882,41.282,0,B2866,empty_repositioning,Position,Pickup
0,85,Pickup,4,4,4,4,737,734,0,0.0,2,8.534,41.282,49.816,1,B2866,pickup_service,Pickup,Pickup
0,86,Movement,4,2,4,2,737,745,8,16.13,0,0.0,49.816,33.686,1,B2866,passenger_flight,Position,Delivery
0,87,Delivery,2,2,2,2,748,745,0,0.0,2,8.534,33.686,42.22,0,B2866,delivery_service,Delivery,Delivery
0,88,Movement,2,2,2,2,748,748,0,0.0,0,0.0,42.22,42.22,0,B2978,empty_repositioning,Position,Pickup
0,89,Pickup,2,2,2,2,751,748,0,0.0,2,8.534,42.22,50.754,1,B2978,pickup_service,Pickup,Pickup
0,90,Movement,2,10,2,10,763,781,18,57.66,12,59.738,50.754,44.298,1,B2978,passenger_flight,Position,Delivery
0,91,Delivery,10,10,10,10,784,781,0,0.0,2,8.534,44.298,52.832,0,B2978,delivery_service,Delivery,Delivery
0,92,Movement,10,4,10,4,823,837,14,42.86,39,107.168,160.0,117.14,0,B3510,empty_repositioning,Position,Pickup
0,93,Pickup,4,4,4,4,840,837,0,0.0,2,8.534,117.14,125.674,1,B3510,pickup_service,Pickup,Pickup
0,94,Movement,4,2,4,2,840,848,8,16.13,0,0.0,125.674,109.544,1,B3510,passenger_flight,Position,Delivery
0,95,Delivery,2,2,2,2,851,848,0,0.0,2,8.534,109.544,118.078,0,B3510,delivery_service,Delivery,Delivery
0,96,Movement,2,2,2,2,851,851,0,0.0,0,0.0,118.078,118.078,0,B3570,empty_repositioning,Position,Pickup
0,97,Pickup,2,2,2,2,854,851,0,0.0,2,8.534,118.078,126.612,1,B3570,pickup_service,Pickup,Pickup
0,98,Movement,2,6,2,6,854,867,13,37.0,0,8.534,126.612,89.612,1,B3570,passenger_flight,Position,Delivery
0,99,Delivery,6,6,6,6,870,867,0,0.0,2,8.534,89.612,98.146,0,B3570,delivery_service,Delivery,Delivery
0,100,Movement,6,6,6,6,870,870,0,0.0,0,0.0,98.146,98.146,0,B3688,empty_repositioning,Position,Pickup
0,101,Pickup,6,6,6,6,873,870,0,0.0,2,8.534,98.146,106.68,1,B3688,pickup_service,Pickup,Pickup
0,102,Movement,6,9,6,9,873,895,22,74.79,0,8.534,106.68,31.89,1,B3688,passenger_flight,Position,Delivery
0,103,Delivery,9,9,9,9,898,895,0,0.0,2,8.534,31.89,40.424,0,B3688,delivery_service,Delivery,Delivery
0,104,Movement,9,9,9,9,899,899,0,0.0,1,4.267,44.691,44.691,0,B3789,empty_repositioning,Position,Pickup
0,105,Pickup,9,9,9,9,902,899,0,0.0,2,8.534,44.691,53.225,1,B3789,pickup_service,Pickup,Pickup
0,106,Movement,9,4,9,4,913,930,17,55.47,11,59.738,53.225,44.692,1,B3789,passenger_flight,Position,Delivery
0,107,Delivery,4,4,4,4,933,930,0,0.0,2,8.534,44.692,53.226,0,B3789,delivery_service,Delivery,Delivery
0,108,Movement,4,4,4,4,933,933,0,0.0,0,0.0,53.226,53.226,0,B3885,empty_repositioning,Position,Pickup
0,109,Pickup,4,4,4,4,936,933,0,0.0,2,8.534,53.226,61.76,1,B3885,pickup_service,Pickup,Pickup
0,110,Movement,4,9,4,9,945,962,17,55.47,9,46.937,61.76,44.693,1,B3885,passenger_flight,Position,Delivery
0,111,Delivery,9,9,9,9,965,962,0,0.0,2,8.534,44.693,53.227,0,B3885,delivery_service,Delivery,Delivery
0,112,Movement,9,9,9,9,968,968,0,0.0,3,12.801,66.028,66.028,0,B4024,empty_repositioning,Position,Pickup
0,113,Pickup,9,9,9,9,971,968,0,0.0,2,8.534,66.028,74.562,1,B4024,pickup_service,Pickup,Pickup
0,114,Movement,9,4,9,4,971,988,17,55.47,0,21.335,74.562,19.092,1,B4024,passenger_flight,Position,Delivery
0,115,Delivery,4,4,4,4,991,988,0,0.0,2,8.534,19.092,27.626,0,B4024,delivery_service,Delivery,Delivery
0,116,Movement,4,4,4,4,999,999,0,0.0,8,34.136,61.762,61.762,0,B4119,empty_repositioning,Position,Pickup
0,117,Pickup,4,4,4,4,1002,999,0,0.0,2,8.534,61.762,70.296,1,B4119,pickup_service,Pickup,Pickup
0,118,Movement,4,9,4,9,1009,1026,17,55.47,7,72.539,70.296,44.695,1,B4119,passenger_flight,Position,Delivery
0,119,Delivery,9,9,9,9,1029,1026,0,0.0,2,8.534,44.695,53.229,0,B4119,delivery_service,Delivery,Delivery
0,120,Movement,9,9,9,9,1036,1036,0,0.0,7,29.869,83.098,83.098,0,B4196,empty_repositioning,Position,Pickup
0,121,Pickup,9,9,9,9,1039,1036,0,0.0,2,8.534,83.098,91.632,1,B4196,pickup_service,Pickup,Pickup
0,122,Movement,9,4,9,4,1039,1056,17,55.47,0,38.403,91.632,36.162,1,B4196,passenger_flight,Position,Delivery
0,123,Delivery,4,4,4,4,1059,1056,0,0.0,2,8.534,36.162,44.696,0,B4196,delivery_service,Delivery,Delivery
0,124,Movement,4,4,4,4,1063,1063,0,0.0,4,17.068,61.764,61.764,0,B4227,empty_repositioning,Position,Pickup
0,125,Pickup,4,4,4,4,1066,1063,0,0.0,2,8.534,61.764,70.298,1,B4227,pickup_service,Pickup,Pickup
0,126,Movement,4,9,4,9,1073,1090,17,55.47,7,55.471,70.298,44.697,1,B4227,passenger_flight,Position,Delivery
0,127,Delivery,9,9,9,9,1093,1090,0,0.0,2,8.534,44.697,53.231,0,B4227,delivery_service,Delivery,Delivery
0,128,Movement,9,1,9,1,1104,1122,18,57.72,11,46.937,53.231,42.448,0,,return_to_depot,Position,Depot
1,0,Movement,2,2,2,2,31,31,0,0.0,31,0.0,160.0,160.0,0,B9,empty_repositioning,Position,Pickup
1,1,Pickup,2,2,2,2,34,31,0,0.0,2,0.0,160.0,160.0,1,B9,pickup_service,Pickup,Pickup
1,2,Movement,2,10,2,10,34,52,18,57.66,0,0.0,160.0,102.34,1,B9,passenger_flight,Position,Delivery
1,3,Delivery,10,10,10,10,55,52,0,0.0,2,8.534,102.34,110.874,0,B9,delivery_service,Delivery,Delivery
1,4,Movement,10,10,10,10,55,55,0,0.0,0,0.0,110.874,110.874,0,B31,empty_repositioning,Position,Pickup
1,5,Pickup,10,10,10,10,58,55,0,0.0,2,8.534,110.874,119.408,1,B31,pickup_service,Pickup,Pickup
1,6,Movement,10,3,10,3,58,75,17,54.92,0,8.534,119.408,64.488,1,B31,passenger_flight,Position,Delivery
1,7,Delivery,3,3,3,3,78,75,0,0.0,2,8.534,64.488,73.022,0,B31,delivery_service,Delivery,Delivery
1,8,Movement,3,6,3,6,80,92,12,32.98,2,8.534,81.556,48.576,0,B70,empty_repositioning,Position,Pickup
1,9,Pickup,6,6,6,6,95,92,0,0.0,2,8.534,48.576,57.11,1,B70,pickup_service,Pickup,Pickup
1,10,Movement,6,3,6,3,95,107,12,32.98,0,0.0,57.11,24.13,1,B70,passenger_flight,Position,Delivery
1,11,Delivery,3,3,3,3,110,107,0,0.0,2,8.534,24.13,32.664,0,B70,delivery_service,Delivery,Delivery
1,12,Movement,3,3,3,3,138,138,0,0.0,28,119.476,152.14,152.14,0,B125,empty_repositioning,Position,Pickup
1,13,Pickup,3,3,3,3,141,138,0,0.0,2,7.86,152.14,160.0,1,B125,pickup_service,Pickup,Pickup
1,14,Movement,3,9,3,9,141,158,17,52.78,0,127.336,160.0,107.22,1,B125,passenger_flight,Position,Delivery
1,15,Delivery,9,9,9,9,161,158,0,0.0,2,8.534,107.22,115.754,0,B125,delivery_service,Delivery,Delivery
1,16,Movement,9,9,9,9,161,161,0,0.0,0,0.0,115.754,115.754,0,B228,empty_repositioning,Position,Pickup
1,17,Pickup,9,9,9,9,164,161,0,0.0,2,8.534,115.754,124.288,1,B228,pickup_service,Pickup,Pickup
1,18,Movement,9,6,9,6,164,186,22,74.79,0,8.534,124.288,49.498,1,B228,passenger_flight,Position,Delivery
1,19,Delivery,6,6,6,6,189,186,0,0.0,2,8.534,49.498,58.032,0,B228,delivery_service,Delivery,Delivery
1,20,Movement,6,6,6,6,189,189,0,0.0,0,0.0,58.032,58.032,0,B345,empty_repositioning,Position,Pickup
1,21,Pickup,6,6,6,6,192,189,0,0.0,2,8.534,58.032,66.566,1,B345,pickup_service,Pickup,Pickup
1,22,Movement,6,3,6,3,192,204,12,32.98,0,8.534,66.566,33.586,1,B345,passenger_flight,Position,Delivery
1,23,Delivery,3,3,3,3,207,204,0,0.0,2,8.534,33.586,42.12,0,B345,delivery_service,Delivery,Delivery
1,24,Movement,3,3,3,3,208,208,0,0.0,1,4.267,46.387,46.387,0,B421,empty_repositioning,Position,Pickup
1,25,Pickup,3,3,3,3,211,208,0,0.0,2,8.534,46.387,54.921,1,B421,pickup_service,Pickup,Pickup
1,26,Movement,3,9,3,9,222,239,17,52.78,11,59.738,54.921,49.078,1,B421,passenger_flight,Position,Delivery
1,27,Delivery,9,9,9,9,242,239,0,0.0,2,8.534,49.078,57.612,0,B421,delivery_service,Delivery,Delivery
1,28,Movement,9,9,9,9,265,265,0,0.0,23,98.141,155.753,155.753,0,B592,empty_repositioning,Position,Pickup
1,29,Pickup,9,9,9,9,268,265,0,0.0,2,4.247,155.753,160.0,1,B592,pickup_service,Pickup,Pickup
1,30,Movement,9,10,9,10,268,289,21,69.89,0,102.388,160.0,90.11,1,B592,passenger_flight,Position,Delivery
1,31,Delivery,10,10,10,10,292,289,0,0.0,2,8.534,90.11,98.644,0,B592,delivery_service,Delivery,Delivery
1,32,Movement,10,10,10,10,320,320,0,0.0,28,61.356,160.0,160.0,0,B893,empty_repositioning,Position,Pickup
1,33,Pickup,10,10,10,10,323,320,0,0.0,2,0.0,160.0,160.0,1,B893,pickup_service,Pickup,Pickup
1,34,Movement,10,9,10,9,323,344,21,69.89,0,61.356,160.0,90.11,1,B893,passenger_flight,Position,Delivery
1,35,Delivery,9,9,9,9,347,344,0,0.0,2,8.534,90.11,98.644,0,B893,delivery_service,Delivery,Delivery
1,36,Movement,9,9,9,9,358,358,0,0.0,11,46.937,145.581,145.581,0,B1049,empty_repositioning,Position,Pickup
1,37,Pickup,9,9,9,9,361,358,0,0.0,2,8.534,145.581,154.115,1,B1049,pickup_service,Pickup,Pickup
1,38,Movement,9,10,9,10,361,382,21,69.89,0,55.471,154.115,84.225,1,B1049,passenger_flight,Position,Delivery
1,39,Delivery,10,10,10,10,385,382,0,0.0,2,8.534,84.225,92.759,0,B1049,delivery_service,Delivery,Delivery
1,40,Movement,10,10,10,10,387,387,0,0.0,2,8.534,101.293,101.293,0,B1158,empty_repositioning,Position,Pickup
1,41,Pickup,10,10,10,10,390,387,0,0.0,2,8.534,101.293,109.827,1,B1158,pickup_service,Pickup,Pickup
1,42,Movement,10,3,10,3,390,407,17,54.92,0,17.068,109.827,54.907,1,B1158,passenger_flight,Position,Delivery
1,43,Delivery,3,3,3,3,410,407,0,0.0,2,8.534,54.907,63.441,0,B1158,delivery_service,Delivery,Delivery
1,44,Movement,3,3,3,3,410,410,0,0.0,0,0.0,63.441,63.441,0,B1215,empty_repositioning,Position,Pickup
1,45,Pickup,3,3,3,3,413,410,0,0.0,2,8.534,63.441,71.975,1,B1215,pickup_service,Pickup,Pickup
1,46,Movement,3,9,3,9,413,430,17,52.78,0,8.534,71.975,19.195,1,B1215,passenger_flight,Position,Delivery
1,47,Delivery,9,9,9,9,433,430,0,0.0,2,8.534,19.195,27.729,0,B1215,delivery_service,Delivery,Delivery
1,48,Movement,9,9,9,9,433,433,0,0.0,0,0.0,27.729,27.729,0,B1255,empty_repositioning,Position,Pickup
1,49,Pickup,9,9,9,9,436,433,0,0.0,2,8.534,27.729,36.263,1,B1255,pickup_service,Pickup,Pickup
1,50,Movement,9,10,9,10,451,472,21,69.89,15,72.539,36.263,30.378,1,B1255,passenger_flight,Position,Delivery
1,51,Delivery,10,10,10,10,475,472,0,0.0,2,8.534,30.378,38.912,0,B1255,delivery_service,Delivery,Delivery
1,52,Movement,10,10,10,10,484,484,0,0.0,9,38.403,77.315,77.315,0,B1378,empty_repositioning,Position,Pickup
1,53,Pickup,10,10,10,10,487,484,0,0.0,2,8.534,77.315,85.849,1,B1378,pickup_service,Pickup,Pickup
1,54,Movement,10,9,10,9,487,508,21,69.89,0,46.937,85.849,15.959,1,B1378,passenger_flight,Position,Delivery
1,55,Delivery,9,9,9,9,511,508,0,0.0,2,8.534,15.959,24.493,0,B1378,delivery_service,Delivery,Delivery
1,56,Movement,9,9,9,9,517,517,0,0.0,6,25.602,50.095,50.095,0,B1475,empty_repositioning,Position,Pickup
1,57,Pickup,9,9,9,9,520,517,0,0.0,2,8.534,50.095,58.629,2,B1475,pickup_service,Pickup,Pickup
1,58,Movement,9,3,9,3,530,547,17,52.78,10,76.806,58.629,48.519,2,B1475,passenger_flight,Position,Delivery
1,59,Delivery,3,3,3,3,550,547,0,0.0,2,8.534,48.519,57.053,0,B1475,delivery_service,Delivery,Delivery
1,60,Movement,3,3,3,3,569,569,0,0.0,19,81.073,138.126,138.126,0,B1682,empty_repositioning,Position,Pickup
1,61,Pickup,3,3,3,3,572,569,0,0.0,2,8.534,138.126,146.66,1,B1682,pickup_service,Pickup,Pickup
1,62,Movement,3,9,3,9,572,589,17,52.78,0,89.607,146.66,93.88,1,B1682,passenger_flight,Position,Delivery
1,63,Delivery,9,9,9,9,592,589,0,0.0,2,8.534,93.88,102.414,0,B1682,delivery_service,Delivery,Delivery
1,64,Movement,9,9,9,9,592,592,0,0.0,0,0.0,102.414,102.414,0,B1779,empty_repositioning,Position,Pickup
1,65,Pickup,9,9,9,9,595,592,0,0.0,2,8.534,102.414,110.948,2,B1779,pickup_service,Pickup,Pickup
1,66,Movement,9,5,9,5,595,614,19,62.04,0,8.534,110.948,48.908,2,B1779,passenger_flight,Position,Delivery
1,67,Delivery,5,5,5,5,617,614,0,0.0,2,8.534,48.908,57.442,0,B1779,delivery_service,Delivery,Delivery
1,68,Movement,5,5,5,5,617,617,0,0.0,0,0.0,57.442,57.442,0,B1874,empty_repositioning,Position,Pickup
1,69,Pickup,5,5,5,5,620,617,0,0.0,2,8.534,57.442,65.976,1,B1874,pickup_service,Pickup,Pickup
1,70,Movement,5,9,5,9,628,647,19,62.04,8,42.67,65.976,38.072,1,B1874,passenger_flight,Position,Delivery
1,71,Delivery,9,9,9,9,650,647,0,0.0,2,8.534,38.072,46.606,0,B1874,delivery_service,Delivery,Delivery
1,72,Movement,9,9,9,9,667,667,0,0.0,17,72.539,119.145,119.145,0,B2204,empty_repositioning,Position,Pickup
1,73,Pickup,9,9,9,9,670,667,0,0.0,2,8.534,119.145,127.679,1,B2204,pickup_service,Pickup,Pickup
1,74,Movement,9,10,9,10,670,691,21,69.89,0,81.073,127.679,57.789,1,B2204,passenger_flight,Position,Delivery
1,75,Delivery,10,10,10,10,694,691,0,0.0,2,8.534,57.789,66.323,0,B2204,delivery_service,Delivery,Delivery
1,76,Movement,10,10,10,10,694,694,0,0.0,0,0.0,66.323,66.323,0,B2426,empty_repositioning,Position,Pickup
1,77,Pickup,10,10,10,10,697,694,0,0.0,2,8.534,66.323,74.857,1,B2426,pickup_service,Pickup,Pickup
1,78,Movement,10,10,10,10,697,697,0,0.0,0,8.534,74.857,74.857,1,B2473,passenger_flight,Position,Pickup
1,79,Pickup,10,10,10,10,700,697,0,0.0,2,8.534,74.857,83.391,2,B2473,pickup_service,Pickup,Pickup
1,80,Movement,10,3,10,3,700,717,17,54.92,0,17.068,83.391,28.471,2,B2426,passenger_flight,Position,Delivery
1,81,Delivery,3,3,3,3,720,717,0,0.0,2,8.534,28.471,37.005,1,B2426,delivery_service,Delivery,Delivery
1,82,Movement,3,3,3,3,720,720,0,0.0,0,0.0,37.005,37.005,1,B2473,passenger_flight,Position,Delivery
1,83,Delivery,3,3,3,3,723,720,0,0.0,2,8.534,37.005,45.539,0,B2473,delivery_service,Delivery,Delivery
1,84,Movement,3,3,3,3,740,740,0,0.0,17,72.539,118.078,118.078,0,B2906,empty_repositioning,Position,Pickup
1,85,Pickup,3,3,3,3,743,740,0,0.0,2,8.534,118.078,126.612,1,B2906,pickup_service,Pickup,Pickup
1,86,Movement,3,1,3,1,743,751,8,9.61,0,81.073,126.612,117.002,1,B2906,passenger_flight,Position,Delivery
1,87,Delivery,1,1,1,1,754,751,0,0.0,2,8.534,117.002,125.536,0,B2906,delivery_service,Delivery,Delivery
1,88,Movement,1,1,1,1,767,767,0,0.0,13,34.464,160.0,160.0,0,B3113,empty_repositioning,Position,Pickup
1,89,Pickup,1,1,1,1,770,767,0,0.0,2,0.0,160.0,160.0,1,B3113,pickup_service,Pickup,Pickup
1,90,Movement,1,8,1,8,770,784,14,41.05,0,34.464,160.0,118.95,1,B3113,passenger_flight,Position,Delivery
1,91,Delivery,8,8,8,8,787,784,0,0.0,2,8.534,118.95,127.484,0,B3113,delivery_service,Delivery,Delivery
1,92,Movement,8,9,8,9,791,799,8,18.04,4,17.068,144.552,126.512,0,B3320,empty_repositioning,Position,Pickup
