revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
190000,50,88409110,244305767,1253,221,1474,824.175,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_50,False,False
190000,55,69948402,231250629,1299,175,1474,824.926,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_55,False,False
190000,60,59876049,225550793,1324,150,1474,823.889,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_60,False,False
190000,65,51035701,217698673,1346,128,1474,823.618,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_65,False,False
190000,70,47273276,218954222,1356,118,1474,824.017,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_70,False,False
190000,75,40060019,211167866,1374,100,1474,823.53,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_75,False,False
190000,80,33220919,205229509,1391,83,1474,823.239,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_80,False,False
190000,85,26914960,200953199,1407,67,1474,823.781,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_85,False,False
190000,90,24865760,199571137,1412,62,1474,824.382,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_90,False,False
190000,95,21614062,198112001,1420,54,1474,824.027,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_95,False,False
190000,100,18502264,195112646,1428,46,1474,823.389,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_100,False,False
190000,105,14560523,193909591,1438,36,1474,824.576,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_105,False,False
190000,110,13675107,191246740,1440,34,1474,824.431,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_110,False,False
190000,115,13332389,193183866,1441,33,1474,824.576,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_115,False,False
190000,120,11730649,190674273,1445,29,1474,825.128,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_120,False,False
190000,125,12104522,189874064,1444,30,1474,824.235,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_125,False,False
190000,130,12195757,188628302,1444,30,1474,823.837,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_130,False,False
190000,135,13326498,190920924,1441,33,1474,824.361,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_135,False,False
190000,140,12962262,190189866,1442,32,1474,824.138,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_140,False,False
190000,145,10943111,187530554,1447,27,1474,823.939,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_145,True,True
190000,150,10986896,189602525,1447,27,1474,823.873,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d2000\Penalty_Per_Vehicles\190000\vehicles_150,False,False
