vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,816,43,23,20,3,231,585,768.48,685.77,82.71,515,2822689
1,3,3,808,40,27,25,2,274,534,906.93,859.07,47.86,470,3342946
2,5,5,815,43,22,21,1,221,594,719.42,715.34,4.08,528,2700415
3,7,7,805,25,15,12,3,146,659,483.14,395.76,87.38,615,1792562
4,9,9,825,30,20,17,3,200,625,654.66,544.76,109.9,575,2445480
5,2,2,808,29,18,17,1,185,623,617.54,589.97,27.57,575,2252867
6,3,3,824,23,13,11,2,99,725,309.44,261.58,47.86,689,1267565
7,5,5,809,14,12,10,2,119,690,392.36,340.86,51.5,666,1456901
8,7,7,824,15,11,8,3,99,725,314.62,227.24,87.38,697,1230757
9,9,9,764,7,5,5,0,68,696,230.31,230.31,0.0,682,798336
10,2,2,792,22,12,11,1,119,673,397.81,347.57,50.24,633,1456901
11,3,3,818,19,12,9,3,124,694,417.12,338.05,79.07,664,1508836
12,5,5,792,18,11,9,2,84,708,257.51,221.19,36.32,676,1074952
13,7,7,813,6,8,6,2,64,749,189.56,125.08,64.48,737,812000
14,9,9,836,11,10,7,3,112,724,380.52,282.16,98.36,704,1347384
15,2,2,812,10,8,5,3,60,752,180.22,116.33,63.89,736,770452
16,3,3,825,16,11,9,2,113,712,363.21,307.04,56.17,684,1376175
17,5,5,815,10,5,5,0,56,759,193.89,193.89,0.0,743,673692
18,7,7,786,3,4,3,1,54,732,185.8,145.68,40.12,726,634514
19,9,9,833,8,5,3,2,56,777,193.89,104.28,89.61,765,673692
20,2,2,372,1,2,1,1,16,356,55.14,27.57,27.57,354,203000
21,3,3,742,5,4,3,1,45,697,154.52,130.59,23.93,689,541031
22,5,5,366,6,3,2,1,40,326,138.75,76.71,62.04,318,470692
23,7,7,514,2,2,1,1,20,494,64.48,32.24,32.24,490,244548
24,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
25,2,2,387,2,2,1,1,16,371,55.14,27.57,27.57,367,203000
26,3,3,637,8,4,3,1,36,601,112.34,88.41,23.93,585,447548
27,5,5,390,5,2,2,0,16,374,55.14,55.14,0.0,366,203000
28,7,7,704,3,3,1,2,24,680,70.01,27.57,42.44,674,304500
29,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
30,2,2,420,3,2,1,1,16,404,55.14,27.57,27.57,398,203000
31,3,3,345,1,2,1,1,30,315,105.56,52.78,52.78,313,348418
32,5,5,346,7,2,2,0,16,330,47.86,47.86,0.0,320,203000
33,7,7,740,4,3,1,2,25,715,69.5,23.93,45.57,711,314887
34,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
35,2,2,416,2,3,2,1,24,392,70.01,42.44,27.57,388,304500
36,3,3,333,3,2,1,1,16,317,47.86,23.93,23.93,313,203000
37,5,5,333,4,3,2,1,40,293,138.75,76.71,62.04,285,470692
