vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,807,30,30,24,6,245,562,761.63,652.56,109.07,506,3096935
1,2,2,818,37,39,31,8,283,535,802.72,621.16,181.56,469,3657277
2,3,3,818,30,30,27,3,264,554,799.45,763.7,35.75,496,3294288
3,4,4,815,24,26,21,5,215,600,660.19,605.74,54.45,554,2711709
4,5,5,735,23,22,20,2,195,540,600.88,569.21,31.67,496,2430353
5,6,6,810,25,29,24,5,244,566,749.64,635.06,114.58,516,3068144
6,7,7,809,26,27,22,5,217,592,671.19,552.56,118.63,542,2750887
7,8,8,799,19,20,18,2,170,629,545.07,498.29,46.78,591,2133870
8,9,9,810,23,28,22,6,259,551,822.56,705.7,116.86,505,3205545
9,10,10,761,18,19,16,3,192,569,641.64,551.21,90.43,535,2343980
10,1,1,709,21,20,19,1,194,515,658.79,611.35,47.44,475,2383158
11,2,2,818,20,18,15,3,168,650,532.66,483.61,49.05,614,2076288
12,3,3,819,17,18,14,4,161,658,483.04,436.71,46.33,624,2003579
13,4,4,818,20,21,18,3,177,641,568.58,510.37,58.21,601,2224983
14,5,5,759,15,16,13,3,160,599,500.33,432.68,67.65,569,1956384
15,6,6,767,14,15,13,2,112,655,329.51,295.92,33.59,629,1439404
16,7,7,796,13,15,12,3,105,691,287.48,261.75,25.73,665,1366695
17,8,8,748,8,8,7,1,74,674,241.73,178.56,63.17,660,915870
18,9,9,749,11,11,8,3,108,641,343.08,253.03,90.05,621,1324240
19,10,10,796,11,11,10,1,134,662,462.64,419.78,42.86,640,1594302
20,1,1,783,10,11,10,1,110,673,364.22,340.83,23.39,653,1345014
21,2,2,790,7,9,6,3,79,711,235.74,194.48,41.26,697,986209
22,3,3,785,15,17,15,2,188,597,647.96,619.95,28.01,567,2265624
23,4,4,824,14,19,14,5,195,629,641.24,567.78,73.46,601,2375141
24,5,5,768,10,11,8,3,92,676,261.33,190.07,71.26,656,1158048
25,6,6,802,9,8,7,1,71,731,216.19,183.21,32.98,713,884709
26,7,7,816,9,10,8,2,80,736,230.75,189.85,40.9,718,1015000
27,8,8,816,9,12,9,3,113,703,373.12,290.1,83.02,685,1394579
28,9,9,736,5,8,4,4,76,660,243.55,122.08,121.47,650,936644
29,10,10,737,7,10,7,3,103,634,336.32,267.04,69.28,620,1253901
30,1,1,820,4,7,4,3,54,766,146.7,89.77,56.93,758,689726
31,2,2,746,9,9,8,1,120,626,420.47,362.81,57.66,608,1412076
32,3,3,816,9,9,7,2,78,738,222.47,184.51,37.96,724,975822
33,4,4,751,7,8,5,3,95,656,331.35,246.52,84.83,642,1133997
34,5,5,779,11,12,9,3,112,667,333.55,280.13,53.42,645,1384192
35,6,6,819,6,5,4,1,34,785,90.44,78.99,11.45,775,445178
36,7,7,745,8,11,8,3,130,615,435.37,342.0,93.37,599,1552754
37,8,8,658,5,7,5,2,72,586,230.43,173.03,57.4,576,876692
38,9,9,779,4,5,4,1,59,720,195.41,125.52,69.89,712,704853
39,10,10,793,7,8,6,2,80,713,238.49,175.52,62.97,699,978192
40,1,1,819,9,9,6,3,65,754,172.93,153.67,19.26,736,840791
41,2,2,813,10,11,10,1,75,738,181.79,170.34,11.45,718,981469
42,3,3,765,5,7,5,2,46,719,109.44,80.53,28.91,709,606630
43,4,4,728,5,7,4,3,63,665,170.83,142.95,27.88,655,783209
44,5,5,464,6,4,4,0,32,432,90.2,90.2,0.0,422,406000
45,6,6,798,7,9,7,2,63,735,144.89,127.15,17.74,721,820017
46,7,7,709,2,3,2,1,39,670,134.4,102.16,32.24,666,460305
47,8,8,810,12,11,9,2,111,699,372.34,320.47,51.87,675,1355401
48,9,9,794,4,4,3,1,49,745,171.18,109.14,62.04,737,582579
49,10,10,545,4,5,4,1,46,499,144.74,111.22,33.52,491,569822
50,1,1,802,7,6,5,1,61,741,203.26,179.87,23.39,727,744031
51,2,2,760,6,8,6,2,92,668,302.95,233.84,69.11,656,1102836
52,3,3,802,6,6,4,2,57,745,164.82,141.88,22.94,733,702483
53,4,4,770,2,4,2,2,54,716,186.24,131.93,54.31,712,634514
54,5,5,537,5,6,4,2,40,497,103.56,88.03,15.53,487,525904
55,6,6,707,4,5,3,2,35,672,94.95,71.99,22.96,664,455565
56,7,7,687,3,4,3,1,49,638,169.08,136.84,32.24,632,582579
57,8,8,722,5,6,5,1,71,651,247.7,199.91,47.79,641,847901
58,9,9,737,1,2,1,1,38,699,139.78,69.89,69.89,697,431514
59,10,10,784,3,5,3,2,64,720,221.89,168.11,53.78,714,756788
60,1,1,680,1,3,1,2,29,651,95.28,42.86,52.42,649,356435
61,2,2,742,4,6,4,2,70,672,244.57,163.52,81.05,664,837514
62,3,3,816,5,8,5,3,67,749,170.92,125.93,44.99,739,843161
63,4,4,789,3,6,3,3,60,729,200.69,139.56,61.13,723,733644
64,5,5,805,3,4,3,1,52,753,180.12,146.6,33.52,747,613740
65,6,6,789,3,4,3,1,46,743,159.56,141.52,18.04,737,551418
66,7,7,734,5,5,3,2,37,697,89.59,47.15,42.44,689,476339
67,8,8,753,6,6,4,2,51,702,138.44,85.67,52.77,690,640161
68,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
69,10,10,598,2,3,2,1,49,549,177.59,107.7,69.89,545,564175
70,1,1,693,1,3,1,2,35,658,118.17,55.47,62.7,656,418757
71,2,2,674,6,7,5,2,56,618,173.01,135.24,37.77,606,710500
72,3,3,196,1,2,1,1,30,166,105.56,52.78,52.78,164,348418
73,4,4,680,2,4,2,2,27,653,70.65,49.0,21.65,649,354065
74,5,5,707,3,3,2,1,25,682,69.5,56.17,13.33,676,314887
75,6,6,710,3,3,2,1,22,688,51.03,38.27,12.76,682,283726
76,7,7,776,3,5,3,2,54,722,169.36,112.55,56.81,716,652918
77,8,8,735,4,6,4,2,53,682,168.53,127.1,41.43,674,660935
78,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
79,10,10,365,1,2,1,1,38,327,139.78,69.89,69.89,325,431514
80,1,1,748,2,4,2,2,46,702,162.22,81.11,81.11,698,551418
81,2,2,305,1,2,1,1,28,277,100.48,50.24,50.24,275,327644
82,3,3,700,3,4,3,1,53,647,178.13,125.35,52.78,641,624127
83,4,4,706,2,2,1,1,30,676,110.94,55.47,55.47,672,348418
84,5,5,702,3,4,2,2,40,662,134.23,79.68,54.55,656,489096
85,6,6,743,7,7,5,2,47,696,114.59,91.63,22.96,682,617017
86,7,7,718,1,3,1,2,32,686,100.56,50.24,50.32,684,387596
87,8,8,694,3,5,3,2,46,648,145.12,113.75,31.37,642,569822
88,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
89,10,10,594,3,4,2,2,51,543,179.13,105.16,73.97,539,603353
