revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
50000,50,198901114,266711072,837,1917,2754,822.363,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_50,False,False
50000,55,191792807,264402056,900,1854,2754,822.336,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_55,False,True
50000,60,192011031,269191613,912,1842,2754,822.322,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_60,False,False
50000,65,198007758,270578034,883,1871,2754,822.369,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_65,False,False
50000,70,201524790,273830651,857,1897,2754,822.414,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_70,False,False
50000,75,201881512,277019542,868,1886,2754,822.448,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_75,False,False
50000,80,202296478,279396539,864,1890,2754,822.559,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_80,False,False
50000,85,199952999,277605941,886,1868,2754,822.626,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_85,False,False
50000,90,186005962,276083452,1007,1747,2754,822.878,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_90,False,False
50000,95,196918960,278988893,915,1839,2754,822.798,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_95,False,False
50000,100,182506463,274620507,1035,1719,2754,823.074,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_100,False,False
50000,105,179735673,274052112,1061,1693,2754,823.66,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_105,False,False
50000,110,186367088,278191964,1012,1742,2754,823.149,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_110,False,False
50000,115,192463417,279931254,965,1789,2754,823.354,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_115,False,False
50000,120,157994302,272048234,1255,1499,2754,823.17,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_120,True,False
50000,125,172109804,275822381,1133,1621,2754,823.596,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_125,False,False
50000,130,168831295,275612572,1162,1592,2754,823.231,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_130,False,False
50000,135,167057653,275683427,1178,1576,2754,823.955,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_135,False,False
50000,140,165472860,277424639,1196,1558,2754,824.331,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_140,False,False
50000,145,163712149,278286894,1213,1541,2754,823.571,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_145,False,False
50000,150,170017090,277892835,1154,1600,2754,824.986,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\50000\vehicles_150,False,False
