vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,departure_time,arrival_time,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,16,Movement,3,3,3,3,149,149,0,0.0,1,4.267,35.071,35.071,0,B168,empty_repositioning,Position,Pickup
0,17,Pickup,3,3,3,3,152,149,0,0.0,2,8.534,35.071,43.605,1,B168,pickup_service,Pickup,Pickup
0,18,Movement,3,5,3,5,152,162,10,23.93,0,12.801,43.605,19.675,1,B168,passenger_flight,Position,Delivery
0,19,Delivery,5,5,5,5,165,162,0,0.0,2,8.534,19.675,28.209,0,B168,delivery_service,Delivery,Delivery
0,20,Movement,5,5,5,5,169,169,0,0.0,4,17.068,45.277,45.277,0,B264,empty_repositioning,Position,Pickup
0,21,Pickup,5,5,5,5,172,169,0,0.0,2,8.534,45.277,53.811,1,B264,pickup_service,Pickup,Pickup
0,22,Movement,5,3,5,3,172,182,10,23.93,0,25.602,53.811,29.881,1,B264,passenger_flight,Position,Delivery
0,23,Delivery,3,3,3,3,185,182,0,0.0,2,8.534,29.881,38.415,0,B264,delivery_service,Delivery,Delivery
0,24,Movement,3,2,3,2,200,205,5,4.08,15,64.005,102.42,98.34,0,B415,empty_repositioning,Position,Pickup
0,25,Pickup,2,2,2,2,208,205,0,0.0,2,8.534,98.34,106.874,1,B415,pickup_service,Pickup,Pickup
0,26,Movement,2,4,2,4,208,216,8,16.13,0,0.0,106.874,90.744,1,B415,passenger_flight,Position,Delivery
0,27,Delivery,4,4,4,4,219,216,0,0.0,2,8.534,90.744,99.278,0,B415,delivery_service,Delivery,Delivery
0,28,Movement,4,4,4,4,222,222,0,0.0,3,12.801,112.079,112.079,0,B454,empty_repositioning,Position,Pickup
0,29,Pickup,4,4,4,4,225,222,0,0.0,2,8.534,112.079,120.613,1,B454,pickup_service,Pickup,Pickup
0,30,Movement,4,2,4,2,225,233,8,16.13,0,21.335,120.613,104.483,1,B454,passenger_flight,Position,Delivery
0,31,Delivery,2,2,2,2,236,233,0,0.0,2,8.534,104.483,113.017,0,B454,delivery_service,Delivery,Delivery
0,32,Movement,2,2,2,2,251,251,0,0.0,15,46.983,160.0,160.0,0,B529,empty_repositioning,Position,Pickup
0,33,Pickup,2,2,2,2,254,251,0,0.0,2,0.0,160.0,160.0,1,B529,pickup_service,Pickup,Pickup
0,34,Movement,2,5,2,5,254,264,10,27.57,0,46.983,160.0,132.43,1,B529,passenger_flight,Position,Delivery
0,35,Delivery,5,5,5,5,267,264,0,0.0,2,8.534,132.43,140.964,0,B529,delivery_service,Delivery,Delivery
0,36,Movement,5,5,5,5,267,267,0,0.0,0,0.0,140.964,140.964,0,B596,empty_repositioning,Position,Pickup
0,37,Pickup,5,5,5,5,270,267,0,0.0,2,8.534,140.964,149.498,1,B596,pickup_service,Pickup,Pickup
0,38,Movement,5,2,5,2,270,280,10,27.57,0,8.534,149.498,121.928,1,B596,passenger_flight,Position,Delivery
0,39,Delivery,2,2,2,2,283,280,0,0.0,2,8.534,121.928,130.462,0,B596,delivery_service,Delivery,Delivery
0,40,Movement,2,3,2,3,284,289,5,4.08,1,4.267,134.729,130.649,0,B725,empty_repositioning,Position,Pickup
0,41,Pickup,3,3,3,3,292,289,0,0.0,2,8.534,130.649,139.183,1,B725,pickup_service,Pickup,Pickup
0,42,Movement,3,6,3,6,292,304,12,32.98,0,0.0,139.183,106.203,1,B725,passenger_flight,Position,Delivery
0,43,Delivery,6,6,6,6,307,304,0,0.0,2,8.534,106.203,114.737,0,B725,delivery_service,Delivery,Delivery
0,44,Movement,6,6,6,6,310,310,0,0.0,3,12.801,127.538,127.538,0,B837,empty_repositioning,Position,Pickup
0,45,Pickup,6,6,6,6,313,310,0,0.0,2,8.534,127.538,136.072,1,B837,pickup_service,Pickup,Pickup
0,46,Movement,6,7,6,7,313,327,14,43.48,0,21.335,136.072,92.592,1,B837,passenger_flight,Position,Delivery
0,47,Delivery,7,7,7,7,330,327,0,0.0,2,8.534,92.592,101.126,0,B837,delivery_service,Delivery,Delivery
0,48,Movement,7,7,7,7,340,340,0,0.0,10,42.67,143.796,143.796,0,B957,empty_repositioning,Position,Pickup
0,49,Pickup,7,7,7,7,343,340,0,0.0,2,8.534,143.796,152.33,1,B957,pickup_service,Pickup,Pickup
0,50,Movement,7,6,7,6,343,357,14,43.48,0,51.204,152.33,108.85,1,B957,passenger_flight,Position,Delivery
0,51,Delivery,6,6,6,6,360,357,0,0.0,2,8.534,108.85,117.384,0,B957,delivery_service,Delivery,Delivery
0,52,Movement,6,6,6,6,362,362,0,0.0,2,8.534,125.918,125.918,0,B1072,empty_repositioning,Position,Pickup
0,53,Pickup,6,6,6,6,365,362,0,0.0,2,8.534,125.918,134.452,1,B1072,pickup_service,Pickup,Pickup
0,54,Movement,6,9,6,9,365,387,22,74.79,0,17.068,134.452,59.662,1,B1072,passenger_flight,Position,Delivery
0,55,Delivery,9,9,9,9,390,387,0,0.0,2,8.534,59.662,68.196,0,B1072,delivery_service,Delivery,Delivery
0,56,Movement,9,9,9,9,391,391,0,0.0,1,4.267,72.463,72.463,0,B1170,empty_repositioning,Position,Pickup
0,57,Pickup,9,9,9,9,394,391,0,0.0,2,8.534,72.463,80.997,1,B1170,pickup_service,Pickup,Pickup
0,58,Movement,9,5,9,5,394,413,19,62.04,0,12.801,80.997,18.957,1,B1170,passenger_flight,Position,Delivery
0,59,Delivery,5,5,5,5,416,413,0,0.0,2,8.534,18.957,27.491,0,B1170,delivery_service,Delivery,Delivery
0,60,Movement,5,5,5,5,439,439,0,0.0,23,98.141,125.632,125.632,0,B1277,empty_repositioning,Position,Pickup
0,61,Pickup,5,5,5,5,442,439,0,0.0,2,8.534,125.632,134.166,1,B1277,pickup_service,Pickup,Pickup
0,62,Movement,5,9,5,9,442,461,19,62.04,0,106.675,134.166,72.126,1,B1277,passenger_flight,Position,Delivery
0,63,Delivery,9,9,9,9,464,461,0,0.0,2,8.534,72.126,80.66,0,B1277,delivery_service,Delivery,Delivery
0,64,Movement,9,9,9,9,465,465,0,0.0,1,4.267,84.927,84.927,0,B1340,empty_repositioning,Position,Pickup
0,65,Pickup,9,9,9,9,468,465,0,0.0,2,8.534,84.927,93.461,1,B1340,pickup_service,Pickup,Pickup
0,66,Movement,9,1,9,1,468,486,18,57.72,0,12.801,93.461,35.741,1,B1340,passenger_flight,Position,Delivery
0,67,Delivery,1,1,1,1,489,486,0,0.0,2,8.534,35.741,44.275,0,B1340,delivery_service,Delivery,Delivery
0,68,Movement,1,1,1,1,489,489,0,0.0,0,0.0,44.275,44.275,0,B1383,empty_repositioning,Position,Pickup
0,69,Pickup,1,1,1,1,492,489,0,0.0,2,8.534,44.275,52.809,1,B1383,pickup_service,Pickup,Pickup
0,70,Movement,1,2,1,2,492,501,9,13.61,0,8.534,52.809,39.199,1,B1383,passenger_flight,Position,Delivery
0,71,Delivery,2,2,2,2,504,501,0,0.0,2,8.534,39.199,47.733,0,B1383,delivery_service,Delivery,Delivery
0,72,Movement,2,2,2,2,504,504,0,0.0,0,0.0,47.733,47.733,0,B1409,empty_repositioning,Position,Pickup
0,73,Pickup,2,2,2,2,507,504,0,0.0,2,8.534,47.733,56.267,1,B1409,pickup_service,Pickup,Pickup
0,74,Movement,2,4,2,4,507,515,8,16.13,0,8.534,56.267,40.137,1,B1409,passenger_flight,Position,Delivery
0,75,Delivery,4,4,4,4,518,515,0,0.0,2,8.534,40.137,48.671,0,B1409,delivery_service,Delivery,Delivery
0,76,Movement,4,4,4,4,526,526,0,0.0,8,34.136,82.807,82.807,0,B1518,empty_repositioning,Position,Pickup
0,77,Pickup,4,4,4,4,529,526,0,0.0,2,8.534,82.807,91.341,1,B1518,pickup_service,Pickup,Pickup
0,78,Movement,4,2,4,2,529,537,8,16.13,0,42.67,91.341,75.211,1,B1518,passenger_flight,Position,Delivery
0,79,Delivery,2,2,2,2,540,537,0,0.0,2,8.534,75.211,83.745,0,B1518,delivery_service,Delivery,Delivery
0,80,Movement,2,7,2,7,542,550,8,10.2,2,8.534,92.279,82.079,0,B1614,empty_repositioning,Position,Pickup
0,81,Pickup,7,7,7,7,553,550,0,0.0,2,8.534,82.079,90.613,1,B1614,pickup_service,Pickup,Pickup
0,82,Movement,7,4,7,4,553,562,9,21.43,0,0.0,90.613,69.183,1,B1614,passenger_flight,Position,Delivery
0,83,Delivery,4,4,4,4,565,562,0,0.0,2,8.534,69.183,77.717,0,B1614,delivery_service,Delivery,Delivery
0,84,Movement,4,4,4,4,566,566,0,0.0,1,4.267,81.984,81.984,0,B1674,empty_repositioning,Position,Pickup
0,85,Pickup,4,4,4,4,569,566,0,0.0,2,8.534,81.984,90.518,1,B1674,pickup_service,Pickup,Pickup
0,86,Movement,4,9,4,9,569,586,17,55.47,0,12.801,90.518,35.048,1,B1674,passenger_flight,Position,Delivery
0,87,Delivery,9,9,9,9,589,586,0,0.0,2,8.534,35.048,43.582,0,B1674,delivery_service,Delivery,Delivery
0,88,Movement,9,9,9,9,601,601,0,0.0,12,51.204,94.786,94.786,0,B1820,empty_repositioning,Position,Pickup
0,89,Pickup,9,9,9,9,604,601,0,0.0,2,8.534,94.786,103.32,1,B1820,pickup_service,Pickup,Pickup
0,90,Movement,9,3,9,3,604,621,17,52.78,0,59.738,103.32,50.54,1,B1820,passenger_flight,Position,Delivery
0,91,Delivery,3,3,3,3,624,621,0,0.0,2,8.534,50.54,59.074,0,B1820,delivery_service,Delivery,Delivery
0,92,Movement,3,1,3,1,624,632,8,9.61,0,0.0,59.074,49.464,0,B1957,empty_repositioning,Position,Pickup
0,93,Pickup,1,1,1,1,635,632,0,0.0,2,8.534,49.464,57.998,1,B1957,pickup_service,Pickup,Pickup
0,94,Movement,1,7,1,7,635,644,9,21.03,0,0.0,57.998,36.968,1,B1957,passenger_flight,Position,Delivery
0,95,Delivery,7,7,7,7,647,644,0,0.0,2,8.534,36.968,45.502,0,B1957,delivery_service,Delivery,Delivery
0,96,Movement,7,7,7,7,647,647,0,0.0,0,0.0,45.502,45.502,0,B2063,empty_repositioning,Position,Pickup
0,97,Pickup,7,7,7,7,650,647,0,0.0,2,8.534,45.502,54.036,1,B2063,pickup_service,Pickup,Pickup
0,98,Movement,7,5,7,5,650,662,12,32.24,0,8.534,54.036,21.796,1,B2063,passenger_flight,Position,Delivery
0,99,Delivery,5,5,5,5,665,662,0,0.0,2,8.534,21.796,30.33,0,B2063,delivery_service,Delivery,Delivery
0,100,Movement,5,5,5,5,669,669,0,0.0,4,17.068,47.398,47.398,0,B2214,empty_repositioning,Position,Pickup
0,101,Pickup,5,5,5,5,672,669,0,0.0,2,8.534,47.398,55.932,1,B2214,pickup_service,Pickup,Pickup
0,102,Movement,5,2,5,2,672,682,10,27.57,0,25.602,55.932,28.362,1,B2214,passenger_flight,Position,Delivery
0,103,Delivery,2,2,2,2,685,682,0,0.0,2,8.534,28.362,36.896,0,B2214,delivery_service,Delivery,Delivery
0,104,Movement,2,3,2,3,700,705,5,4.08,15,64.005,100.901,96.821,0,B2577,empty_repositioning,Position,Pickup
0,105,Pickup,3,3,3,3,708,705,0,0.0,2,8.534,96.821,105.355,1,B2577,pickup_service,Pickup,Pickup
0,106,Movement,3,3,3,3,708,708,0,0.0,0,0.0,105.355,105.355,1,B2604,passenger_flight,Position,Pickup
0,107,Pickup,3,3,3,3,711,708,0,0.0,2,8.534,105.355,113.889,2,B2604,pickup_service,Pickup,Pickup
0,108,Movement,3,1,3,1,711,719,8,9.61,0,0.0,113.889,104.279,2,B2577,passenger_flight,Position,Delivery
0,109,Delivery,1,1,1,1,722,719,0,0.0,2,8.534,104.279,112.813,1,B2577,delivery_service,Delivery,Delivery
0,110,Movement,1,1,1,1,722,722,0,0.0,0,0.0,112.813,112.813,1,B2604,passenger_flight,Position,Delivery
0,111,Delivery,1,1,1,1,725,722,0,0.0,2,8.534,112.813,121.347,0,B2604,delivery_service,Delivery,Delivery
0,112,Movement,1,4,1,4,725,731,6,4.98,0,0.0,121.347,116.367,0,B2849,empty_repositioning,Position,Pickup
0,113,Pickup,4,4,4,4,734,731,0,0.0,2,8.534,116.367,124.901,1,B2849,pickup_service,Pickup,Pickup
0,114,Movement,4,7,4,7,734,743,9,21.43,0,0.0,124.901,103.471,1,B2849,passenger_flight,Position,Delivery
0,115,Delivery,7,7,7,7,746,743,0,0.0,2,8.534,103.471,112.005,0,B2849,delivery_service,Delivery,Delivery
0,116,Movement,7,2,7,2,746,754,8,10.2,0,0.0,112.005,101.805,0,B3036,empty_repositioning,Position,Pickup
0,117,Pickup,2,2,2,2,757,754,0,0.0,2,8.534,101.805,110.339,1,B3036,pickup_service,Pickup,Pickup
0,118,Movement,2,2,2,2,757,757,0,0.0,0,0.0,110.339,110.339,1,B3059,passenger_flight,Position,Pickup
0,119,Pickup,2,2,2,2,760,757,0,0.0,2,8.534,110.339,118.873,2,B3059,pickup_service,Pickup,Pickup
0,120,Movement,2,5,2,5,760,770,10,27.57,0,0.0,118.873,91.303,2,B3036,passenger_flight,Position,Delivery
0,121,Delivery,5,5,5,5,773,770,0,0.0,2,8.534,91.303,99.837,1,B3036,delivery_service,Delivery,Delivery
0,122,Movement,5,5,5,5,773,773,0,0.0,0,0.0,99.837,99.837,1,B3059,passenger_flight,Position,Delivery
0,123,Delivery,5,5,5,5,776,773,0,0.0,2,8.534,99.837,108.371,0,B3059,delivery_service,Delivery,Delivery
0,124,Movement,5,4,5,4,782,790,8,11.45,6,25.602,133.973,122.523,0,B3263,empty_repositioning,Position,Pickup
0,125,Pickup,4,4,4,4,793,790,0,0.0,2,8.534,122.523,131.057,1,B3263,pickup_service,Pickup,Pickup
0,126,Movement,4,7,4,7,793,802,9,21.43,0,0.0,131.057,109.627,1,B3263,passenger_flight,Position,Delivery
0,127,Delivery,7,7,7,7,805,802,0,0.0,2,8.534,109.627,118.161,0,B3263,delivery_service,Delivery,Delivery
0,128,Movement,7,2,7,2,811,819,8,10.2,6,25.602,143.763,133.563,0,B3417,empty_repositioning,Position,Pickup
0,129,Pickup,2,2,2,2,822,819,0,0.0,2,8.534,133.563,142.097,1,B3417,pickup_service,Pickup,Pickup
0,130,Movement,2,10,2,10,826,844,18,57.66,4,17.068,159.165,101.505,1,B3417,passenger_flight,Position,Delivery
0,131,Delivery,10,10,10,10,847,844,0,0.0,2,8.534,101.505,110.039,0,B3417,delivery_service,Delivery,Delivery
0,132,Movement,10,10,10,10,860,860,0,0.0,13,49.961,160.0,160.0,0,B3638,empty_repositioning,Position,Pickup
0,133,Pickup,10,10,10,10,863,860,0,0.0,2,0.0,160.0,160.0,1,B3638,pickup_service,Pickup,Pickup
0,134,Movement,10,3,10,3,863,880,17,54.92,0,49.961,160.0,105.08,1,B3638,passenger_flight,Position,Delivery
0,135,Delivery,3,3,3,3,883,880,0,0.0,2,8.534,105.08,113.614,0,B3638,delivery_service,Delivery,Delivery
0,136,Movement,3,3,3,3,900,900,0,0.0,17,46.386,160.0,160.0,0,B3793,empty_repositioning,Position,Pickup
0,137,Pickup,3,3,3,3,903,900,0,0.0,2,0.0,160.0,160.0,1,B3793,pickup_service,Pickup,Pickup
0,138,Movement,3,3,3,3,904,904,0,0.0,1,46.386,160.0,160.0,1,B3807,passenger_flight,Position,Pickup
0,139,Pickup,3,3,3,3,907,904,0,0.0,2,0.0,160.0,160.0,2,B3807,pickup_service,Pickup,Pickup
0,140,Movement,3,10,3,10,907,924,17,54.92,0,46.386,160.0,105.08,2,B3793,passenger_flight,Position,Delivery
0,141,Delivery,10,10,10,10,927,924,0,0.0,2,8.534,105.08,113.614,1,B3793,delivery_service,Delivery,Delivery
0,142,Movement,10,10,10,10,927,927,0,0.0,0,0.0,113.614,113.614,1,B3807,passenger_flight,Position,Delivery
0,143,Delivery,10,10,10,10,930,927,0,0.0,2,8.534,113.614,122.148,0,B3807,delivery_service,Delivery,Delivery
0,144,Movement,10,10,10,10,947,947,0,0.0,17,37.852,160.0,160.0,0,B3956,empty_repositioning,Position,Pickup
0,145,Pickup,10,10,10,10,950,947,0,0.0,2,0.0,160.0,160.0,1,B3956,pickup_service,Pickup,Pickup
0,146,Movement,10,10,10,10,950,950,0,0.0,0,37.852,160.0,160.0,1,B3968,passenger_flight,Position,Pickup
0,147,Pickup,10,10,10,10,953,950,0,0.0,2,0.0,160.0,160.0,3,B3968,pickup_service,Pickup,Pickup
0,148,Movement,10,3,10,3,953,970,17,54.92,0,37.852,160.0,105.08,3,B3956,passenger_flight,Position,Delivery
0,149,Delivery,3,3,3,3,973,970,0,0.0,2,8.534,105.08,113.614,2,B3956,delivery_service,Delivery,Delivery
0,150,Movement,3,3,3,3,973,973,0,0.0,0,0.0,113.614,113.614,2,B3968,passenger_flight,Position,Delivery
0,151,Delivery,3,3,3,3,976,973,0,0.0,2,8.534,113.614,122.148,0,B3968,delivery_service,Delivery,Delivery
0,152,Movement,3,3,3,3,976,976,0,0.0,0,0.0,122.148,122.148,0,B4057,empty_repositioning,Position,Pickup
0,153,Pickup,3,3,3,3,979,976,0,0.0,2,8.534,122.148,130.682,1,B4057,pickup_service,Pickup,Pickup
0,154,Movement,3,3,3,3,979,979,0,0.0,0,8.534,130.682,130.682,1,B4072,passenger_flight,Position,Pickup
0,155,Pickup,3,3,3,3,982,979,0,0.0,2,8.534,130.682,139.216,2,B4072,pickup_service,Pickup,Pickup
0,156,Movement,3,10,3,10,982,999,17,54.92,0,17.068,139.216,84.296,2,B4057,passenger_flight,Position,Delivery
0,157,Delivery,10,10,10,10,1002,999,0,0.0,2,8.534,84.296,92.83,1,B4057,delivery_service,Delivery,Delivery
0,158,Movement,10,10,10,10,1002,1002,0,0.0,0,0.0,92.83,92.83,1,B4072,passenger_flight,Position,Delivery
0,159,Delivery,10,10,10,10,1005,1002,0,0.0,2,8.534,92.83,101.364,0,B4072,delivery_service,Delivery,Delivery
0,160,Movement,10,10,10,10,1005,1005,0,0.0,0,0.0,101.364,101.364,0,B4134,empty_repositioning,Position,Pickup
0,161,Pickup,10,10,10,10,1008,1005,0,0.0,2,8.534,101.364,109.898,1,B4134,pickup_service,Pickup,Pickup
0,162,Movement,10,2,10,2,1008,1026,18,57.66,0,8.534,109.898,52.238,1,B4134,passenger_flight,Position,Delivery
0,163,Delivery,2,2,2,2,1029,1026,0,0.0,2,8.534,52.238,60.772,0,B4134,delivery_service,Delivery,Delivery
0,164,Movement,2,1,2,1,1029,1038,9,13.61,0,0.0,60.772,47.162,0,B4199,empty_repositioning,Position,Pickup
0,165,Pickup,1,1,1,1,1041,1038,0,0.0,2,8.534,47.162,55.696,1,B4199,pickup_service,Pickup,Pickup
0,166,Movement,1,10,1,10,1044,1059,15,47.44,3,12.801,68.497,21.057,1,B4199,passenger_flight,Position,Delivery
0,167,Delivery,10,10,10,10,1062,1059,0,0.0,2,8.534,21.057,29.591,0,B4199,delivery_service,Delivery,Delivery
0,168,Movement,10,10,10,10,1079,1079,0,0.0,17,72.539,102.13,102.13,0,B4239,empty_repositioning,Position,Pickup
0,169,Pickup,10,10,10,10,1082,1079,0,0.0,2,8.534,102.13,110.664,1,B4239,pickup_service,Pickup,Pickup
0,170,Movement,10,3,10,3,1082,1099,17,54.92,0,81.073,110.664,55.744,1,B4239,passenger_flight,Position,Delivery
0,171,Delivery,3,3,3,3,1102,1099,0,0.0,2,8.534,55.744,64.278,0,B4239,delivery_service,Delivery,Delivery
0,172,Movement,3,1,3,1,1102,1110,8,9.61,0,0.0,64.278,54.668,0,,return_to_depot,Position,Depot
1,0,Movement,2,2,2,2,45,45,0,0.0,45,0.0,160.0,160.0,0,B25,empty_repositioning,Position,Pickup
1,1,Pickup,2,2,2,2,48,45,0,0.0,2,0.0,160.0,160.0,1,B25,pickup_service,Pickup,Pickup
1,2,Movement,2,6,2,6,48,61,13,37.0,0,0.0,160.0,123.0,1,B25,passenger_flight,Position,Delivery
1,3,Delivery,6,6,6,6,64,61,0,0.0,2,8.534,123.0,131.534,0,B25,delivery_service,Delivery,Delivery
1,4,Movement,6,6,6,6,64,64,0,0.0,0,0.0,131.534,131.534,0,B42,empty_repositioning,Position,Pickup
1,5,Pickup,6,6,6,6,67,64,0,0.0,2,8.534,131.534,140.068,1,B42,pickup_service,Pickup,Pickup
1,6,Movement,6,2,6,2,67,80,13,37.0,0,8.534,140.068,103.068,1,B42,passenger_flight,Position,Delivery
1,7,Delivery,2,2,2,2,83,80,0,0.0,2,8.534,103.068,111.602,0,B42,delivery_service,Delivery,Delivery
1,8,Movement,2,2,2,2,83,83,0,0.0,0,0.0,111.602,111.602,0,B59,empty_repositioning,Position,Pickup
1,9,Pickup,2,2,2,2,86,83,0,0.0,2,8.534,111.602,120.136,1,B59,pickup_service,Pickup,Pickup
1,10,Movement,2,4,2,4,86,94,8,16.13,0,8.534,120.136,104.006,1,B59,passenger_flight,Position,Delivery
1,11,Delivery,4,4,4,4,97,94,0,0.0,2,8.534,104.006,112.54,0,B59,delivery_service,Delivery,Delivery
1,12,Movement,4,2,4,2,100,108,8,16.13,3,12.801,125.341,109.211,0,B83,empty_repositioning,Position,Pickup
1,13,Pickup,2,2,2,2,111,108,0,0.0,2,8.534,109.211,117.745,1,B83,pickup_service,Pickup,Pickup
1,14,Movement,2,4,2,4,111,119,8,16.13,0,0.0,117.745,101.615,1,B83,passenger_flight,Position,Delivery
1,15,Delivery,4,4,4,4,122,119,0,0.0,2,8.534,101.615,110.149,0,B83,delivery_service,Delivery,Delivery
1,16,Movement,4,2,4,2,122,130,8,16.13,0,0.0,110.149,94.019,0,B117,empty_repositioning,Position,Pickup
1,17,Pickup,2,2,2,2,133,130,0,0.0,2,8.534,94.019,102.553,1,B117,pickup_service,Pickup,Pickup
1,18,Movement,2,4,2,4,133,141,8,16.13,0,0.0,102.553,86.423,1,B117,passenger_flight,Position,Delivery
1,19,Delivery,4,4,4,4,144,141,0,0.0,2,8.534,86.423,94.957,0,B117,delivery_service,Delivery,Delivery
1,20,Movement,4,2,4,2,165,173,8,16.13,21,65.043,160.0,143.87,0,B280,empty_repositioning,Position,Pickup
1,21,Pickup,2,2,2,2,176,173,0,0.0,2,8.534,143.87,152.404,1,B280,pickup_service,Pickup,Pickup
1,22,Movement,2,2,2,2,176,176,0,0.0,0,0.0,152.404,152.404,1,B263,passenger_flight,Position,Pickup
1,23,Pickup,2,2,2,2,179,176,0,0.0,2,7.596,152.404,160.0,2,B263,pickup_service,Pickup,Pickup
1,24,Movement,2,5,2,5,179,189,10,27.57,0,0.0,160.0,132.43,2,B263,passenger_flight,Position,Delivery
1,25,Delivery,5,5,5,5,192,189,0,0.0,2,8.534,132.43,140.964,1,B263,delivery_service,Delivery,Delivery
1,26,Movement,5,5,5,5,192,192,0,0.0,0,0.0,140.964,140.964,1,B280,passenger_flight,Position,Delivery
1,27,Delivery,5,5,5,5,195,192,0,0.0,2,8.534,140.964,149.498,0,B280,delivery_service,Delivery,Delivery
1,28,Movement,5,5,5,5,196,196,0,0.0,1,4.267,153.765,153.765,0,B393,empty_repositioning,Position,Pickup
1,29,Pickup,5,5,5,5,199,196,0,0.0,2,6.235,153.765,160.0,1,B393,pickup_service,Pickup,Pickup
1,30,Movement,5,3,5,3,202,212,10,23.93,3,10.502,160.0,136.07,1,B393,passenger_flight,Position,Delivery
1,31,Delivery,3,3,3,3,215,212,0,0.0,2,8.534,136.07,144.604,0,B393,delivery_service,Delivery,Delivery
1,32,Movement,3,3,3,3,221,221,0,0.0,6,15.396,160.0,160.0,0,B449,empty_repositioning,Position,Pickup
1,33,Pickup,3,3,3,3,224,221,0,0.0,2,0.0,160.0,160.0,1,B449,pickup_service,Pickup,Pickup
1,34,Movement,3,1,3,1,224,232,8,9.61,0,15.396,160.0,150.39,1,B449,passenger_flight,Position,Delivery
1,35,Delivery,1,1,1,1,235,232,0,0.0,2,8.534,150.39,158.924,0,B449,delivery_service,Delivery,Delivery
1,36,Movement,1,4,1,4,260,266,6,4.98,25,1.076,160.0,155.02,0,B588,empty_repositioning,Position,Pickup
1,37,Pickup,4,4,4,4,269,266,0,0.0,2,4.98,155.02,160.0,1,B588,pickup_service,Pickup,Pickup
1,38,Movement,4,2,4,2,269,277,8,16.13,0,0.0,160.0,143.87,1,B588,passenger_flight,Position,Delivery
1,39,Delivery,2,2,2,2,280,277,0,0.0,2,8.534,143.87,152.404,0,B588,delivery_service,Delivery,Delivery
1,40,Movement,2,2,2,2,280,280,0,0.0,0,0.0,152.404,152.404,0,B669,empty_repositioning,Position,Pickup
1,41,Pickup,2,2,2,2,283,280,0,0.0,2,7.596,152.404,160.0,2,B669,pickup_service,Pickup,Pickup
1,42,Movement,2,5,2,5,283,293,10,27.57,0,7.596,160.0,132.43,2,B669,passenger_flight,Position,Delivery
1,43,Delivery,5,5,5,5,296,293,0,0.0,2,8.534,132.43,140.964,0,B669,delivery_service,Delivery,Delivery
1,44,Movement,5,5,5,5,297,297,0,0.0,1,4.267,145.231,145.231,0,B768,empty_repositioning,Position,Pickup
1,45,Pickup,5,5,5,5,300,297,0,0.0,2,8.534,145.231,153.765,1,B768,pickup_service,Pickup,Pickup
1,46,Movement,5,9,5,9,300,319,19,62.04,0,0.0,153.765,91.725,1,B768,passenger_flight,Position,Delivery
1,47,Delivery,9,9,9,9,322,319,0,0.0,2,8.534,91.725,100.259,0,B768,delivery_service,Delivery,Delivery
1,48,Movement,9,9,9,9,340,340,0,0.0,18,59.741,160.0,160.0,0,B962,empty_repositioning,Position,Pickup
