vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,departure_time,arrival_time,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,16,Movement,7,7,7,7,154,154,0,0.0,11,23.706,160.0,160.0,0,B195,empty_repositioning,Position,Pickup
0,17,Pickup,7,7,7,7,157,154,0,0.0,2,0.0,160.0,160.0,1,B195,pickup_service,Pickup,Pickup
0,18,Movement,7,9,7,9,157,171,14,40.12,0,23.706,160.0,119.88,1,B195,passenger_flight,Position,Delivery
0,19,Delivery,9,9,9,9,174,171,0,0.0,2,8.534,119.88,128.414,0,B195,delivery_service,Delivery,Delivery
0,20,Movement,9,9,9,9,174,174,0,0.0,0,0.0,128.414,128.414,0,B279,empty_repositioning,Position,Pickup
0,21,Pickup,9,9,9,9,177,174,0,0.0,2,8.534,128.414,136.948,1,B279,pickup_service,Pickup,Pickup
0,22,Movement,9,6,9,6,177,199,22,74.79,0,8.534,136.948,62.158,1,B279,passenger_flight,Position,Delivery
0,23,Delivery,6,6,6,6,202,199,0,0.0,2,8.534,62.158,70.692,0,B279,delivery_service,Delivery,Delivery
0,24,Movement,6,6,6,6,216,216,0,0.0,14,59.738,130.43,130.43,0,B440,empty_repositioning,Position,Pickup
0,25,Pickup,6,6,6,6,219,216,0,0.0,2,8.534,130.43,138.964,1,B440,pickup_service,Pickup,Pickup
0,26,Movement,6,2,6,2,219,232,13,37.0,0,68.272,138.964,101.964,1,B440,passenger_flight,Position,Delivery
0,27,Delivery,2,2,2,2,235,232,0,0.0,2,8.534,101.964,110.498,0,B440,delivery_service,Delivery,Delivery
0,28,Movement,2,2,2,2,235,235,0,0.0,0,0.0,110.498,110.498,0,B487,empty_repositioning,Position,Pickup
0,29,Pickup,2,2,2,2,238,235,0,0.0,2,8.534,110.498,119.032,2,B487,pickup_service,Pickup,Pickup
0,30,Movement,2,4,2,4,238,246,8,16.13,0,8.534,119.032,102.902,2,B487,passenger_flight,Position,Delivery
0,31,Delivery,4,4,4,4,249,246,0,0.0,2,8.534,102.902,111.436,0,B487,delivery_service,Delivery,Delivery
0,32,Movement,4,4,4,4,265,265,0,0.0,16,48.564,160.0,160.0,0,B588,empty_repositioning,Position,Pickup
0,33,Pickup,4,4,4,4,268,265,0,0.0,2,0.0,160.0,160.0,1,B588,pickup_service,Pickup,Pickup
0,34,Movement,4,2,4,2,268,276,8,16.13,0,48.564,160.0,143.87,1,B588,passenger_flight,Position,Delivery
0,35,Delivery,2,2,2,2,279,276,0,0.0,2,8.534,143.87,152.404,0,B588,delivery_service,Delivery,Delivery
0,36,Movement,2,3,2,3,286,291,5,4.08,7,7.596,160.0,155.92,0,B738,empty_repositioning,Position,Pickup
0,37,Pickup,3,3,3,3,294,291,0,0.0,2,4.08,155.92,160.0,1,B738,pickup_service,Pickup,Pickup
0,38,Movement,3,9,3,9,294,311,17,52.78,0,0.0,160.0,107.22,1,B738,passenger_flight,Position,Delivery
0,39,Delivery,9,9,9,9,314,311,0,0.0,2,8.534,107.22,115.754,0,B738,delivery_service,Delivery,Delivery
0,40,Movement,9,9,9,9,358,358,0,0.0,44,44.246,160.0,160.0,0,B1049,empty_repositioning,Position,Pickup
0,41,Pickup,9,9,9,9,361,358,0,0.0,2,0.0,160.0,160.0,1,B1049,pickup_service,Pickup,Pickup
0,42,Movement,9,10,9,10,361,382,21,69.89,0,44.246,160.0,90.11,1,B1049,passenger_flight,Position,Delivery
0,43,Delivery,10,10,10,10,385,382,0,0.0,2,8.534,90.11,98.644,0,B1049,delivery_service,Delivery,Delivery
0,44,Movement,10,10,10,10,387,387,0,0.0,2,8.534,107.178,107.178,0,B1158,empty_repositioning,Position,Pickup
0,45,Pickup,10,10,10,10,390,387,0,0.0,2,8.534,107.178,115.712,1,B1158,pickup_service,Pickup,Pickup
0,46,Movement,10,3,10,3,390,407,17,54.92,0,17.068,115.712,60.792,1,B1158,passenger_flight,Position,Delivery
0,47,Delivery,3,3,3,3,410,407,0,0.0,2,8.534,60.792,69.326,0,B1158,delivery_service,Delivery,Delivery
0,48,Movement,3,3,3,3,410,410,0,0.0,0,0.0,69.326,69.326,0,B1215,empty_repositioning,Position,Pickup
0,49,Pickup,3,3,3,3,413,410,0,0.0,2,8.534,69.326,77.86,1,B1215,pickup_service,Pickup,Pickup
0,50,Movement,3,9,3,9,413,430,17,52.78,0,8.534,77.86,25.08,1,B1215,passenger_flight,Position,Delivery
0,51,Delivery,9,9,9,9,433,430,0,0.0,2,8.534,25.08,33.614,0,B1215,delivery_service,Delivery,Delivery
0,52,Movement,9,9,9,9,433,433,0,0.0,0,0.0,33.614,33.614,0,B1255,empty_repositioning,Position,Pickup
0,53,Pickup,9,9,9,9,436,433,0,0.0,2,8.534,33.614,42.148,1,B1255,pickup_service,Pickup,Pickup
0,54,Movement,9,10,9,10,450,471,21,69.89,14,68.272,42.148,31.996,1,B1255,passenger_flight,Position,Delivery
0,55,Delivery,10,10,10,10,474,471,0,0.0,2,8.534,31.996,40.53,0,B1255,delivery_service,Delivery,Delivery
0,56,Movement,10,10,10,10,484,484,0,0.0,10,42.67,83.2,83.2,0,B1378,empty_repositioning,Position,Pickup
0,57,Pickup,10,10,10,10,487,484,0,0.0,2,8.534,83.2,91.734,1,B1378,pickup_service,Pickup,Pickup
0,58,Movement,10,9,10,9,487,508,21,69.89,0,51.204,91.734,21.844,1,B1378,passenger_flight,Position,Delivery
0,59,Delivery,9,9,9,9,511,508,0,0.0,2,8.534,21.844,30.378,0,B1378,delivery_service,Delivery,Delivery
0,60,Movement,9,9,9,9,517,517,0,0.0,6,25.602,55.98,55.98,0,B1475,empty_repositioning,Position,Pickup
0,61,Pickup,9,9,9,9,520,517,0,0.0,2,8.534,55.98,64.514,2,B1475,pickup_service,Pickup,Pickup
0,62,Movement,9,3,9,3,529,546,17,52.78,9,72.539,64.514,50.137,2,B1475,passenger_flight,Position,Delivery
0,63,Delivery,3,3,3,3,549,546,0,0.0,2,8.534,50.137,58.671,0,B1475,delivery_service,Delivery,Delivery
0,64,Movement,3,3,3,3,569,569,0,0.0,20,85.34,144.011,144.011,0,B1682,empty_repositioning,Position,Pickup
0,65,Pickup,3,3,3,3,572,569,0,0.0,2,8.534,144.011,152.545,1,B1682,pickup_service,Pickup,Pickup
0,66,Movement,3,9,3,9,572,589,17,52.78,0,93.874,152.545,99.765,1,B1682,passenger_flight,Position,Delivery
0,67,Delivery,9,9,9,9,592,589,0,0.0,2,8.534,99.765,108.299,0,B1682,delivery_service,Delivery,Delivery
0,68,Movement,9,9,9,9,592,592,0,0.0,0,0.0,108.299,108.299,0,B1779,empty_repositioning,Position,Pickup
0,69,Pickup,9,9,9,9,595,592,0,0.0,2,8.534,108.299,116.833,2,B1779,pickup_service,Pickup,Pickup
0,70,Movement,9,5,9,5,595,614,19,62.04,0,8.534,116.833,54.793,2,B1779,passenger_flight,Position,Delivery
0,71,Delivery,5,5,5,5,617,614,0,0.0,2,8.534,54.793,63.327,0,B1779,delivery_service,Delivery,Delivery
0,72,Movement,5,5,5,5,617,617,0,0.0,0,0.0,63.327,63.327,0,B1874,empty_repositioning,Position,Pickup
0,73,Pickup,5,5,5,5,620,617,0,0.0,2,8.534,63.327,71.861,1,B1874,pickup_service,Pickup,Pickup
0,74,Movement,5,9,5,9,627,646,19,62.04,7,38.403,71.861,39.69,1,B1874,passenger_flight,Position,Delivery
0,75,Delivery,9,9,9,9,649,646,0,0.0,2,8.534,39.69,48.224,0,B1874,delivery_service,Delivery,Delivery
0,76,Movement,9,9,9,9,667,667,0,0.0,18,76.806,125.03,125.03,0,B2204,empty_repositioning,Position,Pickup
0,77,Pickup,9,9,9,9,670,667,0,0.0,2,8.534,125.03,133.564,1,B2204,pickup_service,Pickup,Pickup
0,78,Movement,9,10,9,10,670,691,21,69.89,0,85.34,133.564,63.674,1,B2204,passenger_flight,Position,Delivery
0,79,Delivery,10,10,10,10,694,691,0,0.0,2,8.534,63.674,72.208,0,B2204,delivery_service,Delivery,Delivery
0,80,Movement,10,10,10,10,694,694,0,0.0,0,0.0,72.208,72.208,0,B2426,empty_repositioning,Position,Pickup
0,81,Pickup,10,10,10,10,697,694,0,0.0,2,8.534,72.208,80.742,1,B2426,pickup_service,Pickup,Pickup
0,82,Movement,10,10,10,10,697,697,0,0.0,0,8.534,80.742,80.742,1,B2473,passenger_flight,Position,Pickup
0,83,Pickup,10,10,10,10,700,697,0,0.0,2,8.534,80.742,89.276,2,B2473,pickup_service,Pickup,Pickup
0,84,Movement,10,3,10,3,700,717,17,54.92,0,17.068,89.276,34.356,2,B2426,passenger_flight,Position,Delivery
0,85,Delivery,3,3,3,3,720,717,0,0.0,2,8.534,34.356,42.89,1,B2426,delivery_service,Delivery,Delivery
0,86,Movement,3,3,3,3,720,720,0,0.0,0,0.0,42.89,42.89,1,B2473,passenger_flight,Position,Delivery
0,87,Delivery,3,3,3,3,723,720,0,0.0,2,8.534,42.89,51.424,0,B2473,delivery_service,Delivery,Delivery
0,88,Movement,3,3,3,3,740,740,0,0.0,17,72.539,123.963,123.963,0,B2906,empty_repositioning,Position,Pickup
0,89,Pickup,3,3,3,3,743,740,0,0.0,2,8.534,123.963,132.497,1,B2906,pickup_service,Pickup,Pickup
0,90,Movement,3,1,3,1,743,751,8,9.61,0,81.073,132.497,122.887,1,B2906,passenger_flight,Position,Delivery
0,91,Delivery,1,1,1,1,754,751,0,0.0,2,8.534,122.887,131.421,0,B2906,delivery_service,Delivery,Delivery
0,92,Movement,1,1,1,1,767,767,0,0.0,13,28.579,160.0,160.0,0,B3113,empty_repositioning,Position,Pickup
0,93,Pickup,1,1,1,1,770,767,0,0.0,2,0.0,160.0,160.0,1,B3113,pickup_service,Pickup,Pickup
0,94,Movement,1,8,1,8,770,784,14,41.05,0,28.579,160.0,118.95,1,B3113,passenger_flight,Position,Delivery
0,95,Delivery,8,8,8,8,787,784,0,0.0,2,8.534,118.95,127.484,0,B3113,delivery_service,Delivery,Delivery
0,96,Movement,8,9,8,9,801,809,8,18.04,14,32.516,160.0,141.96,0,B3372,empty_repositioning,Position,Pickup
0,97,Pickup,9,9,9,9,812,809,0,0.0,2,8.534,141.96,150.494,1,B3372,pickup_service,Pickup,Pickup
0,98,Movement,9,1,9,1,812,830,18,57.72,0,0.0,150.494,92.774,1,B3372,passenger_flight,Position,Delivery
0,99,Delivery,1,1,1,1,833,830,0,0.0,2,8.534,92.774,101.308,0,B3372,delivery_service,Delivery,Delivery
0,100,Movement,1,1,1,1,842,842,0,0.0,9,38.403,139.711,139.711,0,B3537,empty_repositioning,Position,Pickup
0,101,Pickup,1,1,1,1,845,842,0,0.0,2,8.534,139.711,148.245,1,B3537,pickup_service,Pickup,Pickup
0,102,Movement,1,9,1,9,849,867,18,57.72,4,58.692,160.0,102.28,1,B3537,passenger_flight,Position,Delivery
0,103,Delivery,9,9,9,9,870,867,0,0.0,2,8.534,102.28,110.814,0,B3537,delivery_service,Delivery,Delivery
0,104,Movement,9,9,9,9,870,870,0,0.0,0,0.0,110.814,110.814,0,B3680,empty_repositioning,Position,Pickup
0,105,Pickup,9,9,9,9,873,870,0,0.0,2,8.534,110.814,119.348,1,B3680,pickup_service,Pickup,Pickup
0,106,Movement,9,4,9,4,873,890,17,55.47,0,8.534,119.348,63.878,1,B3680,passenger_flight,Position,Delivery
0,107,Delivery,4,4,4,4,893,890,0,0.0,2,8.534,63.878,72.412,0,B3680,delivery_service,Delivery,Delivery
0,108,Movement,4,2,4,2,900,908,8,16.13,7,29.869,102.281,86.151,0,B3810,empty_repositioning,Position,Pickup
0,109,Pickup,2,2,2,2,911,908,0,0.0,2,8.534,86.151,94.685,3,B3810,pickup_service,Pickup,Pickup
0,110,Movement,2,5,2,5,911,921,10,27.57,0,0.0,94.685,67.115,3,B3810,passenger_flight,Position,Delivery
0,111,Delivery,5,5,5,5,924,921,0,0.0,2,8.534,67.115,75.649,0,B3810,delivery_service,Delivery,Delivery
0,112,Movement,5,5,5,5,930,930,0,0.0,6,25.602,101.251,101.251,0,B3887,empty_repositioning,Position,Pickup
0,113,Pickup,5,5,5,5,933,930,0,0.0,2,8.534,101.251,109.785,1,B3887,pickup_service,Pickup,Pickup
0,114,Movement,5,9,5,9,933,952,19,62.04,0,34.136,109.785,47.745,1,B3887,passenger_flight,Position,Delivery
0,115,Delivery,9,9,9,9,955,952,0,0.0,2,8.534,47.745,56.279,0,B3887,delivery_service,Delivery,Delivery
0,116,Movement,9,9,9,9,958,958,0,0.0,3,12.801,69.08,69.08,0,B3987,empty_repositioning,Position,Pickup
0,117,Pickup,9,9,9,9,961,958,0,0.0,2,8.534,69.08,77.614,1,B3987,pickup_service,Pickup,Pickup
0,118,Movement,9,5,9,5,961,980,19,62.04,0,21.335,77.614,15.574,1,B3987,passenger_flight,Position,Delivery
0,119,Delivery,5,5,5,5,983,980,0,0.0,2,8.534,15.574,24.108,0,B3987,delivery_service,Delivery,Delivery
0,120,Movement,5,3,5,3,1001,1011,10,23.93,18,76.806,24.108,76.984,0,B4103,empty_repositioning,Position,Pickup
0,121,Pickup,3,3,3,3,1014,1011,0,0.0,2,8.534,76.984,85.518,1,B4103,pickup_service,Pickup,Pickup
0,122,Movement,3,10,3,10,1014,1031,17,54.92,0,0.0,85.518,30.598,1,B4103,passenger_flight,Position,Delivery
0,123,Delivery,10,10,10,10,1034,1031,0,0.0,2,8.534,30.598,39.132,0,B4103,delivery_service,Delivery,Delivery
0,124,Movement,10,10,10,10,1034,1034,0,0.0,0,0.0,39.132,39.132,0,B4193,empty_repositioning,Position,Pickup
0,125,Pickup,10,10,10,10,1037,1034,0,0.0,2,8.534,39.132,47.666,1,B4193,pickup_service,Pickup,Pickup
0,126,Movement,10,3,10,3,1050,1067,17,54.92,13,64.005,47.666,48.217,1,B4193,passenger_flight,Position,Delivery
0,127,Delivery,3,3,3,3,1070,1067,0,0.0,2,8.534,48.217,56.751,0,B4193,delivery_service,Delivery,Delivery
0,128,Movement,3,3,3,3,1070,1070,0,0.0,0,0.0,56.751,56.751,0,B4234,empty_repositioning,Position,Pickup
0,129,Pickup,3,3,3,3,1073,1070,0,0.0,2,8.534,56.751,65.285,1,B4234,pickup_service,Pickup,Pickup
0,130,Movement,3,6,3,6,1073,1085,12,32.98,0,8.534,65.285,32.305,1,B4234,passenger_flight,Position,Delivery
0,131,Delivery,6,6,6,6,1088,1085,0,0.0,2,8.534,32.305,40.839,0,B4234,delivery_service,Delivery,Delivery
0,132,Movement,6,1,6,1,1088,1097,9,23.39,0,0.0,40.839,17.449,0,,return_to_depot,Position,Depot
1,0,Movement,2,2,2,2,31,31,0,0.0,31,0.0,160.0,160.0,0,B9,empty_repositioning,Position,Pickup
1,1,Pickup,2,2,2,2,34,31,0,0.0,2,0.0,160.0,160.0,1,B9,pickup_service,Pickup,Pickup
1,2,Movement,2,10,2,10,34,52,18,57.66,0,0.0,160.0,102.34,1,B9,passenger_flight,Position,Delivery
1,3,Delivery,10,10,10,10,55,52,0,0.0,2,8.534,102.34,110.874,0,B9,delivery_service,Delivery,Delivery
1,4,Movement,10,10,10,10,55,55,0,0.0,0,0.0,110.874,110.874,0,B31,empty_repositioning,Position,Pickup
1,5,Pickup,10,10,10,10,58,55,0,0.0,2,8.534,110.874,119.408,1,B31,pickup_service,Pickup,Pickup
1,6,Movement,10,3,10,3,58,75,17,54.92,0,8.534,119.408,64.488,1,B31,passenger_flight,Position,Delivery
1,7,Delivery,3,3,3,3,78,75,0,0.0,2,8.534,64.488,73.022,0,B31,delivery_service,Delivery,Delivery
1,8,Movement,3,6,3,6,80,92,12,32.98,2,8.534,81.556,48.576,0,B70,empty_repositioning,Position,Pickup
1,9,Pickup,6,6,6,6,95,92,0,0.0,2,8.534,48.576,57.11,1,B70,pickup_service,Pickup,Pickup
1,10,Movement,6,3,6,3,95,107,12,32.98,0,0.0,57.11,24.13,1,B70,passenger_flight,Position,Delivery
1,11,Delivery,3,3,3,3,110,107,0,0.0,2,8.534,24.13,32.664,0,B70,delivery_service,Delivery,Delivery
1,12,Movement,3,3,3,3,117,117,0,0.0,7,29.869,62.533,62.533,0,B97,empty_repositioning,Position,Pickup
1,13,Pickup,3,3,3,3,120,117,0,0.0,2,8.534,62.533,71.067,1,B97,pickup_service,Pickup,Pickup
1,14,Movement,3,8,3,8,120,132,12,35.17,0,38.403,71.067,35.897,1,B97,passenger_flight,Position,Delivery
1,15,Delivery,8,8,8,8,135,132,0,0.0,2,8.534,35.897,44.431,0,B97,delivery_service,Delivery,Delivery
1,16,Movement,8,8,8,8,140,140,0,0.0,5,21.335,65.766,65.766,0,B129,empty_repositioning,Position,Pickup
1,17,Pickup,8,8,8,8,143,140,0,0.0,2,8.534,65.766,74.3,1,B129,pickup_service,Pickup,Pickup
1,18,Movement,8,1,8,1,143,157,14,41.05,0,29.869,74.3,33.25,1,B129,passenger_flight,Position,Delivery
1,19,Delivery,1,1,1,1,160,157,0,0.0,2,8.534,33.25,41.784,0,B129,delivery_service,Delivery,Delivery
1,20,Movement,1,3,1,3,160,168,8,9.61,0,0.0,41.784,32.174,0,B259,empty_repositioning,Position,Pickup
1,21,Pickup,3,3,3,3,171,168,0,0.0,2,8.534,32.174,40.708,1,B259,pickup_service,Pickup,Pickup
1,22,Movement,3,1,3,1,171,179,8,9.61,0,0.0,40.708,31.098,1,B259,passenger_flight,Position,Delivery
1,23,Delivery,1,1,1,1,182,179,0,0.0,2,8.534,31.098,39.632,0,B259,delivery_service,Delivery,Delivery
1,24,Movement,1,1,1,1,184,184,0,0.0,2,8.534,48.166,48.166,0,B330,empty_repositioning,Position,Pickup
1,25,Pickup,1,1,1,1,187,184,0,0.0,2,8.534,48.166,56.7,1,B330,pickup_service,Pickup,Pickup
1,26,Movement,1,9,1,9,198,216,18,57.72,11,64.005,56.7,45.917,1,B330,passenger_flight,Position,Delivery
1,27,Delivery,9,9,9,9,219,216,0,0.0,2,8.534,45.917,54.451,0,B330,delivery_service,Delivery,Delivery
1,28,Movement,9,9,9,9,219,219,0,0.0,0,0.0,54.451,54.451,0,B436,empty_repositioning,Position,Pickup
1,29,Pickup,9,9,9,9,222,219,0,0.0,2,8.534,54.451,62.985,1,B436,pickup_service,Pickup,Pickup
1,30,Movement,9,6,9,6,231,253,22,74.79,9,46.937,62.985,26.598,1,B436,passenger_flight,Position,Delivery
1,31,Delivery,6,6,6,6,256,253,0,0.0,2,8.534,26.598,35.132,0,B436,delivery_service,Delivery,Delivery
1,32,Movement,6,6,6,6,256,256,0,0.0,0,0.0,35.132,35.132,0,B545,empty_repositioning,Position,Pickup
1,33,Pickup,6,6,6,6,259,256,0,0.0,2,8.534,35.132,43.666,1,B545,pickup_service,Pickup,Pickup
1,34,Movement,6,9,6,9,273,295,22,74.79,14,68.272,43.666,28.614,1,B545,passenger_flight,Position,Delivery
1,35,Delivery,9,9,9,9,298,295,0,0.0,2,8.534,28.614,37.148,0,B545,delivery_service,Delivery,Delivery
1,36,Movement,9,9,9,9,303,303,0,0.0,5,21.335,58.483,58.483,0,B797,empty_repositioning,Position,Pickup
1,37,Pickup,9,9,9,9,306,303,0,0.0,2,8.534,58.483,67.017,1,B797,pickup_service,Pickup,Pickup
1,38,Movement,9,6,9,6,314,336,22,74.79,8,64.005,67.017,26.363,1,B797,passenger_flight,Position,Delivery
1,39,Delivery,6,6,6,6,339,336,0,0.0,2,8.534,26.363,34.897,0,B797,delivery_service,Delivery,Delivery
1,40,Movement,6,6,6,6,346,346,0,0.0,7,29.869,64.766,64.766,0,B988,empty_repositioning,Position,Pickup
1,41,Pickup,6,6,6,6,349,346,0,0.0,2,8.534,64.766,73.3,1,B988,pickup_service,Pickup,Pickup
1,42,Movement,6,9,6,9,356,378,22,74.79,7,68.272,73.3,28.379,1,B988,passenger_flight,Position,Delivery
1,43,Delivery,9,9,9,9,381,378,0,0.0,2,8.534,28.379,36.913,0,B988,delivery_service,Delivery,Delivery
1,44,Movement,9,9,9,9,391,391,0,0.0,10,42.67,79.583,79.583,0,B1170,empty_repositioning,Position,Pickup
1,45,Pickup,9,9,9,9,394,391,0,0.0,2,8.534,79.583,88.117,1,B1170,pickup_service,Pickup,Pickup
1,46,Movement,9,5,9,5,394,413,19,62.04,0,51.204,88.117,26.077,1,B1170,passenger_flight,Position,Delivery
1,47,Delivery,5,5,5,5,416,413,0,0.0,2,8.534,26.077,34.611,0,B1170,delivery_service,Delivery,Delivery
1,48,Movement,5,5,5,5,439,439,0,0.0,23,98.141,132.752,132.752,0,B1277,empty_repositioning,Position,Pickup
1,49,Pickup,5,5,5,5,442,439,0,0.0,2,8.534,132.752,141.286,1,B1277,pickup_service,Pickup,Pickup
1,50,Movement,5,9,5,9,442,461,19,62.04,0,106.675,141.286,79.246,1,B1277,passenger_flight,Position,Delivery
1,51,Delivery,9,9,9,9,464,461,0,0.0,2,8.534,79.246,87.78,0,B1277,delivery_service,Delivery,Delivery
1,52,Movement,9,9,9,9,464,464,0,0.0,0,0.0,87.78,87.78,0,B1325,empty_repositioning,Position,Pickup
1,53,Pickup,9,9,9,9,467,464,0,0.0,2,8.534,87.78,96.314,1,B1325,pickup_service,Pickup,Pickup
1,54,Movement,9,4,9,4,467,484,17,55.47,0,8.534,96.314,40.844,1,B1325,passenger_flight,Position,Delivery
1,55,Delivery,4,4,4,4,487,484,0,0.0,2,8.534,40.844,49.378,0,B1325,delivery_service,Delivery,Delivery
1,56,Movement,4,4,4,4,503,503,0,0.0,16,68.272,117.65,117.65,0,B1416,empty_repositioning,Position,Pickup
1,57,Pickup,4,4,4,4,506,503,0,0.0,2,8.534,117.65,126.184,1,B1416,pickup_service,Pickup,Pickup
1,58,Movement,4,9,4,9,506,523,17,55.47,0,76.806,126.184,70.714,1,B1416,passenger_flight,Position,Delivery
1,59,Delivery,9,9,9,9,526,523,0,0.0,2,8.534,70.714,79.248,0,B1416,delivery_service,Delivery,Delivery
1,60,Movement,9,9,9,9,572,572,0,0.0,46,80.752,160.0,160.0,0,B1702,empty_repositioning,Position,Pickup
1,61,Pickup,9,9,9,9,575,572,0,0.0,2,0.0,160.0,160.0,1,B1702,pickup_service,Pickup,Pickup
1,62,Movement,9,10,9,10,575,596,21,69.89,0,80.752,160.0,90.11,1,B1702,passenger_flight,Position,Delivery
1,63,Delivery,10,10,10,10,599,596,0,0.0,2,8.534,90.11,98.644,0,B1702,delivery_service,Delivery,Delivery
1,64,Movement,10,10,10,10,599,599,0,0.0,0,0.0,98.644,98.644,0,B1799,empty_repositioning,Position,Pickup
1,65,Pickup,10,10,10,10,602,599,0,0.0,2,8.534,98.644,107.178,1,B1799,pickup_service,Pickup,Pickup
1,66,Movement,10,3,10,3,602,619,17,54.92,0,8.534,107.178,52.258,1,B1799,passenger_flight,Position,Delivery
1,67,Delivery,3,3,3,3,622,619,0,0.0,2,8.534,52.258,60.792,0,B1799,delivery_service,Delivery,Delivery
1,68,Movement,3,3,3,3,622,622,0,0.0,0,0.0,60.792,60.792,0,B1896,empty_repositioning,Position,Pickup
1,69,Pickup,3,3,3,3,625,622,0,0.0,2,8.534,60.792,69.326,1,B1896,pickup_service,Pickup,Pickup
1,70,Movement,3,9,3,9,625,642,17,52.78,0,8.534,69.326,16.546,1,B1896,passenger_flight,Position,Delivery
1,71,Delivery,9,9,9,9,645,642,0,0.0,2,8.534,16.546,25.08,0,B1896,delivery_service,Delivery,Delivery
1,72,Movement,9,9,9,9,647,647,0,0.0,2,8.534,33.614,33.614,0,B2071,empty_repositioning,Position,Pickup
1,73,Pickup,9,9,9,9,650,647,0,0.0,2,8.534,33.614,42.148,1,B2071,pickup_service,Pickup,Pickup
1,74,Movement,9,9,9,9,650,650,0,0.0,0,17.068,42.148,42.148,1,B2081,passenger_flight,Position,Pickup
1,75,Pickup,9,9,9,9,653,650,0,0.0,2,8.534,42.148,50.682,2,B2081,pickup_service,Pickup,Pickup
1,76,Movement,9,10,9,10,665,686,21,69.89,12,76.806,50.682,31.996,2,B2071,passenger_flight,Position,Delivery
1,77,Delivery,10,10,10,10,689,686,0,0.0,2,8.534,31.996,40.53,1,B2071,delivery_service,Delivery,Delivery
1,78,Movement,10,10,10,10,689,689,0,0.0,0,0.0,40.53,40.53,1,B2081,passenger_flight,Position,Delivery
1,79,Delivery,10,10,10,10,692,689,0,0.0,2,8.534,40.53,49.064,0,B2081,delivery_service,Delivery,Delivery
1,80,Movement,10,10,10,10,692,692,0,0.0,0,0.0,49.064,49.064,0,B2362,empty_repositioning,Position,Pickup
1,81,Pickup,10,10,10,10,695,692,0,0.0,2,8.534,49.064,57.598,1,B2362,pickup_service,Pickup,Pickup
1,82,Movement,10,3,10,3,705,722,17,54.92,10,51.204,57.598,45.348,1,B2362,passenger_flight,Position,Delivery
1,83,Delivery,3,3,3,3,725,722,0,0.0,2,8.534,45.348,53.882,0,B2362,delivery_service,Delivery,Delivery
1,84,Movement,3,4,3,4,725,734,9,12.6,0,0.0,53.882,41.282,0,B2866,empty_repositioning,Position,Pickup
1,85,Pickup,4,4,4,4,737,734,0,0.0,2,8.534,41.282,49.816,1,B2866,pickup_service,Pickup,Pickup
1,86,Movement,4,2,4,2,737,745,8,16.13,0,0.0,49.816,33.686,1,B2866,passenger_flight,Position,Delivery
1,87,Delivery,2,2,2,2,748,745,0,0.0,2,8.534,33.686,42.22,0,B2866,delivery_service,Delivery,Delivery
1,88,Movement,2,2,2,2,748,748,0,0.0,0,0.0,42.22,42.22,0,B2978,empty_repositioning,Position,Pickup
