revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
150000,50,325219635,514961465,1729,1025,2754,825.278,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_50,False,False
150000,55,287969775,490575333,1843,911,2754,826.347,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_55,False,False
150000,60,250123883,465585152,1965,789,2754,824.975,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_60,False,False
150000,65,220092085,447329022,2059,695,2754,825.748,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_65,False,False
150000,70,204995710,437873285,2106,648,2754,825.911,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_70,False,False
150000,75,175577164,417796221,2198,556,2754,824.858,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_75,False,False
150000,80,159123403,406272247,2251,503,2754,825.708,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_80,False,False
150000,85,134936170,393716727,2325,429,2754,826.476,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_85,False,False
150000,90,120102344,383969400,2373,381,2754,825.694,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_90,False,False
150000,95,108039510,376745591,2412,342,2754,826.296,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_95,False,False
150000,100,97446811,368721758,2445,309,2754,826.051,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_100,False,False
150000,105,90767869,364228270,2465,289,2754,827.35,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_105,False,False
150000,110,84982533,362642705,2484,270,2754,826.1,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_110,False,False
150000,115,79158811,359781443,2503,251,2754,827.258,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_115,False,False
150000,120,71931782,353793744,2525,229,2754,826.949,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_120,False,False
150000,125,64911424,350863640,2548,206,2754,826.62,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_125,False,False
150000,130,59009951,347184780,2565,189,2754,828.044,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_130,False,False
150000,135,53950605,341578405,2581,173,2754,827.183,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_135,False,False
150000,140,48285066,337299428,2600,154,2754,827.406,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_140,False,False
150000,145,46151586,338145905,2607,147,2754,826.981,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_145,False,False
150000,150,40446832,335413091,2625,129,2754,828.267,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\d4000\Penalty_Per_Vehicles\150000\vehicles_150,True,True
