vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,820,42,22,17,5,189,631,621.66,487.45,134.21,579,2368031
1,3,3,810,41,24,18,6,192,618,610.72,456.22,154.5,564,2436000
2,5,5,793,28,13,12,1,128,665,418.57,391.0,27.57,631,1568788
3,7,7,826,28,21,16,5,167,659,524.78,413.03,111.75,619,2121113
4,9,9,810,21,13,10,3,119,691,380.98,271.08,109.9,661,1475305
5,2,2,759,32,21,19,2,163,596,522.72,467.58,55.14,546,2079565
6,3,3,745,15,13,8,5,99,646,316.72,209.64,107.08,624,1267565
7,5,5,791,21,12,10,2,107,684,352.47,320.82,31.65,652,1332257
8,7,7,805,17,14,8,6,116,689,351.64,199.75,151.89,663,1462548
9,9,9,823,16,11,7,4,113,710,365.04,242.75,122.29,690,1376175
10,2,2,803,21,15,10,5,139,664,472.75,338.54,134.21,630,1719853
11,3,3,818,21,21,13,8,163,655,508.16,332.93,175.23,619,2079565
12,5,5,746,14,8,7,1,75,671,242.19,238.11,4.08,649,926257
13,7,7,825,8,10,5,5,92,733,285.98,183.29,102.69,721,1139644
14,9,9,708,5,5,3,2,55,653,194.99,105.38,89.61,643,663305
15,2,2,736,19,16,10,6,139,597,448.19,317.18,131.01,563,1738257
16,3,3,716,8,8,5,3,77,639,264.8,185.73,79.07,623,947031
17,5,5,776,15,7,6,1,72,704,241.75,217.82,23.93,682,876692
18,7,7,724,4,5,2,3,40,684,117.87,51.5,66.37,676,507500
19,9,9,765,4,4,2,2,50,715,179.22,89.61,89.61,707,592966
20,2,2,347,5,4,3,1,45,302,154.52,104.28,50.24,292,541031
21,3,3,779,10,9,5,4,88,691,289.61,161.4,128.21,673,1079692
22,5,5,735,9,8,5,3,64,671,220.56,137.85,82.71,653,812000
23,7,7,762,9,9,4,5,72,690,220.87,103.0,117.87,676,913500
24,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
25,2,2,389,6,4,3,1,32,357,110.28,82.71,27.57,349,406000
26,3,3,368,2,2,1,1,30,338,105.56,52.78,52.78,334,348418
27,5,5,440,4,3,2,1,40,400,138.75,76.71,62.04,394,470692
28,7,7,566,1,3,1,2,25,541,69.5,23.93,45.57,539,314887
29,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
30,2,2,537,6,5,3,2,40,497,125.15,87.38,37.77,487,507500
31,3,3,553,2,2,1,1,30,523,105.56,52.78,52.78,519,348418
32,5,5,451,3,3,2,1,40,411,138.75,76.71,62.04,405,470692
33,7,7,590,2,3,1,2,24,566,70.01,27.57,42.44,564,304500
34,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
35,2,2,568,4,5,3,2,40,528,125.15,87.38,37.77,522,507500
36,3,3,467,1,3,1,2,19,448,55.58,27.57,28.01,446,252565
37,5,5,542,6,3,2,1,40,502,138.75,76.71,62.04,496,470692
38,7,7,557,2,3,1,2,25,532,69.5,23.93,45.57,528,314887
39,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2,2,325,1,2,1,1,16,309,55.14,27.57,27.57,307,203000
41,3,3,466,2,2,1,1,30,436,105.56,52.78,52.78,432,348418
42,5,5,520,2,2,2,0,16,504,47.86,47.86,0.0,500,203000
43,7,7,563,2,3,1,2,25,538,69.5,23.93,45.57,534,314887
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,338,2,2,1,1,16,322,55.14,27.57,27.57,318,203000
46,3,3,542,1,2,1,1,16,526,47.86,23.93,23.93,524,203000
47,5,5,352,3,2,2,0,16,336,55.14,55.14,0.0,330,203000
48,7,7,564,1,3,1,2,25,539,69.5,23.93,45.57,537,314887
49,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
